DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-11-15 00:00:00;10;7;1;0;6;3;0;0;0;1;10;7;2;9;2;0;0
2020-11-15 00:15:00;9;8;0;0;7;4;0;0;0;0;8;9;5;11;5;0;0
2020-11-15 00:30:00;9;12;0;0;7;7;0;0;0;0;9;11;5;13;7;0;0
2020-11-15 00:45:00;4;5;0;0;11;4;0;0;0;0;5;5;3;13;3;0;0
2020-11-15 01:00:00;10;0;0;0;9;2;2;2;2;0;8;1;2;11;2;0;0
2020-11-15 01:15:00;3;2;0;0;7;4;0;0;0;1;4;3;4;10;4;0;0
2020-11-15 01:30:00;5;4;0;0;15;0;0;0;0;0;4;2;0;15;0;0;0
2020-11-15 01:45:00;7;0;0;0;2;0;0;0;0;0;7;1;0;2;0;0;0
2020-11-15 02:00:00;3;2;0;0;3;5;0;0;0;0;3;2;5;8;5;0;0
2020-11-15 02:15:00;3;2;0;0;5;2;0;0;0;0;2;2;2;7;2;0;0
2020-11-15 02:30:00;3;0;0;0;1;1;0;0;0;0;3;0;1;2;1;0;0
2020-11-15 02:45:00;3;2;0;0;4;2;0;0;0;0;2;3;3;6;4;0;0
2020-11-15 03:00:00;2;2;0;0;3;1;0;0;0;0;2;2;1;4;1;0;0
2020-11-15 03:15:00;7;2;0;0;7;2;0;0;0;0;6;3;2;9;2;0;0
2020-11-15 03:30:00;1;0;0;0;2;0;0;0;0;0;1;0;0;2;0;0;0
2020-11-15 03:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-15 04:00:00;1;1;0;0;1;0;1;1;1;0;1;1;0;1;0;0;0
2020-11-15 04:15:00;1;1;0;0;0;1;0;0;0;1;0;1;1;1;1;0;0
2020-11-15 04:30:00;0;0;0;0;3;0;0;0;0;0;0;0;0;3;0;0;0
2020-11-15 04:45:00;2;0;0;1;3;0;0;0;0;0;2;0;0;2;0;0;0
2020-11-15 05:00:00;2;1;0;0;4;1;0;0;0;1;1;1;1;5;1;0;0
2020-11-15 05:15:00;3;5;0;0;3;0;1;1;1;0;3;4;0;3;0;0;0
2020-11-15 05:30:00;4;1;0;0;11;2;0;0;0;0;4;1;2;13;2;0;0
2020-11-15 05:45:00;7;3;0;0;6;2;0;0;0;0;8;2;2;8;2;0;0
2020-11-15 06:00:00;13;2;0;0;5;2;0;0;0;0;12;1;2;7;2;0;0
2020-11-15 06:15:00;6;3;0;0;8;1;0;0;0;0;6;3;1;8;1;0;0
2020-11-15 06:30:00;4;3;0;0;5;0;0;0;0;0;2;3;1;6;1;0;0
2020-11-15 06:45:00;5;1;0;0;8;1;0;0;0;1;5;1;1;9;1;0;0
2020-11-15 07:00:00;5;1;0;0;15;3;0;0;0;0;4;1;3;18;3;0;0
2020-11-15 07:15:00;10;2;0;0;11;2;0;0;0;0;11;2;2;13;2;0;0
2020-11-15 07:30:00;13;7;0;0;16;1;0;0;0;0;13;7;1;17;1;0;0
2020-11-15 07:45:00;13;6;0;0;13;3;0;0;0;1;14;7;3;16;3;0;0
2020-11-15 08:00:00;12;9;0;0;11;8;2;2;1;0;11;8;8;18;8;0;0
2020-11-15 08:15:00;11;15;0;0;9;5;1;2;0;0;9;14;4;14;4;0;0
2020-11-15 08:30:00;18;12;0;0;19;7;1;1;0;0;18;13;7;25;7;0;0
2020-11-15 08:45:00;24;23;0;0;25;13;0;0;0;0;21;23;12;38;12;0;0
2020-11-15 09:00:00;30;17;0;0;26;6;2;2;0;0;28;16;5;32;6;0;0
2020-11-15 09:15:00;31;15;0;0;31;8;2;2;1;0;25;16;7;36;7;0;0
2020-11-15 09:30:00;38;11;0;0;41;12;0;0;0;0;29;12;10;53;10;0;0
2020-11-15 09:45:00;40;24;0;2;36;17;1;1;1;0;31;23;18;49;18;0;0
2020-11-15 10:00:00;43;16;0;0;49;15;1;1;0;0;37;17;13;58;13;0;0
2020-11-15 10:15:00;38;20;2;0;43;10;2;2;2;1;33;21;9;49;10;0;0
2020-11-15 10:30:00;51;13;0;1;43;15;5;5;1;0;47;15;14;55;14;0;0
2020-11-15 10:45:00;34;19;0;0;58;20;4;4;4;0;34;20;20;74;20;0;0
2020-11-15 11:00:00;52;23;0;0;42;14;5;5;2;0;50;23;14;53;14;0;0
2020-11-15 11:15:00;43;24;0;0;53;20;8;8;3;0;42;23;19;72;19;0;0
2020-11-15 11:30:00;42;26;0;1;51;20;7;7;3;1;43;27;20;68;20;0;0
2020-11-15 11:45:00;49;18;0;1;51;16;1;1;0;0;47;18;18;65;18;0;0
2020-11-15 12:00:00;45;22;0;0;44;9;2;2;1;0;42;24;9;51;9;0;0
2020-11-15 12:15:00;59;30;0;0;58;17;4;4;0;0;55;30;19;71;18;0;0
2020-11-15 12:30:00;40;19;1;1;30;27;2;3;3;0;40;20;32;50;31;0;0
2020-11-15 12:45:00;51;26;0;1;48;33;4;4;4;2;51;27;30;76;29;0;0
2020-11-15 13:00:00;44;17;0;0;50;16;5;5;5;0;45;16;17;63;16;0;0
2020-11-15 13:15:00;54;24;1;1;54;23;3;3;1;1;50;24;21;75;22;0;0
2020-11-15 13:30:00;53;30;0;0;58;30;2;2;2;0;51;31;27;82;27;0;0
2020-11-15 13:45:00;59;30;0;0;63;29;6;6;6;0;58;32;30;86;32;0;0
