DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2020-11-22 00:00:00;4;2;0;0;7;1;0;0;0;0;4;2;1;8;1;0;0
2020-11-22 00:15:00;9;7;0;0;8;3;0;0;0;0;9;7;4;11;4;0;0
2020-11-22 00:30:00;6;6;0;0;6;5;2;2;1;1;5;7;4;11;4;0;0
2020-11-22 00:45:00;8;8;0;0;12;4;0;0;0;0;8;8;3;16;4;0;0
2020-11-22 01:00:00;3;2;1;0;9;2;1;1;1;0;3;2;3;10;2;0;0
2020-11-22 01:15:00;2;0;1;0;6;2;1;1;0;0;2;0;2;9;2;0;0
2020-11-22 01:30:00;5;4;0;0;4;3;0;0;0;0;4;4;3;7;3;0;0
2020-11-22 01:45:00;9;3;0;0;4;0;1;1;1;0;9;3;0;4;0;0;0
2020-11-22 02:00:00;5;1;0;0;1;1;0;0;0;0;5;1;1;2;1;0;0
2020-11-22 02:15:00;1;2;0;0;1;1;0;0;0;0;1;2;1;2;1;0;0
2020-11-22 02:30:00;4;0;0;0;2;2;0;0;0;0;3;0;2;4;2;0;0
2020-11-22 02:45:00;3;2;0;0;5;3;0;0;0;0;3;2;3;8;3;0;0
2020-11-22 03:00:00;2;0;0;0;4;0;0;0;0;0;2;0;0;4;0;0;0
2020-11-22 03:15:00;3;1;0;0;1;0;0;0;0;0;3;1;0;1;0;0;0
2020-11-22 03:30:00;0;0;0;0;1;1;0;0;0;0;0;0;1;2;1;0;0
2020-11-22 03:45:00;4;0;0;0;1;0;0;0;0;0;4;0;0;1;0;0;0
2020-11-22 04:00:00;0;2;0;0;1;2;0;0;0;0;0;2;2;3;2;0;0
2020-11-22 04:15:00;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0
2020-11-22 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-22 04:45:00;1;3;0;0;4;1;0;0;0;1;1;3;1;5;1;0;0
2020-11-22 05:00:00;2;0;0;0;3;0;0;0;0;0;2;0;0;3;0;0;0
2020-11-22 05:15:00;9;2;0;0;2;1;0;0;0;0;9;2;1;3;1;0;0
2020-11-22 05:30:00;3;3;0;0;5;2;0;0;0;0;3;3;2;7;3;0;0
2020-11-22 05:45:00;6;3;0;0;3;4;0;0;0;0;6;3;4;7;4;0;0
2020-11-22 06:00:00;6;2;0;0;7;3;0;0;0;0;6;2;3;10;3;0;0
2020-11-22 06:15:00;6;2;0;0;4;0;0;0;0;0;6;2;0;4;0;0;0
2020-11-22 06:30:00;3;3;0;0;7;3;0;0;0;0;3;3;3;10;3;0;0
2020-11-22 06:45:00;7;2;0;0;4;1;1;1;1;0;5;2;1;5;1;0;0
2020-11-22 07:00:00;5;3;0;0;8;5;0;0;0;0;5;4;4;12;4;0;0
2020-11-22 07:15:00;7;1;0;0;3;1;0;0;0;0;4;4;1;5;1;0;0
2020-11-22 07:30:00;8;4;0;0;13;2;1;1;0;0;8;4;2;15;2;0;0
2020-11-22 07:45:00;8;2;0;0;9;0;0;0;0;0;6;2;0;9;1;0;0
2020-11-22 08:00:00;11;10;0;0;12;1;0;0;0;0;10;10;1;13;1;0;0
2020-11-22 08:15:00;10;8;0;0;12;2;1;1;1;0;9;11;1;14;1;0;0
2020-11-22 08:30:00;19;12;0;0;13;6;0;0;0;0;18;13;8;19;7;0;0
2020-11-22 08:45:00;25;6;0;0;26;7;0;0;0;0;23;7;8;31;8;0;0
2020-11-22 09:00:00;10;11;0;0;14;3;1;1;1;0;8;12;3;17;3;0;0
2020-11-22 09:15:00;25;16;0;0;26;9;0;0;0;0;20;17;8;34;8;0;0
2020-11-22 09:30:00;28;10;0;1;22;9;1;1;1;0;25;11;8;29;8;0;0
2020-11-22 09:45:00;46;26;1;0;28;6;1;1;0;0;31;26;8;35;6;0;0
2020-11-22 10:00:00;39;20;0;0;30;7;1;1;0;0;33;20;7;36;7;0;0
2020-11-22 10:15:00;48;24;0;0;37;15;2;2;0;0;46;23;15;50;14;0;0
2020-11-22 10:30:00;35;21;1;0;33;17;1;1;0;1;36;21;18;45;17;0;0
2020-11-22 10:45:00;37;25;0;0;41;15;6;5;1;0;35;26;16;56;16;0;0
2020-11-22 11:00:00;36;17;0;0;46;9;5;5;1;0;36;17;10;49;9;0;0
2020-11-22 11:15:00;45;21;0;1;55;23;17;16;8;2;49;20;23;76;22;0;0
2020-11-22 11:30:00;61;29;0;0;51;20;6;6;2;0;57;32;20;70;20;0;0
2020-11-22 11:45:00;48;24;1;0;55;21;3;3;0;3;47;26;20;75;19;0;0
2020-11-22 12:00:00;38;25;0;0;31;18;3;3;2;1;37;24;18;51;18;0;0
2020-11-22 12:15:00;52;34;0;0;49;20;3;3;1;0;49;33;20;65;19;0;2
2020-11-22 12:30:00;47;23;0;0;55;19;3;3;3;0;46;24;16;67;16;0;1
2020-11-22 12:45:00;51;29;0;0;48;17;2;2;1;1;51;27;15;61;15;0;1
2020-11-22 13:00:00;36;33;0;0;61;21;3;3;3;0;35;34;21;78;20;13;0
