DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-05-05 00:00:00;9;1;2;0;0;0;2;5;0;0;0;0;0
2020-05-05 00:15:00;6;3;5;5;0;0;3;11;0;0;0;0;0
2020-05-05 00:30:00;3;4;6;1;0;0;0;9;0;0;0;0;0
2020-05-05 00:45:00;5;4;7;3;1;1;1;10;0;0;0;0;0
2020-05-05 01:00:00;6;4;5;2;1;2;2;15;0;0;0;0;0
2020-05-05 01:15:00;5;1;3;1;0;0;0;7;0;0;0;0;0
2020-05-05 01:30:00;7;2;2;2;0;0;0;4;0;0;0;0;0
2020-05-05 01:45:00;8;0;1;0;0;0;0;2;0;0;0;0;0
2020-05-05 02:00:00;5;4;3;2;0;0;0;3;0;0;0;0;0
2020-05-05 02:15:00;9;4;3;2;0;0;0;3;0;0;0;0;0
2020-05-05 02:30:00;6;2;2;2;0;0;0;4;0;0;0;0;0
2020-05-05 02:45:00;4;1;0;0;0;0;0;0;0;0;0;0;0
2020-05-05 03:00:00;4;4;5;4;0;0;0;6;0;0;0;0;0
2020-05-05 03:15:00;8;1;1;0;0;0;0;1;0;0;0;0;0
2020-05-05 03:30:00;3;4;3;4;2;2;0;5;0;0;0;0;0
2020-05-05 03:45:00;6;0;0;0;0;0;0;6;0;0;0;0;0
2020-05-05 04:00:00;5;1;2;1;0;0;0;6;0;0;0;0;0
2020-05-05 04:15:00;12;5;7;2;1;2;2;12;0;0;0;0;0
2020-05-05 04:30:00;10;4;7;5;2;2;1;8;0;0;0;0;0
2020-05-05 04:45:00;18;7;9;3;1;1;1;12;0;0;0;0;0
2020-05-05 05:00:00;12;8;8;6;2;2;3;16;0;0;0;0;0
2020-05-05 05:15:00;36;11;14;10;4;6;6;29;0;0;0;0;0
2020-05-05 05:30:00;60;12;25;11;6;6;12;80;0;0;0;0;0
2020-05-05 05:45:00;54;10;15;9;3;3;3;72;0;0;0;0;0
2020-05-05 06:00:00;65;10;15;10;7;6;2;56;0;0;0;0;0
2020-05-05 06:15:00;92;18;23;12;7;5;8;96;0;2;0;0;0
2020-05-05 06:30:00;96;12;22;13;7;10;8;138;0;0;0;0;0
2020-05-05 06:45:00;88;14;23;20;16;20;13;145;0;2;0;0;0
2020-05-05 07:00:00;131;19;23;15;10;11;9;128;0;0;0;0;0
2020-05-05 07:15:00;144;22;32;20;20;9;16;161;1;0;0;0;0
2020-05-05 07:30:00;147;23;27;22;32;14;21;170;1;2;0;0;0
2020-05-05 07:45:00;118;17;20;17;28;25;27;180;0;1;0;0;0
2020-05-05 08:00:00;100;20;31;21;19;22;20;129;1;2;0;0;0
2020-05-05 08:15:00;121;17;18;14;15;17;13;126;0;0;0;0;0
2020-05-05 08:30:00;124;22;30;22;17;18;17;126;4;1;0;0;0
2020-05-05 08:45:00;118;20;24;13;29;26;14;123;2;1;0;0;0
2020-05-05 09:00:00;119;19;22;17;26;19;12;139;3;0;0;0;0
2020-05-05 09:15:00;126;25;25;17;27;23;12;138;1;0;0;0;0
2020-05-05 09:30:00;137;19;20;20;35;39;10;121;2;2;0;0;0
2020-05-05 09:45:00;112;22;22;17;26;28;0;179;4;0;0;0;0
2020-05-05 10:00:00;139;19;26;22;25;30;11;151;0;2;0;0;0
2020-05-05 10:15:00;157;21;22;18;30;32;12;160;6;0;0;0;0
2020-05-05 10:30:00;152;15;28;19;32;34;22;166;0;1;0;0;0
2020-05-05 10:45:00;153;23;23;19;26;27;22;176;3;0;0;0;0
2020-05-05 11:00:00;167;24;35;24;33;36;21;159;0;0;0;0;0
2020-05-05 11:15:00;162;27;31;24;35;35;15;150;3;0;0;0;0
2020-05-05 11:30:00;147;23;34;29;27;34;20;212;2;0;0;0;0
2020-05-05 11:45:00;149;15;15;15;30;33;22;164;1;1;0;0;0
2020-05-05 12:00:00;146;20;22;13;36;36;22;147;2;1;0;0;0
2020-05-05 12:15:00;154;13;17;16;28;28;11;142;1;2;0;0;0
2020-05-05 12:30:00;134;25;31;24;28;25;11;143;0;1;0;0;0
2020-05-05 12:45:00;130;22;27;18;20;19;16;165;1;1;0;0;0
2020-05-05 13:00:00;131;19;29;17;30;31;20;171;1;1;0;0;0
2020-05-05 13:15:00;148;22;31;22;32;33;27;186;0;1;0;0;0
2020-05-05 13:30:00;136;20;23;15;24;28;8;155;2;1;0;0;0
2020-05-05 13:45:00;157;24;28;21;37;37;38;152;1;2;0;0;0
2020-05-05 14:00:00;117;24;28;20;35;32;12;142;2;1;0;0;0
2020-05-05 14:15:00;170;27;30;26;33;36;28;154;1;2;0;0;0
2020-05-05 14:30:00;158;17;21;15;32;33;17;151;3;0;0;0;0
2020-05-05 14:45:00;163;23;22;17;29;27;21;162;1;0;0;0;0
2020-05-05 15:00:00;158;19;23;23;25;23;12;152;3;0;0;0;0
2020-05-05 15:15:00;168;25;32;25;30;29;16;173;1;2;0;0;0
2020-05-05 15:30:00;144;29;32;26;40;39;18;157;5;1;0;0;0
2020-05-05 15:45:00;143;15;20;21;38;33;16;180;4;1;0;0;0
2020-05-05 16:00:00;174;16;25;18;33;33;13;194;0;2;0;0;0
2020-05-05 16:15:00;175;20;21;18;33;33;8;170;0;0;0;0;0
2020-05-05 16:30:00;166;21;22;18;25;27;20;162;4;4;0;0;0
2020-05-05 16:45:00;173;17;21;16;32;34;22;165;1;1;0;0;0
2020-05-05 17:00:00;161;15;19;16;39;43;12;169;2;1;0;0;0
2020-05-05 17:15:00;158;21;25;17;37;31;9;189;1;1;0;0;0
2020-05-05 17:30:00;165;22;25;16;21;18;10;151;0;0;0;0;0
2020-05-05 17:45:00;154;16;24;20;24;23;7;137;0;1;0;0;0
2020-05-05 18:00:00;145;17;24;10;25;24;16;164;2;2;0;0;0
2020-05-05 18:15:00;143;21;27;16;20;18;10;156;1;1;0;0;0
