DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-08-20 00:00:00;12;5;2;2;6;12;6
2020-08-20 00:15:00;9;6;3;3;8;9;5
2020-08-20 00:30:00;13;4;0;1;3;16;7
2020-08-20 00:45:00;13;3;0;4;3;9;2
2020-08-20 01:00:00;5;4;0;0;0;6;5
2020-08-20 01:15:00;9;5;0;1;4;9;4
2020-08-20 01:30:00;4;5;0;1;1;5;4
2020-08-20 01:45:00;12;0;0;1;2;6;3
2020-08-20 02:00:00;5;5;0;2;2;9;6
2020-08-20 02:15:00;7;3;0;1;2;4;5
2020-08-20 02:30:00;3;3;0;4;5;6;4
2020-08-20 02:45:00;4;0;0;3;4;3;0
2020-08-20 03:00:00;7;7;0;1;1;5;3
2020-08-20 03:15:00;3;2;0;0;0;4;3
2020-08-20 03:30:00;2;2;0;0;0;9;3
2020-08-20 03:45:00;3;2;0;0;0;4;3
2020-08-20 04:00:00;6;2;0;4;4;3;0
2020-08-20 04:15:00;6;6;0;2;0;9;2
2020-08-20 04:30:00;16;4;0;0;0;8;1
2020-08-20 04:45:00;16;16;1;3;7;12;12
2020-08-20 05:00:00;19;17;0;1;4;28;8
2020-08-20 05:15:00;35;26;3;6;10;48;32
2020-08-20 05:30:00;31;38;1;12;15;81;70
2020-08-20 05:45:00;47;39;3;2;13;73;69
2020-08-20 06:00:00;54;47;4;2;14;65;55
2020-08-20 06:15:00;49;56;3;8;19;94;81
2020-08-20 06:30:00;58;70;4;5;17;100;106
2020-08-20 06:45:00;64;59;4;6;21;119;125
2020-08-20 07:00:00;45;45;1;12;24;95;102
2020-08-20 07:15:00;42;70;3;7;18;111;110
2020-08-20 07:30:00;54;65;1;9;21;101;113
2020-08-20 07:45:00;61;69;4;12;25;105;119
2020-08-20 08:00:00;67;49;7;8;23;105;98
2020-08-20 08:15:00;59;68;4;9;21;74;79
2020-08-20 08:30:00;86;61;7;13;30;93;90
2020-08-20 08:45:00;74;57;2;13;24;90;86
2020-08-20 09:00:00;80;66;4;4;26;67;82
2020-08-20 09:15:00;82;76;4;11;22;65;91
2020-08-20 09:30:00;80;61;2;12;22;75;78
2020-08-20 09:45:00;93;58;5;12;35;81;88
2020-08-20 10:00:00;75;57;9;12;35;65;61
2020-08-20 10:15:00;96;76;7;9;20;77;69
2020-08-20 10:30:00;89;72;6;17;26;88;65
2020-08-20 10:45:00;106;70;5;7;30;83;88
2020-08-20 11:00:00;114;70;6;11;19;68;75
2020-08-20 11:15:00;95;66;4;16;27;84;79
2020-08-20 11:30:00;104;74;10;26;41;79;75
2020-08-20 11:45:00;88;71;5;9;23;88;69
2020-08-20 12:00:00;103;78;10;21;31;84;53
2020-08-20 12:15:00;104;75;11;15;39;69;71
2020-08-20 12:30:00;105;68;6;14;40;75;67
2020-08-20 12:45:00;115;74;7;17;33;72;53
2020-08-20 13:00:00;107;87;7;17;25;77;58
2020-08-20 13:15:00;102;67;6;9;30;72;70
2020-08-20 13:30:00;110;72;8;15;38;86;77
2020-08-20 13:45:00;126;84;5;18;27;113;83
2020-08-20 14:00:00;104;76;9;26;31;74;68
2020-08-20 14:15:00;163;121;8;14;31;74;81
2020-08-20 14:30:00;162;119;8;14;31;84;97
2020-08-20 14:45:00;135;115;7;16;33;85;96
2020-08-20 15:00:00;151;114;1;12;30;90;88
2020-08-20 15:15:00;136;119;10;18;38;94;90
2020-08-20 15:30:00;166;119;5;11;33;89;83
2020-08-20 15:45:00;131;119;3;23;39;81;87
2020-08-20 16:00:00;136;104;5;12;30;74;67
2020-08-20 16:15:00;144;114;10;15;33;87;95
2020-08-20 16:30:00;159;147;6;28;38;85;89
2020-08-20 16:45:00;149;140;5;9;27;92;97
2020-08-20 17:00:00;128;133;8;29;41;87;85
2020-08-20 17:15:00;129;128;13;22;50;91;88
2020-08-20 17:30:00;118;100;5;17;30;90;73
2020-08-20 17:45:00;100;79;5;17;31;72;72
2020-08-20 18:00:00;108;92;3;18;23;93;71
2020-08-20 18:15:00;89;74;9;12;31;85;64
2020-08-20 18:30:00;78;60;5;10;31;76;73
2020-08-20 18:45:00;92;51;3;10;24;80;65
2020-08-20 19:00:00;77;54;7;18;63;61;50
2020-08-20 19:15:00;78;47;7;11;34;71;51
2020-08-20 19:30:00;66;42;4;12;30;63;45
2020-08-20 19:45:00;74;53;7;23;32;51;39
2020-08-20 20:00:00;64;46;9;14;32;58;46
2020-08-20 20:15:00;59;26;4;12;25;65;47
2020-08-20 20:30:00;45;24;5;14;34;48;32
2020-08-20 20:45:00;46;23;8;17;38;61;35
2020-08-20 21:00:00;41;20;2;9;16;61;41
2020-08-20 21:15:00;49;26;3;5;19;59;39
2020-08-20 21:30:00;41;22;2;12;23;38;17
2020-08-20 21:45:00;53;29;4;8;15;36;15
2020-08-20 22:00:00;55;23;2;11;19;32;18
2020-08-20 22:15:00;44;25;3;10;20;38;20
2020-08-20 22:30:00;32;12;0;2;12;25;15
2020-08-20 22:45:00;21;14;5;6;13;31;12
2020-08-20 23:00:00;16;4;1;0;7;22;11
2020-08-20 23:15:00;22;7;1;6;4;17;11
2020-08-20 23:30:00;16;10;1;2;5;13;12
2020-08-20 23:45:00;17;11;3;3;8;15;9
