DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-08-13 00:00:00;14;4;1;0;4;7;8
2020-08-13 00:15:00;14;5;0;6;9;16;7
2020-08-13 00:30:00;13;6;1;2;1;13;3
2020-08-13 00:45:00;7;4;1;1;2;8;8
2020-08-13 01:00:00;15;6;0;2;5;11;8
2020-08-13 01:15:00;8;3;0;0;2;11;2
2020-08-13 01:30:00;5;4;1;4;6;7;6
2020-08-13 01:45:00;5;8;1;1;2;3;2
2020-08-13 02:00:00;3;4;1;3;3;5;1
2020-08-13 02:15:00;8;4;0;1;2;4;4
2020-08-13 02:30:00;9;5;1;5;7;4;4
2020-08-13 02:45:00;6;4;0;3;6;8;2
2020-08-13 03:00:00;2;1;0;1;0;6;2
2020-08-13 03:15:00;4;0;0;0;0;4;3
2020-08-13 03:30:00;5;0;0;0;1;5;2
2020-08-13 03:45:00;7;5;1;3;5;7;1
2020-08-13 04:00:00;5;4;1;3;3;3;5
2020-08-13 04:15:00;6;11;0;1;2;4;1
2020-08-13 04:30:00;12;7;0;1;3;14;4
2020-08-13 04:45:00;20;17;1;2;3;11;2
2020-08-13 05:00:00;22;21;0;6;10;17;11
2020-08-13 05:15:00;28;24;2;5;10;46;32
2020-08-13 05:30:00;26;25;0;6;9;70;57
2020-08-13 05:45:00;32;36;3;5;13;81;69
2020-08-13 06:00:00;47;52;4;6;13;76;70
2020-08-13 06:15:00;38;51;3;5;15;95;79
2020-08-13 06:30:00;44;62;4;14;14;117;122
2020-08-13 06:45:00;57;54;1;11;27;115;105
2020-08-13 07:00:00;53;56;4;9;25;103;122
2020-08-13 07:15:00;65;60;1;10;26;112;126
2020-08-13 07:30:00;67;60;1;14;25;105;113
2020-08-13 07:45:00;85;57;1;14;24;105;107
2020-08-13 08:00:00;57;49;2;6;17;90;95
2020-08-13 08:15:00;78;66;4;11;21;93;78
2020-08-13 08:30:00;59;54;8;12;34;80;91
2020-08-13 08:45:00;76;69;7;14;22;85;83
2020-08-13 09:00:00;86;56;5;8;21;90;97
2020-08-13 09:15:00;82;75;6;19;29;94;84
2020-08-13 09:30:00;101;59;7;15;25;91;86
2020-08-13 09:45:00;98;68;7;14;24;74;96
2020-08-13 10:00:00;102;76;4;13;27;83;67
2020-08-13 10:15:00;107;64;5;12;22;80;78
2020-08-13 10:30:00;107;54;6;22;22;79;79
2020-08-13 10:45:00;103;58;4;13;29;85;90
2020-08-13 11:00:00;114;67;4;10;25;83;61
2020-08-13 11:15:00;108;84;7;23;35;80;67
2020-08-13 11:30:00;108;69;8;8;21;70;65
2020-08-13 11:45:00;116;66;6;15;21;65;66
2020-08-13 12:00:00;108;82;15;20;34;78;68
2020-08-13 12:15:00;96;81;10;17;37;73;65
2020-08-13 12:30:00;99;74;3;14;35;78;75
2020-08-13 12:45:00;101;87;10;21;41;75;81
2020-08-13 13:00:00;93;75;4;11;36;81;75
2020-08-13 13:15:00;116;72;4;15;37;71;80
2020-08-13 13:30:00;128;87;3;14;40;86;86
2020-08-13 13:45:00;132;81;6;24;34;94;78
2020-08-13 14:00:00;123;117;9;15;32;96;81
2020-08-13 14:15:00;167;102;7;16;37;82;93
2020-08-13 14:30:00;147;112;8;17;39;72;91
2020-08-13 14:45:00;145;84;8;21;39;87;89
2020-08-13 15:00:00;133;101;5;17;28;73;68
2020-08-13 15:15:00;136;118;8;16;34;89;91
2020-08-13 15:30:00;167;131;7;12;35;80;86
2020-08-13 15:45:00;171;124;2;9;25;92;94
2020-08-13 16:00:00;160;118;7;22;40;100;97
2020-08-13 16:15:00;153;128;7;20;37;98;94
2020-08-13 16:30:00;167;130;10;19;35;88;88
2020-08-13 16:45:00;135;110;8;20;33;96;87
2020-08-13 17:00:00;142;129;8;20;55;93;111
2020-08-13 17:15:00;143;127;6;20;44;85;97
2020-08-13 17:30:00;140;118;5;14;29;86;77
2020-08-13 17:45:00;140;94;7;16;31;65;69
2020-08-13 18:00:00;121;77;8;10;33;77;68
2020-08-13 18:15:00;112;69;5;14;37;85;71
2020-08-13 18:30:00;108;68;10;18;37;84;67
2020-08-13 18:45:00;95;72;7;10;30;78;72
2020-08-13 19:00:00;87;52;7;21;39;69;51
2020-08-13 19:15:00;69;41;3;7;28;71;28
2020-08-13 19:30:00;77;45;3;13;31;60;44
2020-08-13 19:45:00;69;45;6;10;24;54;45
2020-08-13 20:00:00;66;40;3;18;24;64;41
2020-08-13 20:15:00;71;33;2;12;26;49;33
2020-08-13 20:30:00;41;29;6;10;25;51;29
2020-08-13 20:45:00;43;30;8;13;24;44;37
2020-08-13 21:00:00;44;33;8;8;24;45;25
2020-08-13 21:15:00;41;21;3;6;16;46;21
2020-08-13 21:30:00;32;23;4;8;21;43;27
2020-08-13 21:45:00;49;26;4;9;15;29;18
2020-08-13 22:00:00;55;37;7;7;18;34;26
2020-08-13 22:15:00;33;18;1;15;17;28;18
2020-08-13 22:30:00;26;15;4;6;13;29;11
2020-08-13 22:45:00;16;18;5;5;13;17;12
2020-08-13 23:00:00;23;10;2;2;12;21;11
2020-08-13 23:15:00;13;17;5;1;11;27;13
2020-08-13 23:30:00;24;11;3;4;15;18;4
2020-08-13 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
