DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-12-29 00:00:00;18;7;1;4;0;8;3;0;0;0;0
2019-12-29 00:15:00;19;21;2;2;0;5;7;0;0;0;0
2019-12-29 00:30:00;12;7;3;5;0;9;1;0;0;0;0
2019-12-29 00:45:00;14;11;2;4;0;7;5;0;0;0;0
2019-12-29 01:00:00;11;6;0;4;0;8;1;0;0;0;0
2019-12-29 01:15:00;11;6;3;1;0;3;1;0;0;0;0
2019-12-29 01:30:00;17;10;0;4;0;11;5;0;0;0;0
2019-12-29 01:45:00;11;4;2;2;0;7;3;0;0;0;0
2019-12-29 02:00:00;11;5;0;2;0;7;3;0;0;0;0
2019-12-29 02:15:00;7;4;2;3;0;8;2;0;0;0;0
2019-12-29 02:30:00;7;4;2;4;0;5;2;0;0;0;0
2019-12-29 02:45:00;9;1;2;2;0;0;1;0;0;0;0
2019-12-29 03:00:00;6;5;1;3;0;3;1;0;0;0;0
2019-12-29 03:15:00;2;4;0;2;0;5;2;0;0;0;0
2019-12-29 03:30:00;5;3;0;1;0;0;1;0;0;0;0
2019-12-29 03:45:00;4;2;1;2;0;6;4;0;0;0;0
2019-12-29 04:00:00;3;2;0;0;0;1;1;0;0;0;0
2019-12-29 04:15:00;6;3;1;0;0;3;4;0;0;0;0
2019-12-29 04:30:00;6;2;2;0;0;1;2;0;0;0;0
2019-12-29 04:45:00;7;8;1;2;0;4;1;0;0;0;0
2019-12-29 05:00:00;10;9;1;0;0;8;1;0;0;0;0
2019-12-29 05:15:00;10;5;0;0;0;10;3;0;0;0;0
2019-12-29 05:30:00;11;5;0;7;0;9;1;0;0;0;0
2019-12-29 05:45:00;10;7;2;5;0;13;1;0;0;0;0
2019-12-29 06:00:00;10;7;1;1;0;8;1;0;0;0;0
2019-12-29 06:15:00;10;8;2;2;0;6;2;0;0;0;0
2019-12-29 06:30:00;8;4;0;11;0;6;1;0;0;0;0
2019-12-29 06:45:00;12;9;1;1;0;4;2;0;0;0;0
2019-12-29 07:00:00;6;6;1;3;0;11;4;0;0;0;0
2019-12-29 07:15:00;8;7;0;4;0;5;3;0;0;0;0
2019-12-29 07:30:00;9;7;1;7;0;8;2;0;0;0;0
2019-12-29 07:45:00;5;11;6;6;0;3;7;0;0;0;0
2019-12-29 08:00:00;15;6;4;8;0;3;5;0;0;0;0
2019-12-29 08:15:00;10;8;6;5;0;8;5;0;0;0;0
2019-12-29 08:30:00;17;7;2;8;0;7;1;0;0;0;0
2019-12-29 08:45:00;21;21;7;12;0;9;6;0;0;0;0
2019-12-29 09:00:00;12;12;3;23;0;11;3;0;0;0;0
2019-12-29 09:15:00;24;29;6;17;0;13;8;0;0;0;0
2019-12-29 09:30:00;32;20;7;24;0;17;12;0;0;0;0
2019-12-29 09:45:00;22;19;5;16;0;20;9;0;0;0;0
2019-12-29 10:00:00;32;28;6;15;0;25;5;0;0;0;0
2019-12-29 10:15:00;35;21;6;19;0;20;7;0;0;0;0
2019-12-29 10:30:00;34;23;3;20;0;27;14;0;0;0;0
2019-12-29 10:45:00;39;23;13;17;0;22;17;0;0;2;0
2019-12-29 11:00:00;41;23;8;22;0;23;15;0;0;0;0
2019-12-29 11:15:00;35;29;15;16;0;17;12;0;0;0;0
2019-12-29 11:30:00;28;21;7;19;0;29;10;1;0;0;0
2019-12-29 11:45:00;55;41;11;26;0;32;18;5;0;0;0
2019-12-29 12:00:00;38;40;10;17;0;23;17;0;0;0;0
2019-12-29 12:15:00;52;37;16;15;0;32;15;0;0;0;0
2019-12-29 12:30:00;50;35;12;23;0;34;16;0;3;1;0
2019-12-29 12:45:00;53;41;16;29;0;33;17;0;0;0;0
2019-12-29 13:00:00;52;30;11;27;0;30;13;0;0;0;0
2019-12-29 13:15:00;39;35;12;36;0;41;19;1;0;0;0
2019-12-29 13:30:00;40;35;16;32;0;35;14;3;0;0;0
2019-12-29 13:45:00;55;36;6;36;0;58;22;0;4;0;0
2019-12-29 14:00:00;69;29;18;36;0;49;15;2;0;0;0
2019-12-29 14:15:00;56;39;16;33;0;40;17;0;4;0;3
2019-12-29 14:30:00;43;48;11;34;0;47;25;2;0;0;0
2019-12-29 14:45:00;56;43;16;29;0;45;7;0;0;0;0
2019-12-29 15:00:00;38;20;18;23;0;38;13;5;0;0;0
2019-12-29 15:15:00;46;38;17;25;0;29;12;1;0;0;0
2019-12-29 15:30:00;47;38;17;21;0;36;17;0;0;0;0
2019-12-29 15:45:00;45;43;16;24;0;33;8;0;0;0;0
2019-12-29 16:00:00;47;36;20;26;0;37;18;0;0;0;0
2019-12-29 16:15:00;48;40;13;23;0;45;19;0;3;0;0
2019-12-29 16:30:00;59;49;16;26;0;44;17;0;0;0;0
2019-12-29 16:45:00;46;38;16;27;0;51;13;0;0;0;0
2019-12-29 17:00:00;52;35;27;28;0;51;15;0;0;0;0
2019-12-29 17:15:00;54;44;14;23;0;45;22;0;0;0;0
2019-12-29 17:30:00;42;31;17;27;0;44;13;0;0;0;0
2019-12-29 17:45:00;41;34;16;22;0;58;10;0;0;0;0
2019-12-29 18:00:00;45;30;14;33;0;32;20;0;0;0;0
2019-12-29 18:15:00;45;39;12;26;0;46;12;0;0;0;0
2019-12-29 18:30:00;35;38;11;28;0;47;13;4;0;0;1
2019-12-29 18:45:00;49;28;14;22;0;39;12;0;0;0;0
2019-12-29 19:00:00;53;45;13;16;0;40;15;0;0;0;0
2019-12-29 19:15:00;37;40;15;21;0;30;8;0;0;0;0
2019-12-29 19:30:00;44;30;11;18;0;50;11;0;0;0;0
2019-12-29 19:45:00;53;33;14;21;0;31;13;0;0;0;0
2019-12-29 20:00:00;41;38;11;19;0;36;15;0;0;0;0
2019-12-29 20:15:00;32;21;7;13;0;25;11;0;0;0;0
2019-12-29 20:30:00;27;17;11;10;0;26;12;0;0;0;0
2019-12-29 20:45:00;27;14;10;15;0;19;8;0;0;0;0
2019-12-29 21:00:00;28;22;12;12;0;20;6;0;0;0;0
2019-12-29 21:15:00;27;21;4;6;0;28;6;0;0;0;0
2019-12-29 21:30:00;30;18;11;7;0;20;3;0;0;0;0
2019-12-29 21:45:00;26;21;6;13;0;20;9;0;0;0;0
2019-12-29 22:00:00;36;22;8;11;0;13;8;0;0;0;0
2019-12-29 22:15:00;29;21;4;12;0;13;5;0;0;0;0
2019-12-29 22:30:00;14;10;6;12;0;14;2;0;0;0;0
2019-12-29 22:45:00;19;15;6;9;0;14;3;16;0;0;0
2019-12-29 23:00:00;18;14;4;5;0;13;4;0;0;0;0
2019-12-29 23:15:00;15;16;7;4;0;11;3;0;0;0;0
2019-12-29 23:30:00;13;3;5;5;0;14;3;0;0;0;0
2019-12-29 23:45:00;11;9;2;5;0;14;6;0;0;0;0
