DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-12-15 00:00:00;21;14;3;3;0;16;3;0;0;0;0
2019-12-15 00:15:00;22;22;3;2;0;18;4;0;0;0;0
2019-12-15 00:30:00;30;9;5;4;0;21;5;0;0;0;0
2019-12-15 00:45:00;12;10;4;6;0;13;3;0;0;0;0
2019-12-15 01:00:00;12;5;3;4;0;15;4;0;0;0;0
2019-12-15 01:15:00;17;12;3;6;0;12;4;0;0;0;0
2019-12-15 01:30:00;13;9;3;4;0;10;2;0;0;0;0
2019-12-15 01:45:00;11;11;5;5;0;6;3;0;0;0;0
2019-12-15 02:00:00;9;14;1;4;0;10;5;0;0;0;0
2019-12-15 02:15:00;14;7;5;4;0;10;4;0;0;0;0
2019-12-15 02:30:00;5;6;2;3;0;9;2;0;0;0;0
2019-12-15 02:45:00;7;3;2;4;0;2;1;0;0;0;0
2019-12-15 03:00:00;10;10;1;2;0;12;1;0;0;0;0
2019-12-15 03:15:00;11;5;2;3;0;6;2;0;0;0;0
2019-12-15 03:30:00;9;6;2;0;0;4;2;0;0;0;0
2019-12-15 03:45:00;10;5;1;2;0;3;3;0;0;0;0
2019-12-15 04:00:00;9;5;1;2;0;6;1;0;0;0;0
2019-12-15 04:15:00;9;6;4;2;0;5;3;0;0;0;0
2019-12-15 04:30:00;12;3;1;3;0;2;3;0;0;0;0
2019-12-15 04:45:00;10;5;0;3;0;4;3;0;0;0;0
2019-12-15 05:00:00;17;7;1;1;0;6;2;0;0;0;0
2019-12-15 05:15:00;9;8;1;1;0;6;4;0;0;0;0
2019-12-15 05:30:00;10;12;3;1;0;15;2;0;0;0;0
2019-12-15 05:45:00;10;11;1;6;0;8;1;0;0;0;0
2019-12-15 06:00:00;14;10;1;1;0;9;4;0;0;0;0
2019-12-15 06:15:00;19;7;1;3;0;8;3;0;0;0;0
2019-12-15 06:30:00;12;4;0;4;0;8;4;0;0;0;0
2019-12-15 06:45:00;7;9;0;2;0;8;1;0;0;0;0
2019-12-15 07:00:00;10;4;0;6;0;7;7;0;0;0;0
2019-12-15 07:15:00;11;2;1;1;0;8;4;0;0;0;0
2019-12-15 07:30:00;7;10;3;7;0;4;4;0;0;0;0
2019-12-15 07:45:00;12;12;1;10;0;12;7;0;0;0;0
2019-12-15 08:00:00;15;8;0;6;0;4;5;0;0;0;0
2019-12-15 08:15:00;9;11;3;22;0;9;5;0;0;0;0
2019-12-15 08:30:00;18;11;3;21;0;12;4;0;0;0;0
2019-12-15 08:45:00;19;10;3;11;0;12;14;0;0;0;0
