DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DBL3);6(DC1)
2020-01-06 00:00:00;20;5;5;9;0;3
2020-01-06 00:15:00;28;7;15;26;3;4
2020-01-06 00:30:00;26;6;10;18;2;10
2020-01-06 00:45:00;17;7;7;10;2;3
2020-01-06 01:00:00;20;7;9;9;1;1
2020-01-06 01:15:00;13;2;9;13;1;0
2020-01-06 01:30:00;8;3;5;7;1;1
2020-01-06 01:45:00;10;0;5;11;1;5
2020-01-06 02:00:00;13;3;4;4;0;1
2020-01-06 02:15:00;5;4;4;10;3;0
2020-01-06 02:30:00;8;2;4;7;0;2
2020-01-06 02:45:00;9;2;2;7;1;2
2020-01-06 03:00:00;11;0;2;4;0;0
2020-01-06 03:15:00;4;4;1;8;1;2
2020-01-06 03:30:00;7;4;1;4;1;1
2020-01-06 03:45:00;5;0;1;7;0;0
2020-01-06 04:00:00;6;3;1;2;0;0
2020-01-06 04:15:00;4;4;4;2;0;1
2020-01-06 04:30:00;11;2;3;3;0;0
2020-01-06 04:45:00;10;3;2;7;1;1
2020-01-06 05:00:00;10;2;5;6;0;1
2020-01-06 05:15:00;15;7;8;2;0;1
2020-01-06 05:30:00;16;6;10;11;4;3
2020-01-06 05:45:00;12;4;6;7;1;2
2020-01-06 06:00:00;15;3;11;16;0;0
2020-01-06 06:15:00;10;1;5;13;1;3
2020-01-06 06:30:00;5;4;5;6;1;3
2020-01-06 06:45:00;8;5;7;11;1;1
2020-01-06 07:00:00;13;8;5;9;1;3
2020-01-06 07:15:00;9;6;10;11;1;2
2020-01-06 07:30:00;14;6;7;9;0;5
2020-01-06 07:45:00;20;15;11;21;1;6
2020-01-06 08:00:00;23;9;8;12;0;5
2020-01-06 08:15:00;24;13;5;8;1;2
2020-01-06 08:30:00;21;20;17;21;1;3
2020-01-06 08:45:00;34;19;19;22;3;10
2020-01-06 09:00:00;26;19;20;19;0;7
2020-01-06 09:15:00;45;24;16;25;1;5
2020-01-06 09:30:00;42;24;32;31;2;6
2020-01-06 09:45:00;42;26;30;30;2;11
2020-01-06 10:00:00;45;28;32;27;4;7
2020-01-06 10:15:00;55;34;40;40;5;7
2020-01-06 10:30:00;53;33;30;44;1;6
2020-01-06 10:45:00;69;41;48;64;5;6
2020-01-06 11:00:00;75;52;49;56;2;17
2020-01-06 11:15:00;75;45;43;61;5;12
2020-01-06 11:30:00;83;48;53;62;3;12
2020-01-06 11:45:00;69;47;58;81;8;13
2020-01-06 12:00:00;82;53;49;61;1;15
2020-01-06 12:15:00;96;44;61;78;5;15
2020-01-06 12:30:00;99;58;42;62;5;17
2020-01-06 12:45:00;99;64;39;72;7;18
2020-01-06 13:00:00;95;55;61;91;7;11
2020-01-06 13:15:00;113;65;68;78;3;18
2020-01-06 13:30:00;112;64;58;86;8;18
2020-01-06 13:45:00;125;74;73;98;6;28
2020-01-06 14:00:00;113;55;52;80;7;16
2020-01-06 14:15:00;104;68;73;89;5;26
2020-01-06 14:30:00;112;73;73;87;6;20
2020-01-06 14:45:00;122;69;79;105;8;33
2020-01-06 15:00:00;120;78;71;88;4;17
2020-01-06 15:15:00;94;72;77;100;10;16
2020-01-06 15:30:00;100;75;56;90;3;15
2020-01-06 15:45:00;104;82;71;87;7;25
2020-01-06 16:00:00;90;67;56;89;2;16
2020-01-06 16:15:00;110;77;66;98;5;18
2020-01-06 16:30:00;101;88;57;108;11;22
2020-01-06 16:45:00;114;88;89;108;6;19
2020-01-06 17:00:00;111;82;75;90;8;20
2020-01-06 17:15:00;103;64;58;92;11;20
2020-01-06 17:30:00;118;73;81;100;9;26
2020-01-06 17:45:00;105;59;69;86;3;20
2020-01-06 18:00:00;104;77;55;97;6;16
2020-01-06 18:15:00;101;64;64;90;11;12
2020-01-06 18:30:00;98;56;58;82;8;13
2020-01-06 18:45:00;82;59;56;100;7;18
2020-01-06 19:00:00;94;63;43;70;3;9
2020-01-06 19:15:00;69;46;43;84;5;28
2020-01-06 19:30:00;83;47;38;65;7;15
2020-01-06 19:45:00;65;42;40;70;8;9
2020-01-06 20:00:00;64;43;40;71;2;12
2020-01-06 20:15:00;68;35;38;70;7;11
2020-01-06 20:30:00;73;28;24;57;3;11
2020-01-06 20:45:00;47;26;27;39;2;4
2020-01-06 21:00:00;50;29;22;39;5;9
2020-01-06 21:15:00;55;31;30;43;3;9
2020-01-06 21:30:00;60;22;28;39;5;4
2020-01-06 21:45:00;42;19;12;28;1;8
2020-01-06 22:00:00;55;19;22;36;4;8
2020-01-06 22:15:00;41;17;20;37;8;7
2020-01-06 22:30:00;35;14;15;23;1;1
2020-01-06 22:45:00;20;10;13;31;5;5
2020-01-06 23:00:00;24;9;11;27;3;2
2020-01-06 23:15:00;21;12;9;16;2;3
2020-01-06 23:30:00;18;7;9;16;3;2
2020-01-06 23:45:00;13;6;4;9;0;6
