DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2019-12-19 00:00:00;7;5;1;8;5;0;0;0;0;0
2019-12-19 00:15:00;12;5;0;7;2;0;0;0;0;0
2019-12-19 00:30:00;5;1;0;8;5;0;0;0;0;0
2019-12-19 00:45:00;7;7;0;9;6;0;0;0;0;0
2019-12-19 01:00:00;7;4;1;4;2;0;0;0;0;0
2019-12-19 01:15:00;5;4;0;6;6;0;0;0;0;0
2019-12-19 01:30:00;7;7;1;2;2;0;0;0;0;0
2019-12-19 01:45:00;9;2;4;4;10;0;0;0;0;0
2019-12-19 02:00:00;9;3;0;8;3;0;0;0;0;0
2019-12-19 02:15:00;8;6;1;4;0;0;0;0;0;0
2019-12-19 02:30:00;10;5;1;9;3;0;0;0;0;0
2019-12-19 02:45:00;6;2;0;2;3;1;0;0;0;0
2019-12-19 03:00:00;7;3;0;14;10;0;0;0;0;0
2019-12-19 03:15:00;4;2;0;2;1;1;0;0;0;0
2019-12-19 03:30:00;4;3;0;10;4;0;0;0;0;0
2019-12-19 03:45:00;8;7;5;7;5;0;0;0;0;0
2019-12-19 04:00:00;10;1;0;8;3;0;0;0;0;0
2019-12-19 04:15:00;8;7;0;9;4;0;0;0;0;0
2019-12-19 04:30:00;14;4;1;5;4;0;0;0;0;0
2019-12-19 04:45:00;15;12;6;11;5;1;0;0;0;0
2019-12-19 05:00:00;15;6;0;15;5;1;0;0;0;0
2019-12-19 05:15:00;32;15;0;29;20;0;0;0;0;0
2019-12-19 05:30:00;41;26;0;45;18;6;0;0;0;0
2019-12-19 05:45:00;59;34;4;53;31;2;0;0;0;0
2019-12-19 06:00:00;37;21;4;59;25;0;0;0;0;0
2019-12-19 06:15:00;46;31;1;71;27;1;0;0;0;0
2019-12-19 06:30:00;92;49;0;68;35;3;0;0;0;0
2019-12-19 06:45:00;93;65;0;94;67;4;0;0;0;0
2019-12-19 07:00:00;90;49;1;87;56;5;0;0;0;0
2019-12-19 07:15:00;134;70;3;107;67;7;0;0;0;0
2019-12-19 07:30:00;116;73;2;99;73;4;0;0;0;0
2019-12-19 07:45:00;128;75;0;102;72;10;4;0;0;0
2019-12-19 08:00:00;97;99;2;84;64;7;4;0;0;0
2019-12-19 08:15:00;67;115;0;90;62;9;0;0;0;0
2019-12-19 08:30:00;54;138;0;96;58;13;0;0;0;0
2019-12-19 08:45:00;94;69;3;103;58;5;0;0;0;0
2019-12-19 09:00:00;102;90;3;108;52;7;0;0;0;0
2019-12-19 09:15:00;82;75;4;92;46;4;0;0;0;0
