DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-06-19 00:00:00;2;2;0;0;0;0;0;0;0;0;7
2020-06-19 00:15:00;2;0;0;0;0;0;0;0;0;0;4
2020-06-19 00:30:00;1;0;0;0;0;0;0;0;0;0;2
2020-06-19 00:45:00;4;3;0;0;0;0;0;0;0;0;1
2020-06-19 01:00:00;0;0;0;0;0;0;0;0;0;0;2
2020-06-19 01:15:00;6;1;0;0;0;0;0;0;0;0;1
2020-06-19 01:30:00;1;0;0;0;0;0;0;0;0;1;1
2020-06-19 01:45:00;4;1;0;0;0;0;0;0;0;0;3
2020-06-19 02:00:00;2;0;0;0;0;0;0;0;0;0;7
2020-06-19 02:15:00;5;1;0;0;0;0;0;0;0;0;1
2020-06-19 02:30:00;1;1;0;0;0;0;0;0;0;0;2
2020-06-19 02:45:00;1;0;0;0;0;0;0;0;0;0;3
2020-06-19 03:00:00;0;0;0;0;0;0;0;0;0;0;5
2020-06-19 03:15:00;1;0;0;0;0;0;0;0;0;0;1
2020-06-19 03:30:00;3;0;0;0;0;0;0;0;0;0;1
2020-06-19 03:45:00;3;0;1;1;0;0;0;0;0;0;2
2020-06-19 04:00:00;2;0;0;0;0;0;0;0;0;0;2
2020-06-19 04:15:00;1;1;0;0;0;0;0;0;0;0;4
2020-06-19 04:30:00;2;1;1;1;0;0;0;0;0;1;5
2020-06-19 04:45:00;4;0;5;5;0;1;0;0;0;2;12
2020-06-19 05:00:00;17;1;12;13;0;0;0;0;0;2;17
2020-06-19 05:15:00;29;9;22;24;3;5;3;1;0;14;40
2020-06-19 05:30:00;29;14;55;56;1;3;1;3;1;42;48
2020-06-19 05:45:00;45;13;78;74;7;8;8;3;11;65;55
2020-06-19 06:00:00;35;5;49;54;8;6;10;4;6;34;36
2020-06-19 06:15:00;34;7;36;32;5;3;6;0;3;21;19
2020-06-19 06:30:00;41;17;39;41;6;5;6;1;3;30;53
2020-06-19 06:45:00;38;11;32;31;10;0;11;1;6;18;40
2020-06-19 07:00:00;83;22;43;44;7;3;9;2;7;32;44
2020-06-19 07:15:00;55;15;27;25;6;3;6;2;4;23;29
2020-06-19 07:30:00;61;11;32;33;6;9;7;1;5;29;49
2020-06-19 07:45:00;53;19;19;18;6;4;7;2;5;31;37
2020-06-19 08:00:00;57;9;17;16;10;4;10;5;9;15;40
2020-06-19 08:15:00;50;12;11;10;6;1;7;3;6;9;30
2020-06-19 08:30:00;46;7;10;10;5;2;6;1;3;8;29
2020-06-19 08:45:00;51;10;5;5;8;4;8;5;4;11;35
2020-06-19 09:00:00;53;8;8;8;8;3;9;3;4;10;28
2020-06-19 09:15:00;60;11;6;6;11;2;12;2;8;6;34
2020-06-19 09:30:00;49;11;2;2;11;2;12;2;2;6;33
2020-06-19 09:45:00;63;8;6;6;7;2;7;0;2;5;37
2020-06-19 10:00:00;50;3;2;2;9;2;10;2;7;10;31
2020-06-19 10:15:00;44;11;4;4;3;4;3;5;6;7;47
2020-06-19 10:30:00;64;3;5;5;11;2;11;2;6;3;38
2020-06-19 10:45:00;46;13;5;5;10;5;11;5;6;6;44
2020-06-19 11:00:00;42;1;6;6;9;5;11;6;7;7;45
2020-06-19 11:15:00;49;14;8;7;14;7;15;7;9;5;43
2020-06-19 11:30:00;50;5;6;7;15;13;16;13;14;7;46
2020-06-19 11:45:00;48;7;5;5;19;9;21;10;28;7;57
2020-06-19 12:00:00;63;9;2;2;52;30;51;31;92;5;64
2020-06-19 12:15:00;63;16;3;5;26;8;25;8;20;10;55
2020-06-19 12:30:00;52;13;9;10;24;12;27;13;17;11;46
2020-06-19 12:45:00;48;7;6;6;15;12;15;11;8;9;52
2020-06-19 13:00:00;49;7;3;3;29;13;29;13;23;8;47
2020-06-19 13:15:00;55;13;3;4;17;9;18;9;24;6;50
2020-06-19 13:30:00;50;12;11;10;23;17;24;18;21;6;50
2020-06-19 13:45:00;78;19;7;7;45;28;45;29;53;7;63
2020-06-19 14:00:00;65;23;5;5;28;31;28;31;24;8;65
2020-06-19 14:15:00;91;23;1;1;30;31;31;31;36;4;79
2020-06-19 14:30:00;74;10;1;1;28;23;29;23;24;7;54
2020-06-19 14:45:00;77;14;2;2;26;18;26;17;21;6;52
2020-06-19 15:00:00;60;13;5;6;32;23;36;23;31;9;65
2020-06-19 15:15:00;71;18;1;1;37;18;39;17;35;7;78
2020-06-19 15:30:00;69;10;1;1;28;13;30;12;8;9;61
2020-06-19 15:45:00;60;14;7;6;26;17;27;17;17;6;48
2020-06-19 16:00:00;50;13;7;7;24;8;24;10;19;9;73
2020-06-19 16:15:00;55;7;5;5;26;9;29;11;21;5;46
2020-06-19 16:30:00;55;10;3;3;29;5;27;3;17;6;51
2020-06-19 16:45:00;56;11;2;2;18;6;21;6;12;5;49
2020-06-19 17:00:00;58;12;6;5;23;11;22;11;13;6;53
2020-06-19 17:15:00;43;10;2;2;16;6;15;6;14;3;59
2020-06-19 17:30:00;39;8;1;1;22;7;21;7;8;7;39
2020-06-19 17:45:00;41;6;1;1;15;4;15;4;9;5;45
2020-06-19 18:00:00;45;9;1;1;15;13;17;11;5;3;40
2020-06-19 18:15:00;49;7;2;2;14;5;15;5;5;1;40
2020-06-19 18:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 18:45:00;35;1;1;1;12;4;12;4;3;4;40
2020-06-19 19:00:00;33;1;1;1;6;0;6;1;5;2;38
2020-06-19 19:15:00;37;6;1;1;5;3;5;2;2;1;27
2020-06-19 19:30:00;15;2;2;2;3;0;4;0;5;2;36
2020-06-19 19:45:00;23;7;1;1;5;1;5;1;1;2;32
2020-06-19 20:00:00;17;7;0;0;3;1;3;2;3;1;42
2020-06-19 20:15:00;12;2;0;1;3;0;2;0;0;3;25
2020-06-19 20:30:00;23;3;1;0;2;0;2;0;2;0;20
2020-06-19 20:45:00;16;2;2;2;3;0;3;0;0;3;15
2020-06-19 21:00:00;18;2;5;5;2;1;1;1;0;2;25
2020-06-19 21:15:00;22;2;5;5;2;2;2;1;0;4;22
2020-06-19 21:30:00;18;9;3;3;1;1;1;0;5;2;25
2020-06-19 21:45:00;33;9;1;0;8;0;9;0;11;0;31
2020-06-19 22:00:00;24;3;1;1;2;1;2;0;0;0;35
2020-06-19 22:15:00;9;0;0;0;3;0;2;0;0;2;14
2020-06-19 22:30:00;15;2;0;0;0;0;0;0;0;0;16
2020-06-19 22:45:00;9;2;0;0;0;0;0;0;0;0;7
2020-06-19 23:00:00;8;2;0;0;0;1;1;1;0;0;15
2020-06-19 23:15:00;7;3;0;0;0;0;0;0;0;0;7
2020-06-19 23:30:00;6;1;0;0;0;0;0;0;0;0;7
2020-06-19 23:45:00;6;1;0;0;0;0;0;0;0;0;7
