DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-06-26 00:00:00;7;1;0;0;0;0;0;0;0;0;4
2020-06-26 00:15:00;3;2;0;0;0;0;0;0;0;0;10
2020-06-26 00:30:00;4;1;0;0;1;1;1;1;1;0;6
2020-06-26 00:45:00;8;2;0;0;0;0;0;0;0;0;6
2020-06-26 01:00:00;3;1;0;0;0;0;0;0;0;0;1
2020-06-26 01:15:00;7;1;0;0;0;0;0;0;0;0;8
2020-06-26 01:30:00;6;1;0;0;0;0;0;0;0;0;0
2020-06-26 01:45:00;1;1;0;0;0;0;0;0;0;0;3
2020-06-26 02:00:00;4;3;0;0;0;0;0;0;0;0;2
2020-06-26 02:15:00;11;2;0;0;0;0;0;0;0;0;2
2020-06-26 02:30:00;1;0;0;0;0;0;0;0;0;0;7
2020-06-26 02:45:00;3;2;0;0;0;0;0;0;0;0;6
2020-06-26 03:00:00;5;1;0;0;0;0;0;0;0;0;6
2020-06-26 03:15:00;3;0;0;0;0;0;0;0;0;0;4
2020-06-26 03:30:00;7;1;0;0;0;0;0;0;0;0;0
2020-06-26 03:45:00;4;1;0;0;0;0;0;0;0;0;4
2020-06-26 04:00:00;3;0;1;1;0;0;0;0;0;0;4
2020-06-26 04:15:00;3;1;0;0;0;0;0;0;0;0;5
2020-06-26 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 04:45:00;15;4;7;7;0;2;0;0;0;3;23
2020-06-26 05:00:00;26;14;8;8;0;1;0;1;0;3;44
2020-06-26 05:15:00;63;44;25;25;3;2;3;0;0;19;86
2020-06-26 05:30:00;59;26;49;47;4;5;4;1;4;31;61
2020-06-26 05:45:00;93;35;70;65;10;7;10;6;19;64;78
2020-06-26 06:00:00;80;19;49;47;12;2;13;3;13;40;61
2020-06-26 06:15:00;38;9;34;36;5;2;5;2;2;21;39
2020-06-26 06:30:00;45;19;27;27;6;2;6;2;4;29;49
2020-06-26 06:45:00;44;13;32;32;8;3;10;4;4;19;40
2020-06-26 07:00:00;59;30;26;26;11;4;11;2;2;28;40
2020-06-26 07:15:00;50;18;18;18;10;2;9;4;3;19;31
2020-06-26 07:30:00;53;19;33;35;10;1;11;1;6;18;41
2020-06-26 07:45:00;48;18;26;24;10;4;13;4;6;20;30
2020-06-26 08:00:00;52;14;16;15;8;3;11;3;6;22;29
2020-06-26 08:15:00;29;13;12;13;12;4;13;3;6;20;40
2020-06-26 08:30:00;45;7;10;10;7;6;8;6;6;9;25
2020-06-26 08:45:00;60;9;5;5;10;1;10;2;7;12;33
2020-06-26 09:00:00;49;13;3;3;13;2;14;2;2;6;28
2020-06-26 09:15:00;46;7;5;6;13;2;12;2;6;12;35
2020-06-26 09:30:00;63;10;8;8;8;3;8;3;6;8;30
2020-06-26 09:45:00;64;13;6;6;9;4;10;3;4;4;34
2020-06-26 10:00:00;45;11;5;5;8;2;6;2;7;6;40
2020-06-26 10:15:00;46;15;4;4;8;8;9;8;5;4;39
2020-06-26 10:30:00;44;7;2;3;8;4;8;5;6;10;48
2020-06-26 10:45:00;42;10;3;4;10;0;10;0;7;7;48
2020-06-26 11:00:00;46;8;5;5;14;14;13;12;9;8;55
2020-06-26 11:15:00;42;7;5;4;16;4;17;3;5;4;53
2020-06-26 11:30:00;43;10;8;8;17;12;19;12;18;9;48
2020-06-26 11:45:00;42;9;2;2;20;9;22;9;19;7;44
2020-06-26 12:00:00;71;26;7;7;56;39;60;41;76;7;50
2020-06-26 12:15:00;53;20;7;5;29;18;33;18;36;5;67
2020-06-26 12:30:00;49;15;2;2;24;12;22;11;19;5;61
2020-06-26 12:45:00;51;11;7;7;24;8;25;8;19;8;56
2020-06-26 13:00:00;51;19;4;3;31;15;31;15;26;7;65
2020-06-26 13:15:00;49;23;8;8;28;14;26;15;15;10;85
2020-06-26 13:30:00;65;39;8;8;22;14;24;15;21;7;75
2020-06-26 13:45:00;89;24;12;11;34;29;34;28;41;15;90
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;135;39;2;2;33;31;34;31;42;10;88
2020-06-26 14:30:00;91;28;10;9;28;17;30;16;30;5;72
2020-06-26 14:45:00;62;8;0;0;27;21;27;19;26;6;53
2020-06-26 15:00:00;76;9;1;1;28;17;29;17;23;7;57
2020-06-26 15:15:00;67;16;5;5;38;24;39;24;33;6;60
2020-06-26 15:30:00;47;7;4;4;27;14;26;12;18;7;63
2020-06-26 15:45:00;52;10;6;5;24;9;27;9;20;5;52
2020-06-26 16:00:00;39;11;2;2;18;10;17;10;12;6;54
2020-06-26 16:15:00;40;6;2;3;26;15;28;15;12;4;54
2020-06-26 16:30:00;40;10;0;0;23;13;26;13;15;6;57
2020-06-26 16:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 17:00:00;41;11;5;5;25;13;26;14;6;6;38
2020-06-26 17:15:00;52;4;1;1;16;7;17;5;6;3;39
2020-06-26 17:30:00;34;14;1;1;17;9;16;9;7;6;39
2020-06-26 17:45:00;44;13;2;2;13;8;14;6;6;3;38
2020-06-26 18:00:00;44;8;1;1;14;6;14;6;4;4;41
2020-06-26 18:15:00;38;9;2;2;9;2;10;2;5;3;49
2020-06-26 18:30:00;33;3;0;0;7;1;7;1;4;5;28
2020-06-26 18:45:00;30;6;0;0;5;4;5;3;4;2;28
2020-06-26 19:00:00;27;4;1;1;4;4;4;4;1;1;28
2020-06-26 19:15:00;28;6;1;2;4;0;4;0;1;2;29
2020-06-26 19:30:00;27;4;0;1;6;2;7;2;1;1;31
2020-06-26 19:45:00;24;3;2;1;3;2;4;3;1;3;25
2020-06-26 20:00:00;15;3;0;0;4;1;6;1;7;2;31
2020-06-26 20:15:00;27;4;1;1;4;1;4;1;1;2;34
2020-06-26 20:30:00;20;3;1;1;3;1;3;0;0;1;24
2020-06-26 20:45:00;31;11;1;1;4;2;5;3;0;4;30
2020-06-26 21:00:00;49;22;8;8;3;0;3;0;3;5;70
2020-06-26 21:15:00;51;34;9;9;1;0;2;0;1;6;75
2020-06-26 21:30:00;60;18;8;8;6;5;7;2;5;5;52
2020-06-26 21:45:00;78;21;3;2;9;3;12;3;13;5;50
2020-06-26 22:00:00;59;17;1;1;9;4;9;4;3;1;67
2020-06-26 22:15:00;21;1;0;0;0;0;0;0;0;0;24
2020-06-26 22:30:00;12;0;1;1;0;1;0;1;2;0;18
2020-06-26 22:45:00;8;0;0;0;0;0;0;1;0;1;10
2020-06-26 23:00:00;10;3;0;0;1;1;1;1;3;0;7
2020-06-26 23:15:00;13;1;0;0;2;0;2;0;0;0;9
2020-06-26 23:30:00;5;2;0;0;1;1;0;1;1;0;10
