DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-06-12 00:00:00;2;0;0;0;0;0;0;0;0;0;2
2020-06-12 00:15:00;6;1;0;0;0;0;0;0;0;0;4
2020-06-12 00:30:00;2;0;0;0;0;0;0;0;0;0;4
2020-06-12 00:45:00;6;1;0;0;0;0;0;0;1;0;0
2020-06-12 01:00:00;2;0;0;0;0;0;0;0;1;0;4
2020-06-12 01:15:00;2;1;0;0;0;0;0;0;0;0;4
2020-06-12 01:30:00;2;0;0;0;0;0;0;0;0;0;0
2020-06-12 01:45:00;5;1;0;0;0;0;0;0;0;0;2
2020-06-12 02:00:00;2;1;0;0;0;0;0;0;0;0;1
2020-06-12 02:15:00;3;0;0;0;0;0;0;0;0;0;2
2020-06-12 02:30:00;1;1;0;0;0;0;0;0;0;0;1
2020-06-12 02:45:00;0;0;0;0;0;0;0;0;0;0;1
2020-06-12 03:00:00;3;2;0;0;0;0;0;0;0;0;1
2020-06-12 03:15:00;1;1;0;0;0;0;0;0;0;0;0
2020-06-12 03:30:00;2;0;0;0;0;0;0;0;0;0;2
2020-06-12 03:45:00;3;1;0;0;0;0;0;0;0;0;2
2020-06-12 04:00:00;2;0;0;0;0;0;0;0;0;0;0
2020-06-12 04:15:00;2;0;0;0;0;0;0;0;0;0;3
2020-06-12 04:30:00;0;0;0;0;0;0;0;0;0;0;1
2020-06-12 04:45:00;2;1;1;1;0;1;0;1;0;0;6
2020-06-12 05:00:00;9;1;2;2;0;1;0;0;0;1;7
2020-06-12 05:15:00;7;1;1;1;2;0;3;0;1;2;10
2020-06-12 05:30:00;14;4;0;0;1;0;1;0;0;1;18
2020-06-12 05:45:00;9;1;0;0;2;0;2;0;2;1;13
2020-06-12 06:00:00;8;1;4;4;4;3;6;2;3;5;13
2020-06-12 06:15:00;12;0;2;2;2;0;2;0;0;2;11
2020-06-12 06:30:00;23;2;2;2;6;2;6;1;1;4;14
2020-06-12 06:45:00;22;4;1;1;2;0;3;0;2;4;15
2020-06-12 07:00:00;30;2;1;1;2;1;2;0;1;3;17
2020-06-12 07:15:00;13;4;0;0;4;0;4;0;0;5;14
2020-06-12 07:30:00;29;2;2;2;5;2;6;0;4;4;21
2020-06-12 07:45:00;22;4;0;0;2;1;2;2;2;2;19
2020-06-12 08:00:00;22;5;2;2;5;0;4;0;1;3;21
2020-06-12 08:15:00;45;5;0;0;3;1;4;2;1;5;29
2020-06-12 08:30:00;37;7;1;1;3;0;4;0;1;1;16
2020-06-12 08:45:00;37;7;1;1;2;0;2;0;1;2;21
2020-06-12 09:15:00;58;4;0;0;1;0;1;0;0;1;29
2020-06-12 09:30:00;68;11;0;0;1;0;1;0;1;5;37
2020-06-12 09:45:00;84;15;0;0;2;0;3;0;1;1;35
2020-06-12 10:00:00;58;4;0;0;2;3;2;3;0;2;43
2020-06-12 10:15:00;61;8;1;1;2;1;1;1;0;1;44
2020-06-12 10:30:00;68;5;0;0;2;0;2;0;1;4;29
2020-06-12 10:45:00;61;9;3;3;4;0;4;1;1;2;38
2020-06-12 11:00:00;54;5;2;2;3;1;3;0;2;2;48
2020-06-12 11:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 11:30:00;37;9;0;0;2;1;1;1;2;3;48
2020-06-12 11:45:00;45;4;0;0;2;0;2;0;1;2;43
2020-06-12 12:00:00;39;3;0;0;3;0;3;0;1;3;42
2020-06-12 12:15:00;41;6;1;1;3;0;3;0;0;2;45
2020-06-12 12:30:00;42;6;1;1;3;0;3;0;2;1;46
2020-06-12 12:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 13:00:00;38;5;0;1;3;0;3;0;1;2;49
2020-06-12 13:15:00;46;9;3;3;1;1;1;1;0;1;46
2020-06-12 13:30:00;47;5;0;0;2;0;2;0;2;2;44
2020-06-12 13:45:00;53;5;0;0;2;1;2;1;2;5;44
2020-06-12 14:00:00;47;9;0;0;5;0;5;0;2;4;37
2020-06-12 14:15:00;48;10;0;0;4;0;3;0;1;2;51
2020-06-12 14:30:00;55;10;0;0;2;1;2;1;4;1;45
2020-06-12 14:45:00;47;6;0;0;3;0;3;0;0;3;41
2020-06-12 15:00:00;47;2;0;0;2;0;2;0;0;2;40
2020-06-12 15:15:00;37;7;0;0;3;0;4;0;1;6;40
2020-06-12 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 15:45:00;38;3;2;2;8;0;8;0;2;8;43
2020-06-12 16:00:00;56;4;1;1;4;0;6;0;3;7;47
2020-06-12 16:15:00;38;5;3;3;6;0;6;0;1;2;44
2020-06-12 16:30:00;49;7;0;0;4;1;4;1;3;5;51
2020-06-12 16:45:00;26;3;0;0;4;0;4;0;1;3;32
2020-06-12 17:00:00;29;6;2;2;4;0;5;0;3;5;42
2020-06-12 17:15:00;31;8;1;1;7;1;8;1;1;4;40
2020-06-12 17:30:00;39;5;0;0;3;0;3;1;1;7;48
2020-06-12 17:45:00;36;5;0;0;5;0;6;0;2;3;33
2020-06-12 18:00:00;42;12;1;1;3;0;3;0;0;2;35
2020-06-12 18:15:00;39;6;0;0;3;0;3;0;1;2;25
2020-06-12 18:30:00;30;4;0;0;4;0;4;0;0;2;35
2020-06-12 18:45:00;33;6;1;1;2;2;2;2;1;4;36
2020-06-12 19:00:00;24;2;0;0;2;0;2;0;0;3;34
2020-06-12 19:15:00;20;2;0;0;2;0;2;0;2;6;32
2020-06-12 19:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 19:45:00;21;3;0;1;4;1;4;1;0;2;28
2020-06-12 20:00:00;21;2;0;0;4;0;4;0;0;2;34
2020-06-12 20:15:00;17;1;1;1;1;0;1;1;0;1;25
2020-06-12 20:30:00;18;0;1;1;1;0;2;0;2;0;18
2020-06-12 20:45:00;14;1;0;0;1;0;1;0;0;2;12
2020-06-12 21:00:00;12;4;1;1;2;1;2;1;1;0;15
2020-06-12 21:15:00;16;0;0;0;1;0;1;0;0;2;18
2020-06-12 21:30:00;14;2;0;0;0;0;0;0;0;1;21
2020-06-12 21:45:00;16;1;0;0;0;0;0;0;0;1;19
2020-06-12 22:00:00;12;2;0;0;1;0;1;0;3;0;19
2020-06-12 22:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 22:30:00;7;1;1;1;0;1;0;0;0;1;7
2020-06-12 22:45:00;7;0;0;0;0;0;0;0;1;0;8
2020-06-12 23:00:00;3;0;0;0;0;0;0;0;0;0;8
2020-06-12 23:15:00;8;2;0;0;0;0;0;0;0;0;11
2020-06-12 23:30:00;6;0;0;0;0;0;0;0;0;0;2
2020-06-12 23:45:00;5;1;0;0;0;0;0;0;0;0;8
