DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-10-09 00:00:00;6;12;1;8;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 00:15:00;15;13;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 00:30:00;10;7;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 00:45:00;13;11;0;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 01:00:00;5;5;1;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 01:15:00;14;13;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 01:30:00;4;3;2;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 01:45:00;5;2;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 02:00:00;12;9;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 02:15:00;6;6;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 02:30:00;2;2;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 02:45:00;4;4;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 03:00:00;9;8;0;8;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 03:15:00;7;5;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 03:30:00;4;4;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 03:45:00;9;7;0;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 04:00:00;6;6;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 04:15:00;9;6;0;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 04:30:00;20;15;0;9;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 04:45:00;33;26;0;6;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 05:00:00;68;63;1;13;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 05:15:00;97;99;0;20;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-09 05:30:00;93;86;0;21;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0
