DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-11-26 00:00:00;7;8;4;1;6;8;4;1;0;0;0;0;0;0
2019-11-26 00:15:00;10;8;4;2;7;8;1;3;0;0;0;0;0;0
2019-11-26 00:30:00;9;6;2;0;2;8;2;1;0;0;0;0;0;0
2019-11-26 00:45:00;7;5;3;0;5;6;1;3;0;0;0;0;0;0
2019-11-26 01:00:00;6;1;0;0;3;2;1;2;0;0;0;0;0;0
2019-11-26 01:15:00;5;4;1;1;1;5;3;0;0;0;0;0;0;0
2019-11-26 01:30:00;3;2;2;0;5;2;0;0;0;0;0;0;0;0
2019-11-26 01:45:00;4;2;0;0;3;3;1;1;0;0;0;0;0;0
2019-11-26 02:00:00;6;1;0;1;6;3;2;1;0;0;0;0;0;0
2019-11-26 02:15:00;6;3;6;1;9;4;1;2;0;0;0;0;0;0
2019-11-26 02:30:00;7;4;2;0;4;4;5;2;0;0;0;0;0;0
2019-11-26 02:45:00;2;1;1;1;3;2;2;1;0;0;0;0;0;0
2019-11-26 03:00:00;7;1;1;0;3;5;0;0;0;0;0;0;0;0
2019-11-26 03:15:00;5;5;0;0;3;3;2;1;0;0;0;0;0;0
2019-11-26 03:30:00;12;3;3;0;1;4;2;3;0;0;0;0;0;0
2019-11-26 03:45:00;10;2;7;0;3;5;2;7;0;0;0;0;0;0
2019-11-26 04:00:00;6;1;3;1;5;1;3;4;0;0;0;0;0;0
2019-11-26 04:15:00;9;2;6;0;9;7;8;3;0;0;0;0;0;0
2019-11-26 04:30:00;11;3;10;2;10;10;5;5;0;0;0;0;0;0
2019-11-26 04:45:00;16;7;25;3;8;12;6;13;0;0;0;0;0;0
2019-11-26 05:00:00;24;16;44;1;15;22;11;11;0;0;0;0;0;0
2019-11-26 05:15:00;54;23;128;5;29;36;12;17;0;0;8;0;0;0
2019-11-26 05:30:00;66;50;104;15;34;51;31;28;0;4;0;0;0;1
2019-11-26 05:45:00;70;64;73;20;42;79;56;47;0;0;0;0;0;0
2019-11-26 06:00:00;76;76;56;14;58;70;93;70;0;0;0;0;0;0
2019-11-26 06:15:00;75;74;64;10;59;100;57;41;0;0;0;0;0;0
2019-11-26 06:30:00;77;89;72;26;77;114;37;36;0;0;0;0;0;2
2019-11-26 06:45:00;80;72;77;28;71;94;25;24;0;0;0;2;0;0
2019-11-26 07:00:00;80;88;88;42;78;107;38;27;0;0;0;0;0;0
2019-11-26 07:15:00;105;95;79;53;102;121;29;26;0;5;1;0;0;0
2019-11-26 07:30:00;103;76;75;43;115;137;51;41;0;3;0;0;0;0
2019-11-26 07:45:00;103;116;115;66;109;131;44;30;0;0;0;0;0;0
2019-11-26 08:00:00;101;118;111;48;106;123;39;36;0;0;0;0;0;0
2019-11-26 08:15:00;110;123;87;53;98;116;46;34;0;0;0;1;0;0
2019-11-26 08:30:00;102;109;87;43;96;113;46;31;0;0;0;0;0;0
2019-11-26 08:45:00;121;126;64;31;84;114;48;32;0;0;0;0;0;0
2019-11-26 11:45:00;25;46;23;14;39;54;22;12;0;0;0;0;0;0
2019-11-26 12:00:00;90;85;42;27;76;111;47;41;0;0;3;0;0;0
2019-11-26 12:15:00;85;100;56;33;93;103;55;32;0;0;1;0;0;1
2019-11-26 12:30:00;86;96;64;28;80;113;49;34;1;4;1;0;1;5
2019-11-26 12:45:00;80;105;65;28;96;123;42;32;0;0;0;0;18;0
2019-11-26 13:00:00;95;95;66;28;90;117;55;41;0;10;0;0;0;0
