DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-09-25 00:00:00;12;7;4;6;0;10;0;0;0;0;0
2020-09-25 00:15:00;10;8;4;1;0;7;2;0;0;0;0
2020-09-25 00:30:00;3;4;1;10;0;4;3;0;0;0;0
2020-09-25 00:45:00;7;5;2;0;0;9;0;0;0;0;0
2020-09-25 01:00:00;6;5;1;1;0;7;1;0;0;0;0
2020-09-25 01:15:00;5;4;0;0;0;2;0;0;0;0;0
2020-09-25 01:30:00;6;3;1;3;0;3;2;0;0;0;0
2020-09-25 01:45:00;8;3;1;0;0;9;1;0;0;0;0
2020-09-25 02:00:00;10;1;0;0;0;1;0;0;0;0;0
2020-09-25 02:15:00;6;2;0;0;0;7;0;0;0;0;0
2020-09-25 02:30:00;6;2;4;1;0;4;0;0;0;0;0
2020-09-25 02:45:00;3;3;0;1;0;3;0;0;0;0;0
2020-09-25 03:00:00;7;4;1;1;0;3;2;0;0;0;0
2020-09-25 03:15:00;2;3;1;0;0;3;0;0;0;0;0
2020-09-25 03:30:00;7;5;0;1;0;3;3;0;0;0;0
2020-09-25 03:45:00;4;1;0;1;0;4;0;0;0;0;0
2020-09-25 04:00:00;9;4;1;2;0;6;1;0;0;0;0
2020-09-25 04:15:00;9;4;0;1;0;7;1;0;0;0;0
2020-09-25 04:30:00;13;7;1;3;0;5;3;0;0;0;0
2020-09-25 04:45:00;22;10;5;6;0;11;5;0;0;0;0
2020-09-25 05:00:00;30;17;0;8;0;69;3;0;0;0;0
2020-09-25 05:15:00;36;26;3;21;0;138;9;2;0;0;0
2020-09-25 05:30:00;53;46;3;12;0;137;13;0;0;0;0
2020-09-25 05:45:00;110;116;18;17;0;100;8;0;0;0;0
2020-09-25 06:00:00;123;129;18;10;0;98;9;0;0;0;0
2020-09-25 06:15:00;97;93;14;24;0;115;13;0;0;0;0
2020-09-25 06:30:00;73;80;9;52;0;143;14;0;0;0;0
2020-09-25 06:45:00;69;76;5;35;0;109;19;0;0;0;0
2020-09-25 07:00:00;62;54;16;27;0;127;18;4;0;0;0
2020-09-25 07:15:00;64;57;8;49;0;140;17;0;0;0;0
2020-09-25 07:30:00;12;11;1;9;0;34;7;0;0;0;0
2020-09-25 07:45:00;
2020-09-25 08:00:00;
2020-09-25 08:15:00;
2020-09-25 08:30:00;
2020-09-25 08:45:00;
2020-09-25 09:00:00;
2020-09-25 09:15:00;71;67;15;29;0;92;13;3;0;0;0
2020-09-25 09:30:00;81;66;14;32;0;96;20;0;0;0;0
2020-09-25 09:45:00;90;63;8;35;0;88;24;0;0;0;0
2020-09-25 10:00:00;87;78;27;37;0;82;21;0;4;0;0
2020-09-25 10:15:00;90;101;21;30;0;84;28;1;0;0;0
2020-09-25 10:30:00;101;88;27;49;0;82;30;0;3;0;0
2020-09-25 10:45:00;116;95;24;39;0;94;23;0;0;0;0
2020-09-25 11:00:00;88;86;26;47;0;103;18;0;0;1;0
2020-09-25 11:15:00;110;103;30;33;0;85;28;0;0;0;0
2020-09-25 11:30:00;104;99;52;33;0;89;27;1;0;0;0
2020-09-25 11:45:00;114;112;26;41;0;107;25;0;0;0;0
2020-09-25 12:00:00;132;139;26;46;0;113;29;5;0;0;0
2020-09-25 12:15:00;129;132;36;42;0;92;28;0;0;0;0
2020-09-25 12:30:00;145;143;37;35;0;111;32;0;0;0;0
2020-09-25 12:45:00;123;132;37;43;0;122;37;0;0;0;0
2020-09-25 13:00:00;115;110;27;48;0;120;46;6;0;0;0
2020-09-25 13:15:00;131;124;35;31;0;130;30;0;0;0;0
2020-09-25 13:30:00;148;166;40;45;0;127;36;0;0;0;0
2020-09-25 13:45:00;125;139;36;44;0;140;43;0;0;2;0
2020-09-25 14:00:00;164;157;32;48;0;130;21;0;0;0;0
2020-09-25 14:15:00;200;215;37;43;0;116;29;2;0;0;0
2020-09-25 14:30:00;185;178;31;58;0;107;19;0;7;0;0
2020-09-25 14:45:00;175;177;44;46;0;113;29;9;14;0;0
2020-09-25 15:00:00;168;196;40;42;0;106;31;6;2;0;0
2020-09-25 15:15:00;172;200;44;46;0;87;30;0;0;0;0
2020-09-25 15:30:00;176;172;39;50;0;122;31;8;0;0;0
2020-09-25 15:45:00;147;155;36;41;0;106;24;0;6;0;0
2020-09-25 16:00:00;150;146;27;50;0;112;22;0;2;0;0
2020-09-25 16:15:00;144;169;35;39;0;113;30;1;0;0;0
2020-09-25 16:30:00;131;133;29;47;0;101;24;0;1;0;0
2020-09-25 16:45:00;142;139;47;45;0;104;23;0;0;0;0
2020-09-25 17:00:00;133;124;30;42;0;104;15;0;5;5;2
2020-09-25 17:15:00;115;140;26;38;0;97;27;0;0;2;0
2020-09-25 17:30:00;126;127;40;49;0;98;16;0;0;0;0
2020-09-25 17:45:00;117;120;28;48;0;88;25;1;0;0;0
2020-09-25 18:00:00;114;106;38;41;0;78;28;0;0;0;0
2020-09-25 18:15:00;111;90;37;36;0;79;26;0;0;0;0
2020-09-25 18:30:00;104;76;31;44;0;75;13;0;0;0;0
2020-09-25 18:45:00;95;82;41;35;0;69;18;1;0;0;0
2020-09-25 19:00:00;90;75;27;45;0;62;26;28;0;0;0
2020-09-25 19:15:00;94;73;32;26;0;61;27;6;0;0;0
2020-09-25 19:30:00;75;64;26;23;0;58;13;0;0;0;0
2020-09-25 19:45:00;72;69;16;20;0;50;13;0;0;0;0
2020-09-25 20:00:00;75;62;31;24;0;51;14;0;0;1;0
2020-09-25 20:15:00;59;65;12;18;0;65;19;0;1;0;0
2020-09-25 20:30:00;59;43;19;14;0;38;9;0;0;0;0
2020-09-25 20:45:00;48;42;18;28;0;62;18;0;2;0;0
2020-09-25 21:00:00;37;39;11;22;0;110;17;0;1;0;2
2020-09-25 21:15:00;51;36;13;24;0;109;13;0;0;0;0
2020-09-25 21:30:00;65;55;8;16;0;59;10;0;0;0;0
2020-09-25 21:45:00;103;116;15;18;0;43;7;0;0;0;0
2020-09-25 22:00:00;121;133;21;11;0;28;10;0;0;0;0
2020-09-25 22:15:00;72;69;12;17;0;28;8;6;0;0;0
2020-09-25 22:30:00;27;19;8;9;0;25;6;0;0;0;0
2020-09-25 22:45:00;47;33;6;10;0;21;2;0;0;0;0
2020-09-25 23:00:00;28;22;11;7;0;20;10;0;0;0;0
2020-09-25 23:15:00;25;20;8;10;0;10;3;0;0;0;0
2020-09-25 23:30:00;25;19;5;6;0;22;5;0;0;0;0
2020-09-25 23:45:00;13;11;7;2;0;22;4;0;0;0;0
