DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-09-18 00:00:00;11;8;3;2;0;7;1;0;0;0;0
2020-09-18 00:15:00;14;6;1;2;0;10;1;0;0;0;0
2020-09-18 00:30:00;3;5;1;4;0;9;0;0;0;0;0
2020-09-18 00:45:00;8;4;3;3;0;8;0;0;0;0;0
2020-09-18 01:00:00;6;2;0;1;0;8;1;0;0;0;0
2020-09-18 01:15:00;10;4;1;0;0;7;0;0;0;0;0
2020-09-18 01:30:00;11;6;2;0;0;3;0;0;0;0;0
2020-09-18 01:45:00;3;1;2;0;0;2;0;0;0;0;0
2020-09-18 02:00:00;6;3;1;0;0;4;0;0;0;0;0
2020-09-18 02:15:00;11;4;1;1;0;1;0;0;0;0;0
2020-09-18 02:30:00;5;2;0;4;0;4;1;0;0;0;0
2020-09-18 02:45:00;8;4;0;1;0;1;0;0;0;0;0
2020-09-18 03:00:00;3;2;1;2;0;4;0;0;0;0;0
2020-09-18 03:15:00;7;5;1;2;0;6;1;0;0;0;0
2020-09-18 03:30:00;6;5;2;1;0;3;0;0;0;0;0
2020-09-18 03:45:00;7;1;2;1;0;4;3;0;0;0;0
2020-09-18 04:00:00;7;3;1;1;0;11;0;0;0;0;0
2020-09-18 04:15:00;14;7;2;2;0;5;2;0;0;0;0
2020-09-18 04:30:00;14;10;1;2;0;6;3;0;0;0;0
2020-09-18 04:45:00;25;12;1;8;0;22;1;0;0;0;0
2020-09-18 05:00:00;28;15;1;8;0;41;4;0;0;0;0
2020-09-18 05:15:00;33;32;4;15;0;114;11;0;0;0;0
2020-09-18 05:30:00;47;48;7;20;0;106;13;0;0;0;0
2020-09-18 05:45:00;102;117;16;15;0;105;8;0;0;0;0
2020-09-18 06:00:00;132;141;18;15;0;99;8;0;0;0;0
2020-09-18 06:15:00;91;103;17;22;0;100;10;0;0;0;0
2020-09-18 06:30:00;71;62;11;21;0;160;14;0;0;0;0
2020-09-18 06:45:00;82;72;8;24;0;155;9;0;0;0;0
2020-09-18 07:00:00;72;74;11;34;0;124;16;0;0;0;0
2020-09-18 07:15:00;78;65;11;53;0;125;14;0;0;0;0
2020-09-18 07:30:00;74;72;9;64;0;138;28;0;36;0;0
2020-09-18 07:45:00;94;93;33;55;0;137;17;8;0;0;0
2020-09-18 08:00:00;91;76;26;54;0;116;27;0;0;0;0
2020-09-18 08:15:00;100;81;21;42;0;86;24;1;0;0;0
2020-09-18 08:30:00;89;78;18;31;0;111;32;1;3;0;0
2020-09-18 08:45:00;75;67;12;42;0;91;27;0;0;0;0
2020-09-18 09:00:00;71;76;20;32;0;94;18;0;0;0;0
2020-09-18 09:15:00;79;78;20;38;0;90;21;0;0;0;0
2020-09-18 09:30:00;101;76;14;44;0;96;22;0;0;0;0
2020-09-18 09:45:00;92;82;13;41;0;86;31;0;0;0;0
2020-09-18 10:00:00;90;76;32;53;0;106;18;0;0;0;0
2020-09-18 10:15:00;105;107;17;36;0;91;28;2;1;0;0
2020-09-18 10:30:00;108;94;20;52;0;108;24;0;1;0;6
2020-09-18 10:45:00;90;85;30;35;0;81;26;0;7;0;0
2020-09-18 11:00:00;106;86;33;42;0;110;32;0;1;0;0
2020-09-18 11:15:00;108;94;21;41;0;80;25;0;0;0;0
2020-09-18 11:30:00;97;109;36;52;0;91;23;4;0;0;0
2020-09-18 11:45:00;106;136;31;38;0;80;27;0;3;0;0
2020-09-18 12:00:00;127;124;34;52;0;92;28;0;0;0;0
2020-09-18 12:15:00;149;144;36;45;0;100;37;0;0;0;0
2020-09-18 12:30:00;128;149;42;49;0;90;26;0;0;0;0
2020-09-18 12:45:00;125;125;33;52;0;118;26;0;0;0;0
2020-09-18 13:00:00;121;132;31;41;0;113;42;0;1;0;0
2020-09-18 13:15:00;116;120;30;36;0;130;23;3;1;3;0
2020-09-18 13:30:00;167;157;29;34;0;149;40;29;5;3;0
2020-09-18 13:45:00;116;129;32;39;0;161;32;0;0;10;0
2020-09-18 14:00:00;151;194;25;49;0;99;23;0;2;0;0
2020-09-18 14:15:00;208;210;38;42;0;119;30;1;2;0;0
2020-09-18 14:30:00;197;193;40;54;0;90;20;0;0;0;0
2020-09-18 14:45:00;145;179;30;54;0;92;24;0;0;0;0
2020-09-18 15:00:00;148;161;31;62;0;86;32;0;6;0;0
2020-09-18 15:15:00;173;181;39;51;0;93;22;0;0;0;0
2020-09-18 15:30:00;142;154;34;43;0;113;34;0;1;4;1
2020-09-18 15:45:00;141;132;27;57;0;94;29;0;0;7;0
2020-09-18 16:00:00;129;131;38;49;0;108;21;1;7;0;0
2020-09-18 16:15:00;137;129;34;39;0;91;16;1;0;0;0
2020-09-18 16:30:00;119;140;29;53;0;108;34;0;0;0;0
2020-09-18 16:45:00;134;125;31;36;0;92;24;0;0;0;0
2020-09-18 17:00:00;140;126;37;54;0;98;20;0;8;0;3
2020-09-18 17:15:00;136;117;35;51;0;96;17;0;1;0;0
2020-09-18 17:30:00;122;102;33;52;0;91;19;0;0;3;0
2020-09-18 17:45:00;124;101;44;50;0;103;30;2;0;0;0
2020-09-18 18:00:00;115;91;32;47;0;87;31;0;2;0;0
2020-09-18 18:15:00;109;96;25;48;0;93;31;0;0;0;0
2020-09-18 18:30:00;96;86;26;36;0;81;20;12;0;0;0
2020-09-18 18:45:00;109;90;46;41;0;79;28;0;0;0;0
2020-09-18 19:00:00;103;87;27;35;0;64;24;6;0;0;0
2020-09-18 19:15:00;75;58;35;46;0;72;17;3;0;3;0
2020-09-18 19:30:00;81;61;28;29;0;59;24;0;0;0;0
2020-09-18 19:45:00;64;59;28;24;0;65;24;0;0;0;0
2020-09-18 20:00:00;74;68;25;31;0;68;22;0;5;0;1
2020-09-18 20:15:00;54;56;20;20;0;49;7;2;5;0;0
2020-09-18 20:30:00;56;41;10;9;0;65;14;0;0;0;0
2020-09-18 20:45:00;48;42;11;17;0;61;14;0;0;0;0
2020-09-18 21:00:00;56;45;8;22;0;99;18;0;0;0;0
2020-09-18 21:15:00;44;38;8;19;0;114;9;0;0;0;0
2020-09-18 21:30:00;60;50;13;39;0;60;11;0;0;0;0
2020-09-18 21:45:00;104;118;16;17;0;34;9;0;0;0;0
2020-09-18 22:00:00;140;144;22;14;0;33;6;0;1;0;0
2020-09-18 22:15:00;73;68;16;11;0;25;8;0;0;0;0
2020-09-18 22:30:00;46;39;10;9;0;19;9;0;0;0;0
2020-09-18 22:45:00;36;19;9;5;0;17;2;0;0;0;0
2020-09-18 23:00:00;37;27;6;9;0;20;4;0;0;0;0
2020-09-18 23:15:00;19;19;4;16;0;21;2;0;0;0;0
2020-09-18 23:30:00;24;16;11;10;0;19;3;0;2;0;0
2020-09-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
