DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-09-11 00:00:00;10;6;2;1;0;5;3;0;0;0;0
2020-09-11 00:15:00;9;6;4;3;0;15;2;0;0;0;0
2020-09-11 00:30:00;5;3;0;1;0;2;0;0;0;0;0
2020-09-11 00:45:00;13;9;0;1;0;4;1;0;0;0;0
2020-09-11 01:00:00;3;4;1;0;0;10;0;0;0;0;0
2020-09-11 01:15:00;8;3;2;3;0;4;0;0;0;0;0
2020-09-11 01:30:00;7;3;1;2;0;8;0;0;0;0;0
2020-09-11 01:45:00;8;4;0;1;0;3;1;0;0;0;0
2020-09-11 02:00:00;9;3;1;0;0;2;0;0;0;0;0
2020-09-11 02:15:00;7;5;0;0;0;0;0;0;0;0;0
2020-09-11 02:30:00;7;1;0;1;0;1;1;0;0;0;0
2020-09-11 02:45:00;7;1;0;0;0;3;0;0;0;0;0
2020-09-11 03:00:00;5;1;1;1;0;5;1;0;0;0;0
2020-09-11 03:15:00;4;4;1;1;0;7;0;0;0;0;0
2020-09-11 03:30:00;10;6;1;0;0;1;1;0;0;0;0
2020-09-11 03:45:00;10;7;0;0;0;2;0;0;0;0;0
2020-09-11 04:00:00;6;4;0;4;0;2;1;0;0;0;0
2020-09-11 04:15:00;7;3;0;3;0;9;1;0;0;0;0
2020-09-11 04:30:00;15;11;1;6;0;10;5;0;0;0;0
2020-09-11 04:45:00;19;14;3;1;0;19;2;0;0;0;0
2020-09-11 05:00:00;36;19;0;3;0;47;4;0;0;0;0
2020-09-11 05:15:00;37;24;1;18;0;134;12;0;0;0;0
2020-09-11 05:30:00;46;49;6;12;0;120;13;0;0;0;0
2020-09-11 05:45:00;95;106;12;35;0;104;9;0;0;0;0
2020-09-11 06:00:00;112;118;20;27;0;84;15;0;0;0;0
2020-09-11 06:15:00;91;79;16;40;0;99;12;0;2;0;0
2020-09-11 06:30:00;76;71;9;21;0;157;14;0;0;0;0
2020-09-11 06:45:00;62;73;13;30;0;123;14;0;0;0;0
2020-09-11 07:00:00;58;56;7;38;0;121;17;0;4;0;0
2020-09-11 07:15:00;60;52;11;44;0;155;22;0;0;0;0
2020-09-11 07:30:00;75;71;6;54;0;141;18;0;0;0;0
2020-09-11 07:45:00;91;85;26;46;0;130;26;0;0;0;0
2020-09-11 08:00:00;70;74;17;43;0;95;27;0;0;0;0
2020-09-11 08:15:00;79;71;20;29;0;93;16;0;0;0;0
2020-09-11 08:30:00;80;64;18;34;0;81;17;2;0;0;1
2020-09-11 08:45:00;67;65;13;43;0;96;15;0;0;0;0
2020-09-11 09:00:00;83;70;15;34;0;72;19;0;0;0;0
2020-09-11 09:15:00;80;66;16;44;0;86;27;0;0;0;0
2020-09-11 09:30:00;82;56;15;42;0;102;17;0;0;0;0
2020-09-11 09:45:00;86;57;14;35;0;78;21;0;0;0;0
2020-09-11 10:00:00;84;68;18;47;0;81;28;0;0;0;0
2020-09-11 10:15:00;92;88;24;40;0;83;26;0;2;0;0
2020-09-11 10:30:00;98;94;20;45;0;68;29;2;0;0;0
2020-09-11 10:45:00;105;84;13;44;0;84;24;0;0;0;0
2020-09-11 11:00:00;102;97;22;45;0;75;26;0;0;0;0
2020-09-11 11:15:00;88;70;23;43;0;86;24;0;0;0;0
2020-09-11 11:30:00;90;94;18;46;0;101;20;2;2;0;0
2020-09-11 11:45:00;98;116;33;43;0;82;24;0;0;0;0
2020-09-11 12:00:00;114;131;28;48;0;96;33;0;0;0;9
2020-09-11 12:15:00;130;116;28;44;0;96;33;2;0;0;0
2020-09-11 12:30:00;126;127;24;46;0;92;38;0;0;1;0
2020-09-11 12:45:00;125;105;28;52;0;88;26;4;0;0;0
2020-09-11 13:00:00;121;116;24;41;0;112;33;0;0;0;0
2020-09-11 13:15:00;113;103;16;32;0;122;26;4;0;0;0
2020-09-11 13:30:00;122;134;33;45;0;141;32;8;0;0;1
2020-09-11 13:45:00;116;122;32;59;0;120;32;0;0;0;0
2020-09-11 14:00:00;141;134;23;63;0;120;25;8;3;0;0
2020-09-11 14:15:00;203;203;24;72;0;94;31;0;2;0;0
