DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-08-13 00:00:00;7;4;1;0;21;12;9;16;8;24;16;8;24;0
2019-08-13 00:15:00;11;4;2;1;14;5;8;20;10;30;20;10;30;0
2019-08-13 00:30:00;8;3;1;0;10;3;6;20;10;30;20;10;30;0
2019-08-13 00:45:00;5;5;4;0;7;1;4;20;10;30;20;10;30;0
2019-08-13 01:00:00;9;2;1;0;14;5;3;26;13;38;26;13;38;0
2019-08-13 01:15:00;8;3;1;0;5;5;2;24;12;36;24;12;36;0
2019-08-13 01:30:00;2;3;4;0;17;5;3;26;13;39;26;13;39;0
2019-08-13 01:45:00;4;0;2;0;8;3;2;26;13;39;26;13;39;0
2019-08-13 02:00:00;3;2;0;1;10;4;2;26;13;39;26;13;39;0
2019-08-13 02:15:00;3;1;2;0;4;0;1;26;13;39;26;13;39;0
2019-08-13 02:30:00;3;3;2;0;5;2;3;26;13;39;26;13;39;0
2019-08-13 02:45:00;4;3;1;0;7;2;3;26;13;39;26;13;39;0
2019-08-13 03:00:00;2;2;1;0;8;1;4;24;12;36;24;12;36;0
2019-08-13 03:15:00;2;1;0;1;4;2;1;26;13;39;26;13;39;0
2019-08-13 03:30:00;4;3;0;0;7;1;3;26;13;39;26;13;39;0
2019-08-13 03:45:00;2;3;1;1;8;1;2;26;13;39;26;13;39;0
2019-08-13 04:00:00;2;4;3;0;11;4;3;26;13;39;26;13;39;0
2019-08-13 04:15:00;3;3;5;3;18;2;1;26;13;39;26;13;39;0
2019-08-13 04:30:00;6;11;6;2;18;3;2;26;13;39;26;13;39;0
2019-08-13 04:45:00;5;6;3;2;26;8;7;24;12;36;24;12;36;0
2019-08-13 05:00:00;16;12;9;4;31;7;8;20;10;30;20;10;30;0
2019-08-13 05:15:00;16;25;17;13;42;14;6;20;10;30;20;10;30;0
2019-08-13 05:30:00;29;37;38;30;60;19;3;20;10;30;20;10;30;0
2019-08-13 05:45:00;33;41;41;35;50;21;9;20;10;30;20;10;30;0
2019-08-13 06:00:00;36;42;43;32;71;22;14;20;10;30;20;10;30;0
2019-08-13 06:15:00;50;46;50;48;75;33;10;20;10;30;20;10;30;0
2019-08-13 06:30:00;65;65;70;58;105;54;29;20;10;30;20;10;30;0
2019-08-13 06:45:00;72;69;68;61;97;49;22;20;10;30;20;10;30;0
2019-08-13 07:00:00;73;57;57;63;87;39;27;20;10;30;20;10;30;0
2019-08-13 07:15:00;66;78;63;59;105;47;23;20;10;31;20;10;31;0
2019-08-13 07:30:00;80;94;71;63;94;49;29;20;10;29;20;10;29;0
2019-08-13 07:45:00;95;85;65;65;106;64;30;20;10;30;20;10;30;0
2019-08-13 08:00:00;69;79;55;49;85;49;37;18;9;27;18;9;27;0
2019-08-13 08:15:00;71;79;51;46;81;47;38;20;10;30;20;10;30;0
2019-08-13 08:30:00;83;79;59;49;96;62;42;20;10;31;20;10;31;0
2019-08-13 08:45:00;91;77;54;36;86;49;35;20;10;29;20;10;29;0
2019-08-13 09:00:00;75;77;46;42;80;54;40;20;10;31;20;10;31;0
2019-08-13 09:15:00;74;79;46;47;90;38;43;20;10;30;20;10;30;0
2019-08-13 09:30:00;79;70;46;35;101;67;42;20;10;30;20;10;30;0
2019-08-13 09:45:00;85;80;48;37;91;49;53;20;10;30;20;10;30;0
2019-08-13 10:00:00;88;73;41;26;113;54;53;20;10;30;20;10;30;0
2019-08-13 10:15:00;79;66;37;27;105;64;57;20;10;30;20;10;30;0
2019-08-13 10:30:00;90;75;45;32;122;63;66;20;10;30;20;10;30;0
2019-08-13 10:45:00;106;68;52;38;112;59;71;20;10;30;20;10;30;0
2019-08-13 11:00:00;72;44;35;25;93;55;59;18;9;27;18;9;27;0
2019-08-13 11:15:00;110;48;35;20;122;60;61;20;10;30;20;10;30;0
2019-08-13 11:30:00;81;50;29;25;107;47;74;18;9;26;18;9;26;0
2019-08-13 11:45:00;92;61;41;37;114;47;80;21;11;31;21;11;31;0
2019-08-13 12:00:00;103;50;35;28;110;38;71;20;10;29;20;10;29;0
2019-08-13 12:15:00;96;44;33;20;132;55;78;20;10;30;20;10;30;0
2019-08-13 12:30:00;90;63;42;28;130;56;72;20;10;30;20;10;30;0
2019-08-13 12:45:00;99;60;39;38;117;51;81;20;10;30;20;10;30;0
2019-08-13 13:00:00;105;51;28;30;129;61;86;20;10;30;20;10;30;0
2019-08-13 13:15:00;116;27;21;12;131;76;82;20;10;30;20;10;30;0
2019-08-13 13:30:00;125;47;30;24;117;68;76;20;10;30;20;10;30;0
2019-08-13 13:45:00;113;57;46;41;126;67;77;20;10;30;20;10;30;0
2019-08-13 14:00:00;99;60;31;33;138;79;96;20;10;31;20;10;31;0
2019-08-13 14:15:00;108;53;36;30;126;49;104;20;10;30;20;10;30;0
2019-08-13 14:30:00;103;60;34;27;118;65;98;20;10;29;20;10;29;0
2019-08-13 14:45:00;92;70;36;31;118;64;88;21;11;30;21;11;30;0
2019-08-13 15:00:00;98;49;28;23;123;54;95;20;10;30;20;10;30;0
2019-08-13 15:15:00;108;45;27;23;132;60;99;20;10;30;20;10;30;0
2019-08-13 15:30:00;115;81;30;30;125;62;101;20;10;30;20;10;30;0
2019-08-13 15:45:00;124;50;30;22;143;73;106;20;10;31;20;10;31;0
2019-08-13 16:00:00;112;61;33;27;138;69;111;18;9;27;18;9;27;0
2019-08-13 16:15:00;124;48;43;29;156;64;137;20;10;29;20;10;29;0
2019-08-13 16:30:00;117;61;35;33;143;71;134;20;10;30;20;10;30;0
2019-08-13 16:45:00;122;75;42;37;152;63;125;20;10;30;20;10;30;0
2019-08-13 17:00:00;132;43;22;22;139;76;129;20;10;30;20;10;30;0
2019-08-13 17:15:00;129;61;36;26;143;73;113;20;10;30;20;10;30;0
2019-08-13 17:30:00;117;58;44;32;159;82;123;20;10;30;20;10;30;0
2019-08-13 17:45:00;114;50;31;31;151;72;109;20;10;30;20;10;30;0
2019-08-13 18:00:00;129;56;42;36;134;48;100;20;10;30;20;10;30;0
2019-08-13 18:15:00;100;56;34;19;125;62;92;21;11;30;21;11;30;0
2019-08-13 18:30:00;115;53;48;22;118;44;100;20;10;31;20;10;31;0
2019-08-13 18:45:00;107;43;32;19;131;58;101;20;10;30;20;10;30;0
2019-08-13 19:00:00;90;43;31;24;132;51;79;20;10;30;20;10;30;0
2019-08-13 19:15:00;67;38;31;23;106;41;61;20;10;29;20;10;29;0
2019-08-13 19:30:00;72;39;22;16;105;47;62;20;10;31;20;10;31;0
2019-08-13 19:45:00;62;30;25;17;100;37;71;21;11;29;21;11;29;0
2019-08-13 20:00:00;72;29;30;22;97;48;60;20;10;30;20;10;30;0
2019-08-13 20:15:00;58;29;20;12;107;45;59;20;10;30;20;10;30;0
2019-08-13 20:30:00;39;23;23;9;84;34;67;20;10;30;20;10;30;0
2019-08-13 20:45:00;50;28;9;7;69;42;55;20;10;30;20;10;30;0
2019-08-13 21:00:00;52;28;17;12;73;34;44;20;10;30;20;10;30;0
2019-08-13 21:15:00;53;30;24;15;62;22;43;20;10;31;20;10;31;0
2019-08-13 21:30:00;42;29;13;13;55;21;41;20;10;30;20;10;30;0
2019-08-13 21:45:00;39;10;13;2;59;13;34;20;10;29;20;10;29;0
2019-08-13 22:00:00;32;10;11;6;66;32;38;18;9;27;18;9;27;0
2019-08-13 22:15:00;40;16;8;5;49;15;38;20;10;30;20;10;30;0
2019-08-13 22:30:00;28;12;11;6;46;18;38;20;10;30;20;10;30;0
2019-08-13 22:45:00;25;9;11;4;42;12;28;20;10;30;20;10;30;0
2019-08-13 23:00:00;13;7;3;4;48;9;19;20;10;30;20;10;30;0
2019-08-13 23:15:00;22;5;7;1;35;9;19;20;10;30;20;10;30;0
2019-08-13 23:30:00;17;6;3;1;33;4;11;20;10;29;20;10;29;0
2019-08-13 23:45:00;9;5;5;0;18;11;14;20;10;31;20;10;31;0
