DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-08-20 00:00:00;3;1;1;3;22;10;10;16;8;23;16;8;23;0
2019-08-20 00:15:00;12;3;0;1;8;5;12;20;10;30;20;10;30;0
2019-08-20 00:30:00;10;3;3;0;12;3;6;20;10;30;20;10;30;0
2019-08-20 00:45:00;5;5;5;2;12;6;2;20;10;30;20;10;30;0
2019-08-20 01:00:00;9;3;2;2;11;0;4;26;13;39;26;13;39;0
2019-08-20 01:15:00;7;2;1;0;8;3;6;24;12;36;24;12;36;0
2019-08-20 01:30:00;2;3;2;1;6;0;2;26;13;39;26;13;39;0
2019-08-20 01:45:00;3;2;0;1;12;5;3;26;13;39;26;13;39;0
2019-08-20 02:00:00;1;1;0;0;11;8;2;26;13;39;26;13;39;0
2019-08-20 02:15:00;2;3;3;0;8;3;0;26;13;39;26;13;39;0
2019-08-20 02:30:00;2;1;0;0;6;1;1;26;13;39;26;13;39;0
2019-08-20 02:45:00;3;1;2;0;5;2;1;26;13;39;26;13;39;0
2019-08-20 03:00:00;3;1;1;1;8;2;2;24;12;36;24;12;36;0
2019-08-20 03:15:00;1;4;2;1;2;2;3;26;13;39;26;13;39;0
2019-08-20 03:30:00;1;1;3;0;7;2;3;26;13;39;26;13;39;0
2019-08-20 03:45:00;1;3;1;0;8;4;0;26;13;39;26;13;39;0
2019-08-20 04:00:00;1;3;3;0;15;4;0;26;13;39;26;13;39;0
2019-08-20 04:15:00;2;1;1;1;14;7;2;26;13;39;26;13;39;0
2019-08-20 04:30:00;4;6;6;2;22;6;2;26;13;39;26;13;39;0
2019-08-20 04:45:00;7;6;5;1;18;5;2;24;12;36;24;12;36;0
2019-08-20 05:00:00;9;11;12;5;39;14;6;20;10;31;20;10;31;0
2019-08-20 05:15:00;21;29;19;14;45;8;4;20;10;30;20;10;30;0
2019-08-20 05:30:00;33;38;31;29;63;21;4;20;10;30;20;10;30;0
2019-08-20 05:45:00;39;44;39;37;53;19;11;20;10;30;20;10;30;0
2019-08-20 06:00:00;39;34;37;23;61;26;14;20;10;30;20;10;30;0
2019-08-20 06:15:00;49;54;49;48;60;34;14;20;10;30;20;10;30;0
2019-08-20 06:30:00;88;64;67;60;111;57;26;20;10;29;20;10;29;0
2019-08-20 06:45:00;72;71;56;56;102;47;22;20;10;31;20;10;31;0
2019-08-20 07:00:00;81;61;59;59;80;48;23;20;10;30;20;10;30;0
2019-08-20 07:15:00;97;68;61;59;104;54;35;20;10;30;20;10;30;0
2019-08-20 07:30:00;70;86;57;56;96;49;41;20;10;30;20;10;30;0
2019-08-20 07:45:00;101;82;56;55;115;64;28;21;11;30;21;11;30;0
2019-08-20 08:00:00;73;75;51;48;100;51;37;20;10;29;20;10;29;0
2019-08-20 08:15:00;78;74;53;46;97;57;42;20;10;30;20;10;30;0
2019-08-20 08:30:00;80;54;42;43;82;42;27;18;9;27;18;9;27;0
2019-08-20 08:45:00;92;65;39;35;86;52;38;20;10;30;20;10;30;0
2019-08-20 09:00:00;84;58;37;31;81;34;49;20;10;30;20;10;30;0
2019-08-20 09:15:00;78;63;42;30;96;57;46;20;10;29;20;10;29;0
2019-08-20 09:30:00;87;50;43;29;104;36;34;20;10;31;20;10;31;0
2019-08-20 09:45:00;84;70;53;28;110;48;58;20;10;30;20;10;30;0
2019-08-20 10:00:00;97;43;35;27;88;36;55;20;10;29;20;10;29;0
2019-08-20 10:15:00;78;44;28;16;101;48;65;20;10;31;20;10;31;0
2019-08-20 10:30:00;98;57;40;28;120;45;63;20;10;29;20;10;29;0
2019-08-20 10:45:00;73;45;33;26;132;67;54;20;10;30;20;10;30;0
2019-08-20 11:00:00;97;26;32;26;122;55;56;20;10;30;20;10;30;0
2019-08-20 11:15:00;94;41;35;25;108;45;61;20;10;30;20;10;30;0
2019-08-20 11:30:00;83;50;32;28;104;54;57;18;9;28;18;9;28;0
2019-08-20 11:45:00;86;38;25;20;118;57;66;20;10;29;20;10;29;0
2019-08-20 12:00:00;95;49;26;16;108;60;89;20;10;30;20;10;30;0
2019-08-20 12:15:00;87;44;33;30;132;50;70;21;11;30;21;11;30;0
2019-08-20 12:30:00;100;51;22;22;124;57;97;20;10;30;20;10;30;0
2019-08-20 12:45:00;98;40;32;25;117;54;69;21;11;30;21;11;30;0
2019-08-20 13:00:00;91;55;32;25;134;52;48;20;10;30;20;10;30;0
