DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-08-29 00:00:00;5;0;1;309;4
2020-08-29 00:15:00;11;3;3;269;5
2020-08-29 00:30:00;3;0;1;6;3
2020-08-29 00:45:00;7;0;3;9;4
2020-08-29 01:00:00;4;0;2;5;3
2020-08-29 01:15:00;5;1;1;2;4
2020-08-29 01:30:00;1;0;0;9;2
2020-08-29 01:45:00;2;0;0;2;2
2020-08-29 02:00:00;2;0;1;4;2
2020-08-29 02:15:00;0;0;0;7;1
2020-08-29 02:30:00;2;0;0;1;1
2020-08-29 02:45:00;1;0;0;0;1
2020-08-29 03:00:00;2;0;0;3;0
2020-08-29 03:15:00;0;0;1;1;1
2020-08-29 03:30:00;1;0;0;1;1
2020-08-29 03:45:00;0;0;0;2;1
2020-08-29 04:00:00;0;0;0;1;1
2020-08-29 04:15:00;3;0;2;4;3
2020-08-29 04:30:00;0;0;1;2;2
2020-08-29 04:45:00;2;1;0;0;3
2020-08-29 05:00:00;2;1;2;5;1
2020-08-29 05:15:00;4;4;0;2;1
2020-08-29 05:30:00;3;0;2;4;1
2020-08-29 05:45:00;2;1;5;8;5
2020-08-29 06:00:00;3;1;1;5;5
2020-08-29 06:15:00;7;2;1;1;4
2020-08-29 06:30:00;9;5;1;15;8
2020-08-29 06:45:00;15;7;1;9;8
2020-08-29 07:00:00;17;12;5;11;10
2020-08-29 07:15:00;4;5;4;7;15
2020-08-29 07:30:00;18;12;6;8;12
2020-08-29 07:45:00;15;7;12;16;10
2020-08-29 08:00:00;16;13;8;17;9
2020-08-29 08:15:00;12;11;4;15;17
2020-08-29 08:30:00;19;16;5;20;26
2020-08-29 08:45:00;23;10;11;21;35
2020-08-29 09:00:00;29;16;8;32;23
2020-08-29 09:15:00;34;11;8;22;29
2020-08-29 09:30:00;43;23;7;33;42
2020-08-29 09:45:00;35;12;19;34;42
2020-08-29 10:00:00;35;25;14;25;33
2020-08-29 10:15:00;43;18;12;25;49
2020-08-29 10:30:00;44;19;15;31;36
2020-08-29 10:45:00;38;20;14;39;56
2020-08-29 11:00:00;41;17;16;23;60
2020-08-29 11:15:00;47;18;14;35;63
2020-08-29 11:30:00;43;17;16;37;67
2020-08-29 11:45:00;36;16;24;31;64
2020-08-29 12:00:00;47;13;19;29;61
2020-08-29 12:15:00;29;11;19;33;73
2020-08-29 12:30:00;38;12;16;21;60
2020-08-29 12:45:00;30;6;20;32;67
2020-08-29 13:00:00;45;11;13;31;57
2020-08-29 13:15:00;44;8;17;30;61
2020-08-29 13:30:00;40;15;16;22;64
2020-08-29 13:45:00;35;12;16;29;59
2020-08-29 14:00:00;49;14;18;28;55
2020-08-29 14:15:00;42;11;16;32;44
2020-08-29 14:30:00;27;15;16;31;63
2020-08-29 14:45:00;38;11;20;42;43
2020-08-29 15:00:00;36;25;8;22;52
2020-08-29 15:15:00;43;11;16;32;47
2020-08-29 15:30:00;31;9;17;21;54
2020-08-29 15:45:00;43;6;17;33;52
2020-08-29 16:00:00;36;13;12;28;49
2020-08-29 16:15:00;40;11;15;21;45
2020-08-29 16:30:00;33;11;12;17;43
2020-08-29 16:45:00;28;13;13;25;54
2020-08-29 17:00:00;26;13;8;21;53
2020-08-29 17:15:00;21;5;12;34;43
2020-08-29 17:30:00;23;12;12;15;63
2020-08-29 17:45:00;32;16;13;24;59
2020-08-29 18:00:00;35;9;10;22;60
2020-08-29 18:15:00;24;10;11;23;34
2020-08-29 18:30:00;31;10;7;21;38
2020-08-29 18:45:00;35;14;12;24;51
2020-08-29 19:00:00;28;10;14;18;25
2020-08-29 19:15:00;23;5;4;14;40
2020-08-29 19:30:00;25;4;9;560;34
2020-08-29 19:45:00;25;10;8;260;30
2020-08-29 20:00:00;19;10;9;284;29
2020-08-29 20:15:00;21;9;3;529;45
2020-08-29 20:30:00;20;9;4;531;31
2020-08-29 20:45:00;18;5;3;526;25
2020-08-29 21:00:00;17;5;6;259;21
2020-08-29 21:15:00;10;3;3;335;20
2020-08-29 21:30:00;8;2;0;554;16
2020-08-29 21:45:00;9;1;4;575;15
2020-08-29 22:00:00;8;3;9;545;16
2020-08-29 22:15:00;10;4;5;512;16
2020-08-29 22:30:00;14;0;3;185;12
2020-08-29 22:45:00;14;3;2;257;7
2020-08-29 23:00:00;16;4;8;66;14
2020-08-29 23:15:00;15;1;2;265;10
2020-08-29 23:30:00;14;1;2;775;8
2020-08-29 23:45:00;8;1;2;15;8
