DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-10-25 00:00:00;13;5;0;1;0;5;0;0;0;0;0
2019-10-25 00:15:00;16;6;2;2;0;8;3;0;0;0;0
2019-10-25 00:30:00;11;7;2;2;0;6;0;0;1;0;0
2019-10-25 00:45:00;11;4;1;0;0;7;2;0;0;0;0
2019-10-25 01:00:00;7;4;0;1;0;6;1;0;0;0;0
2019-10-25 01:15:00;12;4;0;0;0;7;0;0;0;0;0
2019-10-25 01:30:00;6;3;2;0;0;2;2;0;0;0;0
2019-10-25 01:45:00;6;3;1;3;0;3;0;0;0;0;0
2019-10-25 02:00:00;13;7;0;0;0;6;0;0;0;0;0
2019-10-25 02:15:00;8;4;2;1;0;6;0;0;0;0;0
2019-10-25 02:30:00;10;2;1;1;0;3;1;0;0;0;0
2019-10-25 02:45:00;8;2;0;1;0;3;1;0;0;0;0
2019-10-25 03:00:00;4;1;1;0;0;7;2;0;0;0;0
2019-10-25 03:15:00;5;2;1;1;0;9;0;0;0;0;0
2019-10-25 03:30:00;7;6;1;1;0;6;0;0;0;0;0
2019-10-25 03:45:00;10;4;0;0;0;10;0;0;0;0;0
2019-10-25 04:00:00;10;10;0;2;0;6;3;0;0;0;0
2019-10-25 04:15:00;15;6;1;0;0;5;4;0;0;0;0
2019-10-25 04:30:00;13;13;5;0;0;10;8;0;0;0;0
2019-10-25 04:45:00;25;9;3;7;0;33;4;0;0;0;0
2019-10-25 05:00:00;18;12;1;3;0;72;7;0;0;0;0
2019-10-25 05:15:00;32;23;1;15;0;136;11;0;0;0;0
2019-10-25 05:30:00;51;48;9;22;0;147;6;4;0;0;0
2019-10-25 05:45:00;105;126;21;19;0;147;14;0;0;0;0
2019-10-25 06:00:00;116;110;33;20;0;135;12;0;0;0;0
2019-10-25 06:15:00;91;80;32;24;0;156;18;0;0;0;0
