DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-07-13 00:00:00;0;0;0;0;8;0;1;1;0;0;0;0;0
2020-07-13 00:15:00;0;0;0;0;8;0;0;1;0;0;0;0;0
2020-07-13 00:30:00;0;0;0;0;8;1;0;0;0;0;0;0;0
2020-07-13 00:45:00;0;0;0;0;4;0;1;2;0;0;0;0;0
2020-07-13 01:00:00;0;0;0;0;5;1;1;2;0;0;0;0;0
2020-07-13 01:15:00;0;0;0;0;3;1;1;1;0;0;0;0;0
2020-07-13 01:30:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-07-13 01:45:00;0;0;0;0;3;0;0;0;0;0;0;0;0
2020-07-13 02:00:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-07-13 02:15:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-07-13 02:30:00;0;0;0;0;3;1;0;0;0;0;0;0;0
2020-07-13 02:45:00;0;0;0;0;3;0;0;1;0;0;0;0;0
2020-07-13 03:00:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-07-13 03:15:00;0;0;0;0;5;0;0;1;0;0;0;0;0
2020-07-13 03:30:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-07-13 03:45:00;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-07-13 04:00:00;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-07-13 04:15:00;0;0;0;0;4;0;1;1;0;0;0;0;0
2020-07-13 04:30:00;0;0;0;0;5;1;0;0;0;0;0;0;0
2020-07-13 04:45:00;0;0;0;0;14;0;0;0;0;0;0;0;0
2020-07-13 05:00:00;0;0;0;0;72;2;0;3;0;0;0;0;0
2020-07-13 05:15:00;0;0;0;0;124;1;0;3;0;0;0;0;0
2020-07-13 05:30:00;0;0;0;0;118;3;1;4;0;0;0;0;0
