DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-12-24 00:00:00;
2019-12-24 00:15:00;
2019-12-24 00:30:00;
2019-12-24 00:45:00;
2019-12-24 01:00:00;13;38;10;4;0;7;18
2019-12-24 01:15:00;14;37;9;6;2;12;15
2019-12-24 01:30:00;16;44;10;4;1;12;15
2019-12-24 01:45:00;10;30;9;1;4;13;9
2019-12-24 02:00:00;9;25;4;6;4;10;14
2019-12-24 02:15:00;7;24;6;4;3;11;16
2019-12-24 02:30:00;6;24;6;5;3;13;16
2019-12-24 02:45:00;7;20;6;4;3;14;9
2019-12-24 03:00:00;7;18;8;5;3;12;9
2019-12-24 03:15:00;4;12;1;5;1;3;8
2019-12-24 03:30:00;4;10;2;2;1;5;5
2019-12-24 03:45:00;2;7;2;2;2;4;9
2019-12-24 04:00:00;3;13;4;3;0;3;6
2019-12-24 04:15:00;4;9;1;3;0;5;3
2019-12-24 04:30:00;3;11;2;3;2;6;5
2019-12-24 04:45:00;1;8;3;2;1;3;5
2019-12-24 05:00:00;3;8;2;1;1;1;6
2019-12-24 05:15:00;3;9;2;1;0;7;6
2019-12-24 05:30:00;4;9;2;1;0;9;6
2019-12-24 05:45:00;4;14;6;2;0;6;6
2019-12-24 06:00:00;5;5;3;5;0;5;10
2019-12-24 06:15:00;4;21;5;4;2;8;14
2019-12-24 06:30:00;11;45;13;4;2;9;14
2019-12-24 06:45:00;5;43;11;5;8;8;12
2019-12-24 07:00:00;11;29;11;3;2;13;11
2019-12-24 07:15:00;5;23;10;6;1;15;13
2019-12-24 07:30:00;15;42;10;10;7;14;22
2019-12-24 07:45:00;13;27;6;9;2;13;13
2019-12-24 08:00:00;12;31;9;6;3;17;22
2019-12-24 08:15:00;12;56;16;9;5;22;17
2019-12-24 08:30:00;20;62;18;20;2;25;33
2019-12-24 08:45:00;10;58;17;16;6;27;35
2019-12-24 09:00:00;8;53;10;20;11;28;26
2019-12-24 09:15:00;10;69;18;16;5;31;27
2019-12-24 09:30:00;30;93;20;29;14;39;39
2019-12-24 09:45:00;31;132;45;28;16;56;60
2019-12-24 10:00:00;36;125;40;27;17;41;45
2019-12-24 10:15:00;51;129;30;38;26;58;66
2019-12-24 10:30:00;45;146;44;54;15;72;63
2019-12-24 10:45:00;49;153;44;60;22;65;72
2019-12-24 11:00:00;48;128;35;60;21;87;83
2019-12-24 11:15:00;57;143;49;53;19;92;103
2019-12-24 11:30:00;71;185;53;42;23;89;94
2019-12-24 11:45:00;73;186;54;55;20;101;108
2019-12-24 12:00:00;69;187;56;62;18;100;97
2019-12-24 12:15:00;66;163;48;55;23;99;107
2019-12-24 12:30:00;55;179;45;50;24;108;105
2019-12-24 12:45:00;69;175;54;51;24;96;109
2019-12-24 13:00:00;65;176;58;42;14;118;110
2019-12-24 13:15:00;58;178;67;40;18;81;88
2019-12-24 13:30:00;66;157;55;35;19;82;89
2019-12-24 13:45:00;60;170;67;50;17;85;98
2019-12-24 14:00:00;67;157;60;40;20;94;92
2019-12-24 14:15:00;66;158;55;44;16;97;95
2019-12-24 14:30:00;59;147;51;40;7;96;93
2019-12-24 14:45:00;60;177;61;44;16;100;99
2019-12-24 15:00:00;53;157;66;58;9;107;108
2019-12-24 15:15:00;44;108;41;41;15;101;88
2019-12-24 15:30:00;39;139;51;38;14;94;84
2019-12-24 15:45:00;47;128;53;47;20;73;74
2019-12-24 16:00:00;48;129;54;47;17;82;88
2019-12-24 16:15:00;50;118;52;62;14;60;70
2019-12-24 16:30:00;45;113;39;81;18;84;98
2019-12-24 16:45:00;50;131;40;47;18;73;65
2019-12-24 17:00:00;40;118;45;47;12;55;55
2019-12-24 17:15:00;43;99;40;40;24;82;71
2019-12-24 17:30:00;33;105;39;42;18;64;60
2019-12-24 17:45:00;52;131;59;41;17;70;72
2019-12-24 18:00:00;31;132;61;40;11;89;74
2019-12-24 18:15:00;87;180;109;44;16;83;69
2019-12-24 18:30:00;53;152;68;53;16;66;72
2019-12-24 18:45:00;35;98;42;32;17;63;53
2019-12-24 19:00:00;42;83;34;28;18;39;47
2019-12-24 19:15:00;26;77;36;38;13;48;50
2019-12-24 19:30:00;24;58;25;24;2;26;32
2019-12-24 19:45:00;20;61;24;16;6;27;31
2019-12-24 20:00:00;22;50;19;18;4;23;32
2019-12-24 20:15:00;19;54;21;16;4;28;28
2019-12-24 20:30:00;20;44;10;13;8;22;34
2019-12-24 20:45:00;19;57;19;13;7;26;38
2019-12-24 21:00:00;19;52;16;13;3;27;36
2019-12-24 21:15:00;20;39;17;14;6;36;38
2019-12-24 21:30:00;18;45;16;28;8;30;35
2019-12-24 21:45:00;34;81;35;31;11;39;45
2019-12-24 22:00:00;21;76;32;22;6;41;47
2019-12-24 22:15:00;29;81;32;35;10;41;47
2019-12-24 22:30:00;21;71;30;33;12;39;43
2019-12-24 22:45:00;23;60;25;25;12;38;53
2019-12-24 23:00:00;24;64;21;33;8;46;50
2019-12-24 23:15:00;32;76;36;26;6;25;46
2019-12-24 23:30:00;22;78;21;24;4;32;46
