DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-06-12 00:00:00;3;3;0;0;0;3;0;0
2020-06-12 00:15:00;1;8;0;0;3;5;0;0
2020-06-12 00:30:00;0;5;0;0;2;3;0;0
2020-06-12 00:45:00;0;7;0;0;1;6;0;0
2020-06-12 01:00:00;4;4;0;0;0;2;0;0
2020-06-12 01:15:00;4;1;0;0;1;1;0;0
2020-06-12 01:30:00;1;0;0;0;0;1;0;0
2020-06-12 01:45:00;2;1;0;0;1;2;0;0
2020-06-12 02:00:00;0;2;0;0;1;2;0;0
2020-06-12 02:15:00;1;1;0;0;0;2;0;0
2020-06-12 02:30:00;3;2;0;0;0;1;0;0
2020-06-12 02:45:00;2;0;0;0;0;2;0;0
2020-06-12 03:00:00;2;0;0;0;0;1;0;0
2020-06-12 03:15:00;0;2;0;0;0;0;0;0
2020-06-12 03:30:00;1;1;0;0;0;2;0;0
2020-06-12 03:45:00;2;1;0;0;0;0;0;0
2020-06-12 04:00:00;0;2;0;0;0;1;0;0
2020-06-12 04:15:00;2;1;0;0;2;3;0;0
2020-06-12 04:30:00;0;2;0;0;2;2;0;0
2020-06-12 04:45:00;1;3;0;0;3;4;0;0
2020-06-12 05:00:00;2;3;0;0;3;2;0;0
2020-06-12 05:15:00;2;8;0;0;2;6;0;0
2020-06-12 05:30:00;5;11;0;0;5;9;0;0
2020-06-12 05:45:00;5;9;0;0;6;6;1;0
2020-06-12 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 06:15:00;9;12;0;0;9;9;6;0
2020-06-12 06:30:00;12;25;0;0;7;20;0;0
2020-06-12 06:45:00;12;19;1;0;7;8;0;0
2020-06-12 07:00:00;6;6;0;0;11;5;0;0
2020-06-12 07:15:00;13;15;0;0;11;10;0;0
2020-06-12 07:30:00;20;13;0;0;8;12;1;1
