DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-06-26 09:30:00;27;38;8;0;29;29;2;2
2020-06-26 09:45:00;32;38;6;0;26;37;1;2
2020-06-26 10:00:00;31;37;6;0;17;33;1;6
2020-06-26 10:15:00;36;25;5;0;25;38;8;0
2020-06-26 10:30:00;23;44;6;0;26;35;5;3
2020-06-26 10:45:00;34;40;6;0;25;24;7;4
2020-06-26 11:00:00;33;50;10;0;18;33;0;4
2020-06-26 11:15:00;35;51;9;0;24;35;3;8
2020-06-26 11:30:00;42;35;5;0;31;35;2;7
2020-06-26 11:45:00;30;41;5;0;25;32;3;10
2020-06-26 12:00:00;47;64;7;0;33;45;3;22
2020-06-26 12:15:00;41;54;8;0;37;41;2;16
2020-06-26 12:30:00;46;58;9;0;51;39;5;8
2020-06-26 12:45:00;34;54;8;0;40;52;6;10
2020-06-26 13:00:00;48;63;6;0;44;53;6;12
2020-06-26 13:15:00;48;66;6;0;70;72;11;10
2020-06-26 13:30:00;43;61;3;0;42;96;28;9
2020-06-26 13:45:00;57;77;9;0;66;125;9;6
2020-06-26 14:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-26 14:15:00;102;130;5;0;45;61;0;27
2020-06-26 14:30:00;79;109;6;0;52;45;1;24
2020-06-26 14:45:00;50;64;6;0;34;43;1;20
2020-06-26 15:00:00;37;53;6;0;46;47;0;10
2020-06-26 15:15:00;40;56;6;0;59;46;0;17
2020-06-26 15:30:00;47;41;7;0;47;41;0;12
2020-06-26 15:45:00;40;41;7;0;34;41;0;8
2020-06-26 16:00:00;30;37;6;0;30;35;0;12
2020-06-26 16:15:00;30;46;5;0;23;28;0;5
2020-06-26 16:30:00;33;39;7;0;29;30;4;19
2020-06-26 16:45:00;26;37;5;0;29;26;0;3
2020-06-26 17:00:00;27;34;13;0;21;27;1;3
2020-06-26 17:15:00;29;33;9;0;32;30;0;4
2020-06-26 17:30:00;35;34;5;0;24;19;0;3
2020-06-26 17:45:00;29;29;6;0;28;21;0;8
2020-06-26 18:00:00;32;37;12;0;34;28;2;3
2020-06-26 18:15:00;26;41;10;0;23;25;3;3
2020-06-26 18:30:00;25;26;3;0;26;28;1;1
2020-06-26 18:45:00;29;27;5;0;10;16;0;1
2020-06-26 19:00:00;29;24;1;0;11;18;0;0
2020-06-26 19:15:00;24;23;1;0;15;16;0;2
2020-06-26 19:30:00;27;23;1;0;16;13;0;0
2020-06-26 19:45:00;21;22;5;0;11;19;0;1
2020-06-26 20:00:00;23;23;1;0;14;20;2;0
2020-06-26 20:15:00;26;19;0;0;5;20;0;0
2020-06-26 20:30:00;25;19;2;0;11;27;2;0
2020-06-26 20:45:00;25;34;2;0;23;60;11;5
2020-06-26 21:00:00;29;31;5;0;44;68;21;0
2020-06-26 21:15:00;22;37;9;0;55;108;16;0
2020-06-26 21:30:00;30;52;6;0;35;97;8;8
2020-06-26 21:45:00;53;111;7;0;40;37;8;31
2020-06-26 22:00:00;58;106;8;0;42;39;0;18
2020-06-26 22:15:00;21;24;4;0;12;14;0;11
2020-06-26 22:30:00;9;19;1;0;8;19;1;1
2020-06-26 22:45:00;6;14;1;0;6;8;0;0
2020-06-26 23:00:00;7;8;0;0;9;10;0;0
2020-06-26 23:15:00;4;3;0;0;2;11;0;0
2020-06-26 23:30:00;4;11;0;0;1;3;0;0
2020-06-26 23:45:00;7;8;0;0;8;8;0;0
