DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-06-19 00:00:00;4;4;0;0;2;4;0;0
2020-06-19 00:15:00;1;7;0;0;2;3;0;0
2020-06-19 00:30:00;0;1;0;0;1;1;0;0
2020-06-19 00:45:00;0;3;0;0;1;3;0;0
2020-06-19 01:00:00;5;4;0;0;0;2;0;0
2020-06-19 01:15:00;1;3;0;0;3;3;0;0
2020-06-19 01:30:00;1;2;0;0;0;5;0;0
2020-06-19 01:45:00;0;4;0;0;0;3;0;0
2020-06-19 02:00:00;3;3;0;0;1;4;0;0
2020-06-19 02:15:00;1;3;1;0;2;1;0;0
2020-06-19 02:30:00;1;1;0;0;0;3;0;0
2020-06-19 02:45:00;0;1;0;0;1;0;0;0
2020-06-19 03:00:00;3;0;0;0;1;4;0;0
2020-06-19 03:15:00;1;2;0;0;1;0;0;0
2020-06-19 03:30:00;0;1;0;0;0;0;0;0
2020-06-19 03:45:00;1;2;0;0;1;1;0;0
2020-06-19 04:00:00;0;2;0;0;5;1;0;0
2020-06-19 04:15:00;1;1;0;0;2;2;0;0
2020-06-19 04:30:00;2;5;0;0;1;5;0;0
2020-06-19 04:45:00;4;3;1;0;2;5;3;0
2020-06-19 05:00:00;2;10;0;0;5;13;3;0
2020-06-19 05:15:00;12;29;0;0;21;31;14;3
2020-06-19 05:30:00;22;51;0;0;30;30;18;4
2020-06-19 05:45:00;35;40;0;0;30;25;9;14
2020-06-19 06:00:00;17;50;1;0;27;23;10;2
2020-06-19 06:15:00;13;43;2;0;30;32;12;0
2020-06-19 06:30:00;35;73;0;0;36;48;36;0
2020-06-19 06:45:00;38;73;1;0;39;45;12;0
2020-06-19 07:00:00;24;46;3;0;28;44;9;0
2020-06-19 07:15:00;47;75;3;0;25;50;13;0
2020-06-19 07:30:00;39;72;7;0;50;64;7;1
2020-06-19 07:45:00;37;64;4;0;48;67;9;1
2020-06-19 08:00:00;27;43;3;0;22;41;20;0
2020-06-19 08:15:00;36;60;7;0;27;40;6;1
2020-06-19 08:30:00;28;43;4;0;21;35;4;2
2020-06-19 08:45:00;21;34;6;0;32;32;6;4
2020-06-19 09:00:00;21;43;3;0;24;31;5;1
2020-06-19 09:15:00;26;34;2;0;18;34;9;1
2020-06-19 09:30:00;26;32;5;0;21;25;3;3
2020-06-19 09:45:00;33;26;5;0;18;34;1;2
2020-06-19 10:00:00;24;36;4;0;19;35;1;0
2020-06-19 10:15:00;27;42;9;0;23;31;6;0
2020-06-19 10:30:00;24;32;10;0;25;34;4;16
2020-06-19 10:45:00;24;38;10;0;20;29;2;3
2020-06-19 11:00:00;28;31;5;0;25;30;2;2
2020-06-19 11:15:00;28;36;8;0;26;42;1;2
2020-06-19 11:30:00;36;43;5;0;20;37;4;10
2020-06-19 11:45:00;34;35;5;0;25;32;5;13
2020-06-19 12:00:00;45;47;5;0;40;49;0;14
2020-06-19 12:15:00;50;55;5;0;36;42;0;3
2020-06-19 12:30:00;43;50;4;0;39;34;7;12
2020-06-19 12:45:00;34;53;6;0;34;38;6;22
2020-06-19 13:00:00;26;29;3;0;44;44;2;18
2020-06-19 13:15:00;38;46;3;0;30;58;9;13
2020-06-19 13:30:00;39;39;4;0;31;43;13;5
2020-06-19 13:45:00;48;55;5;0;35;64;16;9
2020-06-19 14:00:00;49;78;6;0;47;61;14;10
2020-06-19 14:15:00;46;75;4;0;28;45;2;16
2020-06-19 14:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 14:45:00;31;50;4;0;38;46;0;10
2020-06-19 15:00:00;37;66;6;0;39;52;0;5
2020-06-19 15:15:00;38;52;9;0;58;55;0;8
2020-06-19 15:30:00;38;48;4;0;39;52;0;15
2020-06-19 15:45:00;33;30;6;0;28;32;0;4
2020-06-19 16:00:00;30;34;5;0;29;38;0;3
2020-06-19 16:15:00;47;38;6;0;27;33;0;10
2020-06-19 16:30:00;39;37;5;0;32;34;0;4
2020-06-19 16:45:00;32;28;6;0;29;22;0;6
2020-06-19 17:00:00;26;37;6;0;24;31;0;5
2020-06-19 17:15:00;16;36;6;0;28;38;2;2
2020-06-19 17:30:00;30;28;4;0;24;23;0;3
2020-06-19 17:45:00;33;29;3;0;24;30;0;0
2020-06-19 18:00:00;27;36;12;0;27;27;0;3
2020-06-19 18:15:00;29;26;6;0;21;20;0;12
2020-06-19 18:30:00;27;23;3;0;13;17;0;3
2020-06-19 18:45:00;20;24;1;0;11;21;0;1
2020-06-19 19:00:00;13;20;1;0;13;19;0;2
2020-06-19 19:15:00;17;25;2;0;8;12;0;0
2020-06-19 19:30:00;20;22;0;0;12;11;0;0
2020-06-19 19:45:00;15;14;0;0;8;5;0;0
2020-06-19 20:00:00;15;17;1;0;16;21;0;0
2020-06-19 20:15:00;19;9;1;0;10;13;2;0
2020-06-19 20:30:00;11;13;0;0;8;16;0;0
2020-06-19 20:45:00;8;14;0;0;6;15;5;0
2020-06-19 21:00:00;10;9;1;0;11;18;8;2
2020-06-19 21:15:00;13;14;0;0;6;15;33;4
2020-06-19 21:30:00;23;28;2;0;10;9;7;15
2020-06-19 21:45:00;28;34;4;0;11;14;0;15
2020-06-19 22:00:00;12;18;0;0;24;25;0;1
2020-06-19 22:15:00;7;12;0;0;1;10;0;0
2020-06-19 22:30:00;5;15;0;0;6;6;0;0
2020-06-19 22:45:00;7;9;0;0;4;11;0;1
2020-06-19 23:00:00;5;8;0;0;2;6;0;0
2020-06-19 23:15:00;3;5;0;0;5;4;0;0
2020-06-19 23:30:00;9;11;0;0;1;8;0;0
2020-06-19 23:45:00;5;9;0;0;0;12;0;0
