DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(TA1);8(TA2)
2020-06-05 00:00:00;5;2;0;0;2;3;0;0
2020-06-05 00:15:00;0;1;0;0;1;6;0;0
2020-06-05 00:30:00;4;1;0;0;3;2;0;0
2020-06-05 00:45:00;3;1;0;0;1;2;0;0
2020-06-05 01:00:00;1;2;0;0;1;0;0;0
2020-06-05 01:15:00;2;2;0;0;1;6;0;0
2020-06-05 01:30:00;4;4;0;0;1;3;0;0
2020-06-05 01:45:00;0;1;0;0;2;0;0;0
2020-06-05 02:00:00;3;3;0;0;1;2;0;0
2020-06-05 02:15:00;2;3;0;0;0;3;0;0
2020-06-05 02:30:00;1;0;0;0;2;3;0;0
2020-06-05 02:45:00;0;2;0;0;2;0;0;0
2020-06-05 03:00:00;2;1;1;0;1;3;0;0
2020-06-05 03:15:00;1;1;0;0;0;1;0;0
2020-06-05 03:30:00;1;1;0;0;1;1;0;0
2020-06-05 03:45:00;1;2;1;0;1;2;0;0
2020-06-05 04:00:00;2;4;0;0;1;2;0;0
2020-06-05 04:15:00;2;4;0;0;1;1;0;0
2020-06-05 04:30:00;2;5;0;0;6;13;0;0
2020-06-05 04:45:00;6;10;0;0;17;28;0;0
2020-06-05 05:00:00;8;23;0;0;26;48;19;0
2020-06-05 05:15:00;15;43;4;0;108;128;9;1
2020-06-05 05:30:00;39;55;5;0;110;113;11;10
2020-06-05 05:45:00;108;144;5;0;80;72;8;13
2020-06-05 06:00:00;91;132;7;0;32;28;3;14
2020-06-05 06:15:00;39;62;1;0;36;29;11;10
2020-06-05 06:30:00;43;84;0;0;49;44;14;1
2020-06-05 06:45:00;27;70;1;0;47;45;10;5
2020-06-05 07:00:00;23;54;2;0;44;42;14;1
2020-06-05 07:15:00;33;68;6;0;44;45;10;0
2020-06-05 07:30:00;32;47;3;0;42;42;10;1
2020-06-05 07:45:00;34;51;4;0;45;35;10;1
2020-06-05 08:00:00;27;45;5;0;36;37;5;3
2020-06-05 08:15:00;28;44;8;0;40;25;5;1
2020-06-05 08:30:00;22;40;6;0;33;21;3;0
2020-06-05 08:45:00;31;36;5;0;35;30;8;1
2020-06-05 09:00:00;39;40;6;0;22;17;6;1
