DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-05-17 00:00:00;0;12;21;7;6;0;0
2020-05-17 00:15:00;0;24;14;20;13;3;3
2020-05-17 00:30:00;0;14;3;22;8;0;0
2020-05-17 00:45:00;0;15;4;20;6;0;0
2020-05-17 01:00:00;0;8;10;16;12;0;0
2020-05-17 01:15:00;0;7;7;5;8;0;0
2020-05-17 01:30:00;0;10;9;15;10;0;0
2020-05-17 01:45:00;0;5;6;7;3;0;0
2020-05-17 02:00:00;2;6;1;9;4;0;0
2020-05-17 02:15:00;0;4;4;6;3;0;0
2020-05-17 02:30:00;0;0;4;4;2;0;0
2020-05-17 02:45:00;0;5;3;1;3;0;0
2020-05-17 03:00:00;0;1;1;2;2;0;0
2020-05-17 03:15:00;0;2;0;2;3;0;0
2020-05-17 03:30:00;0;4;0;3;2;0;0
2020-05-17 03:45:00;0;1;0;2;1;0;0
2020-05-17 04:00:00;0;1;0;1;2;0;0
2020-05-17 04:15:00;0;1;0;2;2;1;1
2020-05-17 04:30:00;0;2;1;5;2;0;0
2020-05-17 04:45:00;0;2;1;3;0;1;1
2020-05-17 05:00:00;0;3;3;9;1;0;0
2020-05-17 05:15:00;0;4;2;7;6;1;1
2020-05-17 05:30:00;0;15;3;5;4;0;0
2020-05-17 05:45:00;0;7;8;8;1;1;1
2020-05-17 06:00:00;0;8;5;10;8;0;0
2020-05-17 06:15:00;0;4;3;11;4;0;0
2020-05-17 06:30:00;0;11;6;9;7;0;0
2020-05-17 06:45:00;0;7;2;5;3;1;1
2020-05-17 07:00:00;0;15;9;14;9;0;0
2020-05-17 07:15:00;0;13;4;13;5;1;1
2020-05-17 07:30:00;0;5;14;16;9;0;0
2020-05-17 07:45:00;1;1;21;14;10;1;1
2020-05-17 08:00:00;2;1;26;8;8;2;2
2020-05-17 08:15:00;0;1;35;18;11;0;0
2020-05-17 08:30:00;1;1;31;23;16;2;2
2020-05-17 08:45:00;0;7;32;32;9;0;0
2020-05-17 09:00:00;5;9;20;30;16;1;1
2020-05-17 09:15:00;0;34;33;27;16;0;0
2020-05-17 09:30:00;6;26;30;36;19;2;2
2020-05-17 09:45:00;12;17;56;47;29;0;0
2020-05-17 10:00:00;2;14;48;38;28;2;2
2020-05-17 10:15:00;15;21;43;49;40;0;0
2020-05-17 10:30:00;9;23;77;32;31;1;1
2020-05-17 10:45:00;12;22;71;42;37;2;2
2020-05-17 11:00:00;15;16;34;39;16;2;2
2020-05-17 11:15:00;6;40;64;66;36;0;0
2020-05-17 11:30:00;9;45;56;62;46;2;2
2020-05-17 11:45:00;5;64;52;60;45;0;0
2020-05-17 12:00:00;7;59;40;66;42;2;2
2020-05-17 12:15:00;6;53;50;55;44;1;1
2020-05-17 12:30:00;4;58;55;69;40;2;2
2020-05-17 12:45:00;16;54;59;61;55;0;0
2020-05-17 13:00:00;13;60;65;63;44;2;2
2020-05-17 13:15:00;0;63;57;58;45;0;0
2020-05-17 13:30:00;7;59;54;61;55;1;1
2020-05-17 13:45:00;2;62;62;68;54;0;0
2020-05-17 14:00:00;7;62;62;74;41;2;2
2020-05-17 14:15:00;2;63;50;70;62;0;0
2020-05-17 14:30:00;8;59;56;73;54;1;1
2020-05-17 14:45:00;9;73;69;77;75;1;1
2020-05-17 15:00:00;2;65;56;76;58;2;2
2020-05-17 15:15:00;14;60;53;77;51;0;0
2020-05-17 15:30:00;6;70;60;72;68;1;1
2020-05-17 15:45:00;1;51;54;81;61;1;1
2020-05-17 16:00:00;7;50;51;74;55;2;2
2020-05-17 16:15:00;6;58;45;85;44;0;0
2020-05-17 16:30:00;6;52;54;72;49;2;2
2020-05-17 16:45:00;12;58;52;79;72;0;0
2020-05-17 17:00:00;0;62;25;75;66;2;2
2020-05-17 17:15:00;32;65;69;79;77;0;0
2020-05-17 17:30:00;9;72;75;82;82;3;3
2020-05-17 17:45:00;38;69;75;79;71;0;0
2020-05-17 18:00:00;18;62;56;87;71;2;2
2020-05-17 18:15:00;6;58;40;85;66;0;0
2020-05-17 18:30:00;4;69;27;85;62;1;1
2020-05-17 18:45:00;10;36;93;83;54;0;0
2020-05-17 19:00:00;3;33;96;67;53;2;2
2020-05-17 19:15:00;22;26;75;67;62;1;1
2020-05-17 19:30:00;1;25;84;71;57;2;2
2020-05-17 19:45:00;4;40;80;59;46;0;0
2020-05-17 20:00:00;2;56;27;58;59;2;2
2020-05-17 20:15:00;2;45;48;52;51;0;0
2020-05-17 20:30:00;6;44;51;52;45;1;1
2020-05-17 20:45:00;3;36;49;49;33;0;0
2020-05-17 21:00:00;2;36;33;38;29;2;2
2020-05-17 21:15:00;0;28;23;41;20;1;1
2020-05-17 21:30:00;0;25;30;29;29;1;1
2020-05-17 21:45:00;0;19;12;30;21;1;1
2020-05-17 22:00:00;14;29;5;29;24;2;2
2020-05-17 22:15:00;0;20;22;31;21;1;1
2020-05-17 22:30:00;0;21;14;17;14;1;1
2020-05-17 22:45:00;0;16;9;18;16;1;1
2020-05-17 23:00:00;0;18;15;12;5;2;2
2020-05-17 23:15:00;0;12;13;23;11;0;0
2020-05-17 23:30:00;0;11;14;10;8;1;1
2020-05-17 23:45:00;0;15;7;15;8;0;0
