DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-05-23 00:00:00;0;14;6;10;6;0;0
2020-05-23 00:15:00;0;20;10;13;9;3;3
2020-05-23 00:30:00;0;19;9;13;16;0;0
2020-05-23 00:45:00;0;10;7;17;8;0;0
2020-05-23 01:00:00;0;16;5;17;9;0;0
2020-05-23 01:15:00;0;14;10;11;5;0;0
2020-05-23 01:30:00;0;7;5;16;8;0;0
2020-05-23 01:45:00;0;16;5;12;3;0;0
2020-05-23 02:00:00;0;6;3;17;5;0;0
2020-05-23 02:15:00;0;6;4;11;5;0;0
2020-05-23 02:30:00;0;3;2;5;3;0;0
2020-05-23 02:45:00;0;4;0;4;1;0;0
2020-05-23 03:00:00;0;4;1;7;2;0;0
2020-05-23 03:15:00;0;3;1;3;3;0;0
2020-05-23 03:30:00;0;4;4;3;3;0;0
2020-05-23 03:45:00;0;5;0;6;2;0;0
2020-05-23 04:00:00;0;2;3;3;4;0;0
2020-05-23 04:15:00;0;5;1;8;8;0;0
2020-05-23 04:30:00;0;5;5;6;1;0;0
2020-05-23 04:45:00;1;2;0;4;6;0;0
2020-05-23 05:00:00;0;12;4;14;8;0;0
2020-05-23 05:15:00;0;12;5;12;9;0;0
2020-05-23 05:30:00;0;21;18;13;10;0;0
2020-05-23 05:45:00;0;23;7;21;14;0;0
2020-05-23 06:00:00;0;14;5;18;7;1;1
2020-05-23 06:15:00;0;24;10;17;13;1;1
2020-05-23 06:30:00;3;28;20;29;11;1;1
2020-05-23 06:45:00;0;26;10;22;19;1;1
2020-05-23 07:00:00;0;22;10;27;26;1;1
2020-05-23 07:15:00;1;37;27;32;30;2;2
2020-05-23 07:30:00;6;33;40;34;22;2;2
2020-05-23 07:45:00;3;34;36;52;28;1;1
2020-05-23 08:00:00;0;36;35;46;24;2;2
2020-05-23 08:15:00;1;50;42;51;34;1;2
2020-05-23 08:30:00;0;48;46;64;50;4;4
2020-05-23 08:45:00;1;60;64;70;58;1;1
2020-05-23 09:00:00;1;56;57;67;54;3;3
2020-05-23 09:15:00;0;84;86;72;62;1;1
2020-05-23 09:30:00;8;95;70;86;80;3;3
2020-05-23 09:45:00;11;80;77;81;101;1;1
2020-05-23 10:00:00;12;97;93;96;89;1;1
2020-05-23 10:15:00;3;92;86;92;99;3;3
2020-05-23 10:30:00;2;101;98;106;111;3;3
2020-05-23 10:45:00;3;103;108;114;107;1;1
2020-05-23 11:00:00;9;86;83;105;102;4;4
2020-05-23 11:15:00;21;83;87;132;135;1;1
2020-05-23 11:30:00;1;90;109;107;106;3;2
2020-05-23 11:45:00;6;110;103;106;100;0;1
2020-05-23 12:00:00;6;104;90;128;119;2;2
2020-05-23 12:15:00;8;102;109;103;121;4;4
2020-05-23 12:30:00;9;110;107;113;120;2;2
2020-05-23 12:45:00;8;104;94;115;128;2;2
2020-05-23 13:00:00;10;97;99;117;129;2;1
2020-05-23 13:15:00;8;97;108;99;103;2;3
2020-05-23 13:30:00;2;106;109;112;132;2;2
2020-05-23 13:45:00;2;120;120;110;137;2;2
2020-05-23 14:00:00;5;97;93;110;102;3;3
2020-05-23 14:15:00;8;106;99;116;117;2;2
2020-05-23 14:30:00;7;106;119;107;106;2;2
2020-05-23 14:45:00;7;106;77;117;114;2;2
2020-05-23 15:00:00;0;82;101;106;110;2;3
2020-05-23 15:15:00;4;80;69;113;107;1;1
2020-05-23 15:30:00;0;89;67;106;102;3;3
2020-05-23 15:45:00;0;91;21;90;89;1;1
2020-05-23 16:00:00;3;94;91;92;93;3;3
2020-05-23 16:15:00;0;79;69;92;91;2;2
2020-05-23 16:30:00;2;83;74;79;101;3;3
2020-05-23 16:45:00;0;85;87;80;74;1;1
2020-05-23 17:00:00;9;81;80;104;77;3;2
2020-05-23 17:15:00;5;67;59;87;88;2;2
2020-05-23 17:30:00;1;92;79;98;96;2;2
2020-05-23 17:45:00;0;89;87;91;83;2;2
2020-05-23 18:00:00;2;89;82;89;89;2;2
2020-05-23 18:15:00;1;86;84;77;85;1;0
2020-05-23 18:30:00;1;67;73;85;81;4;5
2020-05-23 18:45:00;5;73;85;89;58;2;2
2020-05-23 19:00:00;7;67;69;74;69;1;1
2020-05-23 19:15:00;9;55;56;65;58;2;2
2020-05-23 19:30:00;1;52;37;61;44;3;3
2020-05-23 19:45:00;0;64;50;59;34;2;2
2020-05-23 20:00:00;0;45;56;61;43;3;3
2020-05-23 20:15:00;0;40;37;60;61;2;2
2020-05-23 20:30:00;3;34;35;43;42;3;3
2020-05-23 20:45:00;1;30;34;56;31;1;1
2020-05-23 21:00:00;2;40;31;38;28;2;2
2020-05-23 21:15:00;0;25;26;33;28;1;1
2020-05-23 21:30:00;0;31;28;29;19;1;1
2020-05-23 21:45:00;1;21;20;45;27;1;1
2020-05-23 22:00:00;0;27;27;38;25;2;2
2020-05-23 22:15:00;3;19;17;30;19;1;1
2020-05-23 22:30:00;0;27;26;24;19;1;1
2020-05-23 22:45:00;0;21;2;24;20;1;1
2020-05-23 23:00:00;0;21;19;21;18;2;2
2020-05-23 23:15:00;0;16;15;25;21;1;1
2020-05-23 23:30:00;0;25;18;16;17;1;1
2020-05-23 23:45:00;0;9;23;17;12;0;0
