DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-05-30 00:00:00;0;14;18;13;7;0;0
2020-05-30 00:15:00;0;18;10;12;8;3;3
2020-05-30 00:30:00;0;15;12;13;8;0;0
2020-05-30 00:45:00;0;18;17;18;8;0;0
2020-05-30 01:00:00;0;12;6;6;5;0;0
2020-05-30 01:15:00;0;9;9;15;8;0;0
2020-05-30 01:30:00;0;6;8;11;2;0;0
2020-05-30 01:45:00;0;10;3;11;6;0;0
2020-05-30 02:00:00;0;13;4;19;7;0;0
2020-05-30 02:15:00;0;3;6;8;5;0;0
2020-05-30 02:30:00;0;5;1;6;6;0;0
2020-05-30 02:45:00;0;3;3;4;1;0;0
2020-05-30 03:00:00;0;4;0;6;2;0;0
2020-05-30 03:15:00;0;4;5;4;4;0;0
2020-05-30 03:30:00;0;4;4;8;1;0;0
2020-05-30 03:45:00;0;2;1;2;4;0;0
2020-05-30 04:00:00;0;6;3;10;2;0;0
2020-05-30 04:15:00;0;6;3;6;3;0;0
2020-05-30 04:30:00;0;6;1;6;1;0;0
2020-05-30 04:45:00;0;7;4;9;2;0;0
2020-05-30 05:00:00;0;12;2;7;7;0;0
2020-05-30 05:15:00;0;17;2;9;6;0;0
2020-05-30 05:30:00;0;15;16;19;11;0;0
2020-05-30 05:45:00;0;24;10;39;19;0;0
2020-05-30 06:00:00;0;14;11;43;29;1;1
2020-05-30 06:15:00;0;23;17;34;20;1;1
2020-05-30 06:30:00;0;25;16;39;16;1;1
2020-05-30 06:45:00;0;37;11;28;19;1;1
2020-05-30 07:00:00;1;16;11;35;26;2;2
2020-05-30 07:15:00;1;39;36;40;28;1;1
2020-05-30 07:30:00;2;45;37;44;24;2;2
2020-05-30 07:45:00;2;51;40;51;36;1;1
2020-05-30 08:00:00;0;45;33;44;34;1;1
2020-05-30 08:15:00;1;53;34;46;34;3;2
2020-05-30 08:30:00;7;78;53;77;42;3;4
2020-05-30 08:45:00;11;70;63;62;63;2;2
2020-05-30 09:00:00;5;76;58;75;63;3;3
2020-05-30 09:15:00;1;68;83;84;57;1;1
2020-05-30 09:30:00;3;85;84;75;74;3;3
2020-05-30 09:45:00;8;108;97;100;99;2;2
2020-05-30 10:00:00;17;106;88;95;74;2;2
2020-05-30 10:15:00;7;97;81;108;111;2;2
2020-05-30 10:30:00;10;99;71;116;105;2;2
2020-05-30 10:45:00;11;101;94;117;111;2;2
2020-05-30 11:00:00;7;116;37;111;108;2;2
2020-05-30 11:15:00;3;128;108;101;99;3;3
2020-05-30 11:30:00;9;113;127;113;122;3;3
2020-05-30 12:00:00;5;119;110;104;96;3;3
2020-05-30 12:15:00;18;125;104;128;133;2;2
2020-05-30 12:30:00;9;118;103;112;126;4;4
2020-05-30 12:45:00;7;93;112;126;116;1;1
2020-05-30 13:00:00;3;116;106;133;119;1;1
2020-05-30 13:15:00;50;114;112;104;107;4;4
2020-05-30 13:30:00;2;114;109;105;130;1;1
2020-05-30 13:45:00;6;104;90;104;107;3;3
2020-05-30 14:00:00;4;124;109;112;107;1;1
2020-05-30 14:15:00;5;105;115;108;105;4;4
2020-05-30 14:30:00;16;109;109;109;120;2;2
2020-05-30 14:45:00;3;97;114;110;125;2;1
2020-05-30 15:00:00;10;102;115;103;92;3;3
2020-05-30 15:15:00;4;100;119;101;96;0;1
2020-05-30 15:30:00;4;81;94;114;133;1;1
2020-05-30 15:45:00;4;98;96;89;95;3;3
2020-05-30 16:00:00;42;98;85;111;113;3;2
2020-05-30 16:15:00;2;87;86;113;99;3;4
2020-05-30 16:30:00;2;96;87;115;105;3;2
2020-05-30 16:45:00;3;81;88;109;110;1;2
2020-05-30 17:00:00;78;85;74;112;113;1;1
2020-05-30 17:15:00;9;78;74;93;108;2;2
2020-05-30 17:30:00;18;99;94;98;83;3;3
2020-05-30 17:45:00;2;80;82;104;96;2;2
2020-05-30 18:00:00;36;71;77;99;106;0;0
2020-05-30 18:15:00;3;83;98;102;108;3;3
2020-05-30 18:30:00;3;66;82;96;78;4;4
2020-05-30 18:45:00;14;68;90;78;90;2;2
2020-05-30 19:00:00;10;67;68;81;73;2;2
2020-05-30 19:15:00;5;73;82;74;56;1;1
2020-05-30 19:30:00;6;73;65;75;64;4;4
2020-05-30 19:45:00;5;60;62;62;53;1;1
2020-05-30 20:00:00;0;64;56;74;50;2;2
2020-05-30 20:15:00;4;51;53;67;52;1;1
2020-05-30 20:30:00;1;69;54;70;52;5;5
2020-05-30 20:45:00;5;41;39;60;48;1;1
2020-05-30 21:00:00;1;31;39;45;26;2;2
2020-05-30 21:15:00;0;37;36;43;30;1;1
2020-05-30 21:30:00;0;36;44;50;34;1;1
2020-05-30 21:45:00;0;39;33;41;30;1;1
2020-05-30 22:00:00;2;37;34;45;35;3;3
2020-05-30 22:15:00;0;29;25;39;26;2;2
2020-05-30 22:30:00;0;20;19;43;34;1;1
2020-05-30 22:45:00;0;18;17;33;23;1;1
2020-05-30 23:00:00;2;21;18;30;18;2;2
2020-05-30 23:15:00;1;16;3;34;17;0;0
2020-05-30 23:30:00;0;22;23;20;16;1;1
2020-05-30 23:45:00;0;19;18;27;14;0;0
