DATUM;1(TAA);3(DA1);4(DA2);5(DC1);6(DC2);7(DC3);8(DC4)
2020-05-03 00:00:00;0;2;3;6;4;0;0
2020-05-03 00:15:00;0;4;5;7;7;3;3
2020-05-03 00:30:00;0;10;8;7;5;0;0
2020-05-03 00:45:00;0;6;7;12;8;0;0
2020-05-03 01:00:00;0;6;6;5;4;0;0
2020-05-03 01:15:00;0;7;0;8;5;0;0
2020-05-03 01:30:00;0;1;1;7;1;0;0
2020-05-03 01:45:00;0;4;7;3;4;0;0
2020-05-03 02:00:00;0;2;3;6;3;0;0
2020-05-03 02:15:00;0;1;1;7;4;0;0
2020-05-03 02:30:00;0;6;2;2;3;0;0
2020-05-03 02:45:00;0;1;1;3;0;0;0
2020-05-03 03:00:00;0;2;0;3;0;0;0
2020-05-03 03:15:00;0;0;0;2;1;0;0
2020-05-03 03:30:00;0;1;6;2;0;0;0
2020-05-03 03:45:00;0;0;2;3;1;0;0
2020-05-03 04:00:00;0;1;1;3;1;0;0
2020-05-03 04:15:00;0;2;1;4;0;1;1
2020-05-03 04:30:00;0;0;2;2;1;0;0
2020-05-03 04:45:00;0;1;0;4;3;1;1
2020-05-03 05:00:00;0;3;0;8;2;0;0
2020-05-03 05:15:00;0;2;2;6;2;1;1
2020-05-03 05:30:00;0;5;13;5;2;0;0
2020-05-03 05:45:00;0;8;7;4;4;1;1
2020-05-03 06:00:00;0;9;7;13;6;0;0
2020-05-03 06:15:00;0;3;3;7;5;1;1
2020-05-03 06:30:00;0;6;9;10;4;0;0
2020-05-03 06:45:00;0;5;8;10;3;1;1
2020-05-03 07:00:00;0;8;2;14;9;0;0
2020-05-03 07:15:00;0;12;5;12;5;1;1
2020-05-03 07:30:00;0;8;5;6;4;0;0
2020-05-03 07:45:00;0;13;8;10;6;1;1
2020-05-03 08:00:00;0;12;7;12;6;2;2
2020-05-03 08:15:00;0;10;9;12;8;0;0
2020-05-03 08:30:00;0;14;9;12;12;1;1
2020-05-03 08:45:00;0;11;12;29;15;1;1
2020-05-03 09:00:00;0;16;10;19;12;1;1
2020-05-03 09:15:00;1;22;13;25;7;0;0
2020-05-03 09:30:00;9;29;18;32;17;2;2
2020-05-03 09:45:00;2;29;16;33;13;0;0
2020-05-03 10:00:00;1;30;18;36;16;2;2
2020-05-03 10:15:00;0;38;30;41;28;0;0
2020-05-03 10:30:00;20;25;12;40;29;2;2
2020-05-03 10:45:00;0;41;29;46;21;0;0
2020-05-03 11:00:00;10;28;12;33;23;2;2
2020-05-03 11:15:00;0;32;1;43;33;0;0
2020-05-03 11:30:00;4;48;40;54;31;2;2
2020-05-03 11:45:00;2;42;23;62;39;0;0
2020-05-03 12:00:00;5;43;32;42;30;2;2
2020-05-03 12:15:00;3;36;20;49;26;0;0
2020-05-03 12:30:00;3;46;21;53;33;3;3
2020-05-03 12:45:00;0;43;37;63;34;0;0
2020-05-03 13:00:00;5;51;34;48;37;2;2
2020-05-03 13:15:00;16;38;32;50;37;0;0
2020-05-03 13:30:00;2;49;56;55;40;1;1
2020-05-03 13:45:00;1;59;50;60;42;0;0
2020-05-03 14:00:00;5;55;34;63;48;2;2
2020-05-03 14:15:00;13;54;32;57;39;0;0
2020-05-03 14:30:00;4;46;8;64;54;2;2
2020-05-03 14:45:00;7;60;55;67;43;0;0
2020-05-03 15:00:00;13;41;60;75;52;2;2
2020-05-03 15:15:00;10;47;40;63;35;0;0
2020-05-03 15:30:00;32;49;45;65;51;2;2
2020-05-03 15:45:00;21;40;53;68;44;0;0
2020-05-03 16:00:00;14;52;44;57;40;2;2
2020-05-03 16:15:00;15;54;51;68;29;1;1
2020-05-03 16:30:00;7;38;42;62;49;2;2
2020-05-03 16:45:00;2;46;46;70;57;0;0
2020-05-03 17:00:00;7;67;51;87;47;2;2
2020-05-03 17:15:00;23;58;43;76;50;1;0
2020-05-03 17:30:00;0;64;58;75;70;2;3
2020-05-03 17:45:00;4;57;69;75;58;0;0
2020-05-03 18:00:00;1;64;52;76;55;2;2
2020-05-03 18:15:00;8;57;51;64;52;0;0
2020-05-03 18:30:00;9;51;60;70;55;1;1
2020-05-03 18:45:00;0;38;44;59;50;0;0
2020-05-03 19:00:00;1;55;37;59;44;2;2
2020-05-03 19:15:00;1;35;36;48;41;1;1
2020-05-03 19:30:00;0;42;33;49;30;2;2
2020-05-03 19:45:00;2;41;33;58;33;0;0
2020-05-03 20:00:00;4;39;34;52;38;2;2
2020-05-03 20:15:00;5;32;44;38;35;0;0
2020-05-03 20:30:00;0;30;30;40;23;2;2
2020-05-03 20:45:00;2;19;17;35;20;1;1
2020-05-03 21:00:00;0;28;25;30;20;2;2
2020-05-03 21:15:00;11;24;22;35;20;0;0
2020-05-03 21:30:00;0;16;21;19;18;1;1
2020-05-03 21:45:00;0;22;15;18;32;0;0
2020-05-03 22:00:00;0;14;10;17;16;2;2
2020-05-03 22:15:00;0;17;14;19;17;0;0
2020-05-03 22:30:00;0;12;15;18;14;1;1
2020-05-03 22:45:00;0;10;8;20;10;1;1
2020-05-03 23:00:00;0;11;13;16;10;2;2
2020-05-03 23:15:00;0;14;8;3;9;1;1
2020-05-03 23:30:00;0;10;8;11;9;1;1
2020-05-03 23:45:00;0;3;5;11;9;0;0
