DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-08-06 00:00:00;21;13;2;9;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 00:15:00;10;16;0;15;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 00:30:00;19;9;0;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 00:45:00;19;15;0;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 01:00:00;13;7;0;5;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 01:15:00;6;4;0;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 01:30:00;6;8;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 01:45:00;4;3;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 02:00:00;5;8;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 02:15:00;3;1;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 02:30:00;8;7;0;6;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 02:45:00;13;12;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 03:00:00;4;5;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 03:15:00;6;1;0;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 03:30:00;7;4;0;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 03:45:00;2;2;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 04:00:00;3;1;0;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 04:15:00;17;12;0;6;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 04:30:00;10;7;0;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 04:45:00;25;13;0;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 05:00:00;22;16;0;10;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 05:15:00;48;29;0;12;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 05:30:00;75;82;0;18;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 05:45:00;52;66;0;23;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 06:00:00;74;74;0;35;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 06:15:00;74;55;0;22;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 06:30:00;111;93;0;44;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 06:45:00;86;106;0;34;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 07:00:00;96;89;0;38;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 07:15:00;128;106;0;67;98;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 07:30:00;112;128;0;64;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 07:45:00;132;143;0;71;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 08:00:00;108;91;5;64;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 08:15:00;125;125;0;78;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 08:30:00;112;99;0;64;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 08:45:00;91;121;1;93;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 09:00:00;110;108;1;80;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 09:15:00;90;119;0;59;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 09:30:00;106;97;2;92;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 09:45:00;119;100;1;82;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 10:00:00;121;108;1;95;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 10:15:00;109;110;0;85;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 10:30:00;131;114;2;92;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 10:45:00;111;116;3;69;118;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 11:00:00;95;108;2;68;140;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 11:15:00;133;115;0;97;169;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 11:30:00;125;123;1;73;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 11:45:00;132;110;0;100;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 12:00:00;95;109;1;101;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 12:15:00;120;125;1;83;162;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 12:30:00;130;111;1;78;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 12:45:00;108;113;1;87;121;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 13:00:00;109;113;0;111;148;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 13:15:00;113;99;1;95;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 13:30:00;142;137;1;91;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 13:45:00;112;115;5;74;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 14:00:00;148;140;1;108;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 14:15:00;103;95;1;98;159;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 14:30:00;136;117;0;115;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 14:45:00;114;121;1;100;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 15:00:00;117;154;1;93;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 15:15:00;116;116;0;118;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 15:30:00;126;125;0;112;168;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 15:45:00;133;124;3;109;182;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 16:00:00;111;111;1;112;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 16:15:00;152;148;0;124;211;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 16:30:00;112;110;0;106;191;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 16:45:00;122;122;2;123;192;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 17:00:00;145;142;0;141;256;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 17:15:00;132;131;1;119;204;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 17:30:00;139;132;0;104;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 17:45:00;146;118;1;112;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 18:00:00;141;134;4;122;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 18:15:00;114;124;0;85;139;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 18:30:00;131;114;0;86;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 18:45:00;99;93;0;72;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 19:00:00;110;85;1;73;119;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 19:15:00;105;93;0;68;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 19:30:00;83;77;0;54;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 19:45:00;100;85;2;66;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 20:00:00;80;67;0;66;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 20:15:00;98;69;0;62;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 20:30:00;78;64;0;53;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 20:45:00;59;49;1;61;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 21:00:00;84;47;1;44;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 21:15:00;65;53;0;40;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 21:30:00;72;59;3;45;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 21:45:00;62;40;0;37;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-06 22:00:00;74;39;0;50;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0
