DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-12-17 00:00:00;7;6;5;0;0;13;3;13;0;3;0
2019-12-17 00:15:00;5;0;0;0;0;5;0;5;2;3;0
2019-12-17 00:30:00;4;4;5;0;0;2;2;2;0;1;0
2019-12-17 00:45:00;2;1;0;0;0;13;5;13;1;3;0
2019-12-17 01:00:00;6;4;2;0;0;4;0;4;2;4;0
2019-12-17 01:15:00;3;0;0;0;0;6;1;6;1;1;0
2019-12-17 01:30:00;0;0;0;0;0;3;0;3;0;0;0
2019-12-17 01:45:00;3;1;0;0;0;4;1;4;0;0;0
2019-12-17 02:00:00;5;2;0;0;0;6;1;6;1;2;0
2019-12-17 02:15:00;4;4;1;0;0;5;3;5;4;2;0
2019-12-17 02:30:00;2;1;1;0;0;5;3;5;0;3;0
2019-12-17 02:45:00;8;2;1;0;0;6;4;6;1;3;0
2019-12-17 03:00:00;6;2;1;0;0;8;5;8;2;3;0
2019-12-17 03:15:00;3;2;1;0;0;2;1;2;1;2;0
2019-12-17 03:30:00;9;1;2;0;0;4;4;4;1;4;0
2019-12-17 03:45:00;10;8;8;0;0;4;5;4;1;6;0
2019-12-17 04:00:00;6;1;0;0;0;2;9;2;3;6;0
2019-12-17 04:15:00;5;5;3;0;0;7;1;7;2;1;0
2019-12-17 04:30:00;10;1;1;0;0;9;6;9;0;0;0
2019-12-17 04:45:00;19;2;1;0;0;13;7;13;4;7;0
2019-12-17 05:00:00;24;0;0;0;0;18;2;18;1;4;0
2019-12-17 05:15:00;34;5;2;0;0;26;8;26;2;3;0
2019-12-17 05:30:00;85;1;0;0;0;36;3;36;4;8;0
2019-12-17 05:45:00;92;5;4;0;0;40;12;41;8;7;0
2019-12-17 06:00:00;83;6;5;0;0;42;7;42;3;4;0
2019-12-17 06:15:00;104;3;2;0;0;63;16;63;8;10;0
2019-12-17 06:30:00;144;3;2;0;0;80;11;80;11;6;0
2019-12-17 06:45:00;190;1;5;0;4;74;15;75;6;6;0
2019-12-17 07:00:00;196;5;1;0;1;63;16;63;9;6;0
2019-12-17 07:15:00;245;0;0;0;1;60;19;60;10;4;0
2019-12-17 07:30:00;205;2;2;0;0;72;14;71;7;1;0
2019-12-17 07:45:00;217;3;2;0;0;71;26;72;10;6;0
2019-12-17 08:00:00;190;3;1;0;6;67;27;66;8;9;0
2019-12-17 08:15:00;180;4;0;0;1;70;27;69;14;10;0
2019-12-17 08:30:00;159;2;1;0;3;66;37;66;20;9;0
2019-12-17 08:45:00;142;2;0;2;3;58;42;58;21;17;0
2019-12-17 09:00:00;126;2;1;0;7;74;45;74;164;13;0
2019-12-17 09:15:00;141;4;2;0;3;60;48;60;34;18;0
2019-12-17 09:30:00;117;7;5;0;4;66;37;65;41;21;1
2019-12-17 09:45:00;142;5;1;1;2;71;40;71;33;25;0
2019-12-17 10:00:00;115;4;1;0;2;96;47;95;45;24;0
2019-12-17 10:15:00;125;0;0;0;0;76;57;76;37;15;0
2019-12-17 10:30:00;118;2;4;0;1;89;53;85;42;13;0
2019-12-17 10:45:00;95;5;6;0;5;92;51;92;35;31;1
2019-12-17 11:00:00;120;0;0;0;3;82;53;82;50;20;0
2019-12-17 11:15:00;103;6;3;0;2;90;36;89;35;23;0
2019-12-17 11:30:00;99;3;1;0;4;101;55;101;48;27;0
2019-12-17 11:45:00;97;5;2;0;2;118;43;117;34;16;0
2019-12-17 12:00:00;82;5;3;0;7;115;52;116;42;11;0
2019-12-17 12:15:00;104;1;1;2;0;99;47;98;44;12;0
2019-12-17 12:30:00;101;3;1;0;5;119;50;119;40;22;0
2019-12-17 12:45:00;104;6;1;0;2;115;39;115;37;22;0
2019-12-17 13:00:00;98;1;1;0;1;111;44;110;44;17;0
2019-12-17 13:15:00;103;1;1;3;3;121;37;122;45;18;0
2019-12-17 13:30:00;128;1;0;0;0;116;31;114;47;14;0
2019-12-17 13:45:00;98;4;2;0;0;114;29;113;41;6;0
2019-12-17 14:00:00;117;1;0;0;1;121;31;121;20;18;0
2019-12-17 14:15:00;124;4;3;1;6;128;29;129;27;15;0
2019-12-17 14:30:00;128;3;2;0;2;140;34;138;20;15;0
2019-12-17 14:45:00;126;3;2;1;2;117;30;116;25;5;0
2019-12-17 15:00:00;124;2;0;2;3;148;28;148;22;10;0
2019-12-17 15:15:00;137;1;0;0;0;149;32;149;24;17;0
2019-12-17 15:30:00;127;5;3;0;1;149;20;146;23;9;0
2019-12-17 15:45:00;146;2;2;0;3;161;30;161;17;14;0
2019-12-17 16:00:00;126;9;5;0;4;251;24;212;12;14;0
2019-12-17 16:15:00;144;4;3;0;4;184;24;186;17;13;0
2019-12-17 16:30:00;132;1;1;1;3;182;27;183;20;13;0
2019-12-17 16:45:00;139;2;2;0;1;171;20;172;21;11;0
