DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-12-31 00:00:00;6;1;1;0;0;8;2;8;1;1;0
2019-12-31 00:15:00;4;0;0;0;0;8;0;8;0;0;0
2019-12-31 00:30:00;6;1;1;0;0;7;1;7;0;0;0
2019-12-31 00:45:00;5;3;2;0;0;11;2;11;0;0;0
2019-12-31 01:00:00;4;1;1;0;0;4;1;4;0;0;0
2019-12-31 01:15:00;3;1;0;0;0;4;0;4;0;0;0
2019-12-31 01:30:00;7;0;0;0;0;7;0;7;0;0;0
2019-12-31 01:45:00;4;0;0;0;0;3;0;3;0;0;0
2019-12-31 02:00:00;3;0;0;0;0;6;1;6;0;0;0
2019-12-31 02:15:00;3;0;0;0;0;3;1;3;0;0;0
2019-12-31 02:30:00;5;0;0;0;0;4;0;4;0;0;0
2019-12-31 02:45:00;4;1;1;0;0;5;0;5;0;0;0
2019-12-31 03:00:00;1;1;1;0;0;1;1;1;0;0;0
2019-12-31 03:15:00;1;0;0;0;0;1;0;1;0;0;0
2019-12-31 03:30:00;0;0;0;0;0;2;0;2;0;0;0
2019-12-31 03:45:00;1;0;0;0;0;2;0;2;0;0;0
2019-12-31 04:00:00;1;0;0;0;0;1;0;1;0;0;0
2019-12-31 04:15:00;1;0;0;0;0;1;0;1;0;0;0
2019-12-31 04:30:00;5;0;0;0;0;5;0;5;0;0;0
2019-12-31 04:45:00;5;3;2;0;0;3;3;3;0;0;0
2019-12-31 05:00:00;5;0;0;0;0;6;1;6;1;0;0
2019-12-31 05:15:00;8;0;0;0;0;4;0;4;0;0;0
2019-12-31 05:30:00;19;2;0;0;0;17;5;17;2;1;0
2019-12-31 05:45:00;9;4;2;0;0;3;1;3;1;1;0
2019-12-31 06:00:00;18;0;0;0;0;13;1;13;1;0;0
2019-12-31 06:15:00;13;2;1;0;0;9;2;9;3;3;0
2019-12-31 06:30:00;18;1;1;0;0;4;3;4;1;1;0
