DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-12-03 00:00:00;5;1;1;0;0;6;0;6;0;1;0
2019-12-03 00:15:00;3;2;2;0;0;6;1;6;1;1;0
2019-12-03 00:30:00;4;2;2;0;0;7;2;7;3;0;0
2019-12-03 00:45:00;1;1;1;0;0;3;0;3;3;3;0
2019-12-03 01:00:00;2;2;2;0;0;7;2;7;0;0;0
2019-12-03 01:15:00;9;3;4;0;0;2;5;2;1;1;0
2019-12-03 01:30:00;5;2;2;0;0;4;2;4;0;1;0
2019-12-03 01:45:00;2;1;1;0;0;2;0;2;1;1;0
2019-12-03 02:00:00;2;0;0;0;0;9;3;9;1;5;0
2019-12-03 02:15:00;3;3;2;0;0;5;1;5;0;0;0
2019-12-03 02:30:00;3;3;3;0;0;8;0;8;1;1;0
2019-12-03 02:45:00;6;3;3;0;0;5;4;5;2;2;0
2019-12-03 03:00:00;4;2;2;0;0;3;3;3;1;3;0
2019-12-03 03:15:00;5;1;0;0;0;2;1;2;0;0;0
2019-12-03 03:30:00;8;1;2;0;0;3;6;3;2;4;0
2019-12-03 03:45:00;9;2;3;0;0;7;8;7;3;2;0
2019-12-03 04:00:00;6;4;2;0;0;4;8;4;4;6;0
2019-12-03 04:15:00;8;5;4;0;0;7;2;7;0;2;0
2019-12-03 04:30:00;11;1;0;0;0;10;6;10;0;2;0
2019-12-03 04:45:00;24;6;6;0;0;8;8;8;1;2;0
2019-12-03 05:00:00;33;2;1;0;0;18;6;18;1;3;0
2019-12-03 05:15:00;56;4;4;0;0;21;11;21;1;2;0
2019-12-03 05:30:00;78;3;2;0;0;27;11;27;5;7;0
2019-12-03 05:45:00;102;7;6;0;0;32;9;32;5;8;0
2019-12-03 06:00:00;128;4;4;0;0;58;11;58;6;5;0
2019-12-03 06:15:00;111;4;4;0;1;72;10;72;9;9;0
2019-12-03 06:30:00;158;9;4;0;3;98;12;98;8;1;0
2019-12-03 06:45:00;241;4;4;1;1;88;17;88;6;2;0
2019-12-03 07:00:00;197;3;2;0;2;72;17;72;4;5;0
2019-12-03 07:15:00;244;2;2;0;2;75;20;76;7;5;0
2019-12-03 07:30:00;223;3;0;0;0;78;10;77;9;6;1
2019-12-03 07:45:00;188;3;2;0;0;72;16;72;10;7;0
2019-12-03 08:00:00;212;1;1;0;2;75;14;75;8;5;0
2019-12-03 08:15:00;192;0;0;0;0;59;32;59;9;6;0
2019-12-03 08:30:00;132;1;0;0;2;69;23;71;9;10;0
2019-12-03 08:45:00;130;5;1;0;1;62;29;61;15;9;0
2019-12-03 09:00:00;108;2;2;1;4;57;28;56;26;9;0
2019-12-03 09:15:00;137;1;1;0;0;62;36;63;28;10;1
2019-12-03 09:30:00;118;0;0;1;1;72;32;72;34;11;0
2019-12-03 09:45:00;117;0;0;0;1;60;42;59;27;9;1
2019-12-03 10:00:00;94;1;1;1;1;71;41;72;33;9;0
2019-12-03 10:15:00;95;0;0;0;4;76;32;76;41;12;0
2019-12-03 10:30:00;120;3;1;0;2;69;33;69;38;16;0
2019-12-03 10:45:00;102;1;0;0;1;98;45;98;23;20;0
2019-12-03 11:00:00;114;4;3;2;2;87;36;87;26;13;0
2019-12-03 11:15:00;79;3;2;0;1;118;41;118;40;14;0
2019-12-03 11:30:00;88;3;2;0;3;90;40;89;30;11;0
2019-12-03 11:45:00;97;4;1;1;7;92;49;94;35;14;0
2019-12-03 12:00:00;95;3;1;0;5;101;44;102;32;15;0
2019-12-03 12:15:00;94;2;1;0;3;115;31;115;34;21;0
2019-12-03 12:30:00;92;5;3;1;3;97;42;98;38;19;0
2019-12-03 12:45:00;108;3;0;1;5;114;26;114;38;18;0
2019-12-03 13:00:00;92;4;1;1;5;105;26;104;35;9;1
2019-12-03 13:15:00;95;2;2;2;1;116;19;114;25;14;0
2019-12-03 13:30:00;88;2;1;0;2;119;31;121;25;17;0
2019-12-03 13:45:00;108;5;3;1;0;103;30;102;20;12;0
2019-12-03 14:00:00;96;0;0;1;2;113;17;107;18;8;0
2019-12-03 14:15:00;105;2;1;1;0;134;24;135;19;10;0
2019-12-03 14:30:00;101;4;1;0;4;104;26;103;21;13;0
2019-12-03 14:45:00;117;2;0;0;9;123;29;124;27;5;0
2019-12-03 15:00:00;124;3;1;0;2;149;21;150;16;9;0
2019-12-03 15:15:00;112;5;1;0;2;174;30;172;19;15;1
2019-12-03 15:30:00;143;1;1;0;2;149;18;149;22;15;0
2019-12-03 15:45:00;137;5;3;0;0;136;22;136;18;13;0
2019-12-03 16:00:00;124;4;4;0;9;195;31;194;26;8;2
2019-12-03 16:15:00;162;6;3;0;1;172;37;172;24;14;0
2019-12-03 16:30:00;139;2;1;0;1;198;28;197;21;10;0
2019-12-03 16:45:00;149;0;0;0;1;206;21;204;22;16;0
2019-12-03 17:00:00;115;2;1;0;2;208;16;207;22;16;0
2019-12-03 17:15:00;118;3;3;0;1;193;20;191;14;8;0
2019-12-03 17:30:00;106;8;4;0;0;175;17;174;16;8;0
2019-12-03 17:45:00;105;3;2;0;0;158;26;155;12;13;0
2019-12-03 18:00:00;107;3;1;0;1;141;16;141;12;7;0
2019-12-03 18:15:00;65;4;3;0;3;136;16;133;14;5;2
2019-12-03 18:30:00;66;2;0;0;0;97;14;97;8;7;0
2019-12-03 18:45:00;50;3;3;0;0;78;6;78;11;4;0
2019-12-03 19:00:00;58;6;4;0;0;78;8;78;6;2;0
2019-12-03 19:15:00;48;4;2;0;0;67;6;66;1;1;0
2019-12-03 19:30:00;32;2;2;0;0;61;6;61;6;1;0
2019-12-03 19:45:00;22;1;1;0;0;45;5;45;4;2;0
2019-12-03 20:00:00;27;1;1;0;0;72;3;72;2;2;0
2019-12-03 20:15:00;28;3;2;1;0;54;5;53;7;0;0
2019-12-03 20:30:00;19;7;3;0;0;48;1;48;2;3;0
