DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-07-04 00:00:00;0;19;2;1;0;6;24;16;2;1
2020-07-04 00:15:00;0;36;1;2;3;1;30;21;3;2
2020-07-04 00:30:00;0;25;1;1;1;4;30;13;2;2
2020-07-04 00:45:00;0;25;1;3;0;1;35;20;3;3
2020-07-04 01:00:00;0;18;0;0;3;3;17;14;1;0
2020-07-04 01:15:00;0;18;0;3;0;1;23;11;0;0
2020-07-04 01:30:00;0;10;0;4;3;0;18;7;1;1
2020-07-04 01:45:00;0;21;0;1;1;2;9;5;2;1
2020-07-04 02:00:00;0;20;0;0;0;0;11;8;0;0
2020-07-04 02:15:00;0;14;0;1;0;2;17;6;0;0
2020-07-04 02:30:00;0;10;0;0;2;0;9;7;0;0
2020-07-04 02:45:00;0;10;0;0;1;2;11;4;0;0
2020-07-04 03:00:00;0;10;0;1;1;0;6;7;0;0
2020-07-04 03:15:00;0;8;0;0;1;2;10;5;0;0
2020-07-04 03:30:00;0;10;1;0;0;0;11;3;1;1
2020-07-04 03:45:00;0;11;0;0;2;1;6;3;1;1
2020-07-04 04:00:00;0;11;1;1;1;0;8;3;0;0
2020-07-04 04:15:00;0;16;1;1;0;1;7;5;2;0
2020-07-04 04:30:00;0;11;0;0;0;0;9;6;1;1
2020-07-04 04:45:00;0;15;3;0;0;1;10;5;0;0
2020-07-04 05:00:00;0;11;0;0;1;6;8;6;0;0
2020-07-04 05:15:00;0;20;0;1;2;8;19;17;2;1
2020-07-04 05:30:00;0;32;3;2;9;12;31;27;1;1
2020-07-04 05:45:00;0;53;3;18;23;12;25;28;2;0
2020-07-04 06:00:00;0;84;14;22;26;2;17;23;1;0
2020-07-04 06:15:00;0;45;2;2;5;3;28;20;1;0
2020-07-04 06:30:00;0;39;2;3;8;12;27;24;3;1
2020-07-04 06:45:00;0;31;1;0;3;3;26;20;1;0
2020-07-04 07:00:00;0;22;0;1;0;3;23;25;2;0
2020-07-04 07:15:00;0;43;1;2;1;4;23;32;2;1
2020-07-04 07:30:00;0;42;0;2;0;7;31;28;2;2
2020-07-04 07:45:00;0;53;0;1;1;6;34;37;1;3
2020-07-04 08:00:00;0;67;1;0;1;3;36;41;4;2
2020-07-04 08:15:00;0;52;1;2;0;4;32;38;0;0
2020-07-04 08:30:00;0;67;1;2;1;13;34;51;5;2
2020-07-04 08:45:00;0;59;1;2;3;6;59;84;2;3
2020-07-04 09:00:00;0;73;3;0;2;5;71;85;4;2
2020-07-04 09:15:00;0;89;0;5;0;6;67;103;7;1
2020-07-04 09:30:00;0;105;0;3;4;7;77;99;5;2
2020-07-04 09:45:00;0;122;1;0;3;12;86;113;6;0
2020-07-04 10:00:00;0;98;2;5;4;10;76;118;4;2
2020-07-04 10:15:00;0;112;4;2;4;18;80;131;7;0
2020-07-04 10:30:00;0;123;3;3;5;10;113;114;4;0
2020-07-04 10:45:00;0;127;4;5;1;16;108;119;9;4
2020-07-04 11:00:00;0;135;3;2;3;14;96;108;14;6
2020-07-04 11:15:00;0;124;3;2;5;17;92;116;8;3
2020-07-04 11:30:00;0;131;2;7;5;14;92;136;4;2
2020-07-04 11:45:00;0;122;3;4;7;13;101;139;3;2
2020-07-04 12:00:00;0;130;6;5;4;11;123;128;5;1
2020-07-04 12:15:00;0;113;2;5;6;17;91;110;9;1
