DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-07-25 00:00:00;0;20;1;0;1;3;0;30;4;4
2020-07-25 00:15:00;0;26;1;0;1;6;0;52;3;2
2020-07-25 00:30:00;0;18;1;1;2;5;0;29;2;1
2020-07-25 00:45:00;0;27;0;1;3;2;0;43;2;1
2020-07-25 01:00:00;0;22;0;0;0;0;0;27;0;0
2020-07-25 01:15:00;0;16;0;0;1;0;0;27;1;0
2020-07-25 01:30:00;0;11;0;0;0;0;0;26;1;0
2020-07-25 01:45:00;0;15;0;0;0;1;0;23;1;1
2020-07-25 02:00:00;0;10;0;2;2;0;0;9;1;0
2020-07-25 02:15:00;0;12;0;0;1;0;0;17;1;0
2020-07-25 02:30:00;0;11;0;2;3;0;0;24;1;0
2020-07-25 02:45:00;0;20;0;0;0;0;0;20;2;0
2020-07-25 03:00:00;0;12;0;0;1;1;0;9;0;0
2020-07-25 03:15:00;0;8;1;0;0;0;0;17;0;0
2020-07-25 03:30:00;0;9;0;1;2;1;0;9;0;0
2020-07-25 03:45:00;0;6;1;0;1;0;0;14;0;0
2020-07-25 04:00:00;0;8;0;1;1;1;0;13;1;1
2020-07-25 04:15:00;0;13;1;0;1;0;0;6;0;0
2020-07-25 04:30:00;0;8;0;0;0;0;0;16;0;0
2020-07-25 04:45:00;0;13;0;0;0;2;0;12;0;1
2020-07-25 05:00:00;0;17;0;0;3;10;0;20;0;0
2020-07-25 05:15:00;0;21;3;0;1;20;0;46;1;1
2020-07-25 05:30:00;0;22;7;2;10;17;0;54;1;1
2020-07-25 05:45:00;0;58;16;35;42;13;0;41;0;0
2020-07-25 06:00:00;0;105;14;45;48;4;0;49;1;1
2020-07-25 06:15:00;0;66;1;9;16;4;0;48;2;1
2020-07-25 06:30:00;0;34;0;3;4;6;0;58;0;0
2020-07-25 06:45:00;0;43;1;2;1;3;0;38;2;3
2020-07-25 07:00:00;0;37;2;3;3;3;0;33;1;0
2020-07-25 07:15:00;0;36;1;0;2;2;0;52;3;1
2020-07-25 07:30:00;0;41;1;1;0;8;0;65;1;2
2020-07-25 07:45:00;0;38;1;1;0;8;0;71;8;4
2020-07-25 08:00:00;0;48;2;1;1;6;0;76;3;2
2020-07-25 08:15:00;0;63;0;2;1;6;0;89;2;1
2020-07-25 08:30:00;0;51;5;4;2;9;0;79;8;1
2020-07-25 08:45:00;0;74;0;4;3;12;0;120;3;0
2020-07-25 09:00:00;0;69;0;3;0;9;0;99;4;2
2020-07-25 09:15:00;0;68;0;3;1;6;0;150;7;2
2020-07-25 09:30:00;0;93;0;2;0;9;0;164;4;2
2020-07-25 09:45:00;0;97;1;7;3;8;0;163;5;0
2020-07-25 10:00:00;0;94;4;2;3;15;0;160;4;0
2020-07-25 10:15:00;0;104;0;0;4;12;0;167;6;2
2020-07-25 10:30:00;0;115;3;7;7;22;0;200;5;1
2020-07-25 10:45:00;0;109;3;5;1;3;0;201;6;2
2020-07-25 11:00:00;0;136;1;2;6;12;0;195;5;1
2020-07-25 11:15:00;0;124;3;2;3;13;0;189;7;2
2020-07-25 11:30:00;0;110;4;3;6;10;0;224;7;1
2020-07-25 11:45:00;0;119;2;4;3;8;0;205;4;2
2020-07-25 12:00:00;0;130;2;10;3;17;0;195;5;1
2020-07-25 12:15:00;0;126;2;3;5;17;0;209;8;1
2020-07-25 12:30:00;0;134;1;3;4;10;0;213;7;2
2020-07-25 12:45:00;0;117;6;6;4;19;0;222;8;6
2020-07-25 13:00:00;0;131;1;4;5;22;0;214;7;2
2020-07-25 13:15:00;0;131;2;6;4;20;0;237;10;4
2020-07-25 13:30:00;0;125;2;4;4;16;0;229;8;2
2020-07-25 13:45:00;0;120;3;9;7;15;0;206;4;1
2020-07-25 14:00:00;0;124;6;12;9;10;0;203;6;2
2020-07-25 14:15:00;0;133;6;3;6;22;0;211;9;4
2020-07-25 14:30:00;0;144;2;9;10;12;0;225;3;0
2020-07-25 14:45:00;0;135;3;4;6;16;0;203;9;0
2020-07-25 15:00:00;0;109;1;2;5;14;0;190;8;3
2020-07-25 15:15:00;0;126;2;7;8;17;0;211;5;3
2020-07-25 15:30:00;0;118;1;2;3;14;0;220;7;2
2020-07-25 15:45:00;0;142;1;4;3;18;0;219;3;0
2020-07-25 16:00:00;0;119;1;5;4;14;0;209;10;3
2020-07-25 16:15:00;0;127;1;2;3;16;0;198;11;3
2020-07-25 16:30:00;0;116;0;1;5;14;0;194;7;5
2020-07-25 16:45:00;0;128;4;3;2;15;0;189;11;3
