DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-07-12 14:00:00;0;97;2;15;16;16;74;76;6;1
2020-07-12 14:15:00;0;70;3;4;11;16;54;64;2;0
2020-07-12 14:30:00;0;82;6;4;3;10;58;68;7;1
2020-07-12 14:45:00;0;84;2;2;4;12;63;79;6;2
2020-07-12 15:00:00;0;92;0;2;3;10;63;67;6;1
2020-07-12 15:15:00;0;89;1;2;6;10;61;65;4;1
2020-07-12 15:30:00;0;81;1;2;3;15;56;69;4;1
2020-07-12 15:45:00;0;79;2;4;3;11;50;61;5;7
2020-07-12 16:00:00;0;72;3;5;0;6;66;84;4;0
2020-07-12 16:15:00;0;68;2;0;3;12;73;67;8;1
2020-07-12 16:30:00;0;88;1;3;4;10;73;71;7;1
2020-07-12 16:45:00;0;77;2;2;4;9;60;64;5;2
2020-07-12 17:00:00;0;74;1;1;4;12;71;69;4;2
2020-07-12 17:15:00;0;69;1;1;3;21;68;78;10;2
2020-07-12 17:30:00;0;79;1;6;4;10;68;83;7;0
2020-07-12 17:45:00;0;92;3;4;2;14;66;87;3;1
2020-07-12 18:00:00;0;82;0;4;9;22;71;85;2;1
2020-07-12 18:15:00;0;80;6;3;4;11;77;79;9;3
2020-07-12 18:30:00;0;76;2;6;2;17;83;86;7;2
2020-07-12 18:45:00;0;78;1;3;4;8;74;84;4;0
2020-07-12 19:00:00;0;79;3;2;3;10;67;87;4;1
2020-07-12 19:15:00;0;76;5;4;6;14;70;72;7;2
2020-07-12 19:30:00;0;77;0;1;3;11;52;58;4;2
2020-07-12 19:45:00;0;63;1;3;3;7;57;67;1;0
2020-07-12 20:00:00;0;65;1;4;2;10;66;79;7;4
2020-07-12 20:15:00;0;75;3;4;3;9;77;72;2;1
2020-07-12 20:30:00;0;65;2;3;4;6;59;72;7;2
2020-07-12 20:45:00;0;60;1;1;3;8;55;64;3;1
2020-07-12 21:00:00;0;64;2;3;1;17;50;57;7;4
2020-07-12 21:15:00;0;48;1;0;1;19;56;66;8;5
2020-07-12 21:30:00;0;43;0;5;6;35;54;54;1;1
2020-07-12 21:45:00;0;49;3;4;3;27;53;47;2;0
2020-07-12 22:00:00;0;34;3;3;7;1;38;42;2;1
2020-07-12 22:15:00;0;45;2;2;1;6;38;28;4;1
2020-07-12 22:30:00;0;36;1;0;4;8;41;36;2;0
2020-07-12 22:45:00;0;23;2;0;2;5;34;33;3;0
2020-07-12 23:00:00;0;31;0;3;4;0;28;19;1;0
2020-07-12 23:15:00;0;27;2;3;1;3;21;9;2;1
2020-07-12 23:30:00;0;10;1;0;6;3;22;14;1;0
2020-07-12 23:45:00;0;15;1;1;0;2;15;10;0;0
