DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-07-19 00:00:00;0;29;0;1;0;1;30;20;6;1
2020-07-19 00:15:00;0;39;0;0;0;2;27;15;5;3
2020-07-19 00:30:00;0;27;0;2;1;3;27;17;1;0
2020-07-19 00:45:00;0;28;1;1;1;0;19;15;5;1
2020-07-19 01:00:00;0;29;0;0;0;0;22;22;3;1
2020-07-19 01:15:00;0;33;1;1;4;1;28;21;1;1
2020-07-19 01:30:00;0;20;0;0;0;1;16;13;3;0
2020-07-19 01:45:00;0;21;0;2;2;3;19;9;1;0
2020-07-19 02:00:00;0;14;1;0;0;0;15;11;1;1
2020-07-19 02:15:00;0;13;0;0;1;4;8;9;0;0
2020-07-19 02:30:00;0;6;0;0;0;0;16;9;2;0
2020-07-19 02:45:00;0;10;0;3;0;0;11;6;2;0
2020-07-19 03:00:00;0;12;0;0;0;3;12;5;1;0
2020-07-19 03:15:00;0;10;0;1;0;0;6;6;1;0
2020-07-19 03:30:00;0;3;0;0;1;0;4;4;0;0
2020-07-19 03:45:00;0;9;0;1;0;1;3;4;0;0
2020-07-19 04:00:00;0;4;0;0;1;0;1;5;0;1
2020-07-19 04:15:00;0;14;0;0;0;0;9;5;0;0
2020-07-19 04:30:00;0;8;0;0;0;1;5;2;0;0
2020-07-19 04:45:00;0;8;1;0;0;2;5;3;0;1
2020-07-19 05:00:00;0;6;0;0;0;7;3;4;0;0
2020-07-19 05:15:00;0;11;0;0;0;4;5;7;0;0
2020-07-19 05:30:00;0;5;0;1;0;3;16;14;1;1
2020-07-19 05:45:00;0;9;0;0;0;3;15;17;1;0
2020-07-19 06:00:00;0;10;3;10;1;0;9;10;2;0
2020-07-19 06:15:00;0;11;1;0;2;1;11;12;0;0
2020-07-19 06:30:00;0;12;0;0;1;0;8;8;0;0
2020-07-19 06:45:00;0;11;0;0;0;0;13;4;0;0
2020-07-19 07:00:00;0;17;1;0;0;4;9;10;2;0
2020-07-19 07:15:00;0;23;0;0;0;0;11;9;1;0
2020-07-19 07:30:00;0;9;0;1;0;1;12;17;1;0
2020-07-19 07:45:00;0;18;0;0;0;1;19;11;0;1
2020-07-19 08:00:00;0;16;1;0;0;1;13;18;4;2
2020-07-19 08:15:00;0;20;0;2;2;1;12;13;1;0
2020-07-19 08:30:00;0;22;0;0;0;0;19;5;1;1
2020-07-19 08:45:00;0;26;0;1;0;2;21;22;0;0
2020-07-19 09:00:00;0;23;0;1;2;2;25;18;2;1
2020-07-19 09:15:00;0;42;0;1;0;5;30;28;1;0
2020-07-19 09:30:00;0;45;0;1;0;6;31;34;5;2
2020-07-19 09:45:00;0;44;0;0;0;10;44;42;2;2
2020-07-19 10:00:00;0;48;0;0;2;11;40;38;6;4
2020-07-19 10:15:00;0;58;1;0;0;6;35;49;1;1
2020-07-19 10:30:00;0;68;0;4;1;8;47;53;4;0
2020-07-19 10:45:00;0;46;2;1;1;7;44;46;6;1
2020-07-19 11:00:00;0;75;1;1;2;9;49;50;3;1
2020-07-19 11:15:00;0;75;2;2;3;9;58;58;6;1
2020-07-19 11:30:00;0;69;3;4;5;13;56;44;6;2
2020-07-19 11:45:00;0;54;3;3;3;11;63;55;4;1
2020-07-19 12:00:00;0;77;3;2;6;9;83;68;7;4
2020-07-19 12:15:00;0;62;2;3;5;7;56;54;2;0
2020-07-19 12:30:00;0;69;3;1;0;12;40;43;4;0
2020-07-19 12:45:00;0;77;0;0;3;8;53;59;1;1
2020-07-19 13:00:00;0;88;0;3;0;15;54;63;4;1
2020-07-19 13:15:00;0;84;4;2;3;15;63;64;9;2
2020-07-19 13:30:00;0;81;4;6;6;17;52;61;5;2
2020-07-19 13:45:00;0;90;2;0;2;7;71;86;7;0
2020-07-19 14:00:00;0;100;4;11;6;6;76;71;6;2
2020-07-19 14:15:00;0;73;2;1;1;11;64;69;4;1
2020-07-19 14:30:00;0;78;2;3;5;8;66;73;10;2
2020-07-19 14:45:00;0;77;3;3;3;5;66;71;7;3
2020-07-19 15:00:00;0;76;1;0;6;11;64;76;9;8
2020-07-19 15:15:00;0;64;4;3;3;13;66;69;7;0
2020-07-19 15:30:00;0;56;3;3;2;10;66;58;8;4
2020-07-19 15:45:00;0;67;2;1;1;12;69;64;8;2
2020-07-19 16:00:00;0;82;0;5;3;8;57;58;3;4
2020-07-19 16:15:00;0;81;1;3;2;7;66;60;6;0
2020-07-19 16:30:00;0;70;2;1;1;12;57;80;7;1
2020-07-19 16:45:00;0;90;3;4;2;15;62;76;3;0
2020-07-19 17:00:00;0;80;2;1;3;13;53;64;7;2
2020-07-19 17:15:00;0;87;2;1;1;8;61;70;5;1
