DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-07-11 00:00:00;0;22;1;1;2;5;23;20;1;0
2020-07-11 00:15:00;0;28;1;1;2;2;32;20;2;0
2020-07-11 00:30:00;0;21;2;2;1;5;23;19;0;0
2020-07-11 00:45:00;0;22;0;0;0;3;27;13;2;2
2020-07-11 01:00:00;0;17;0;0;1;2;24;19;1;1
2020-07-11 01:15:00;0;21;0;0;1;2;24;10;0;0
2020-07-11 01:30:00;0;18;0;0;2;1;13;9;1;0
2020-07-11 01:45:00;0;13;0;0;0;2;11;6;1;0
2020-07-11 02:00:00;0;18;0;0;1;0;10;12;1;1
2020-07-11 02:15:00;0;14;0;1;0;1;16;7;0;0
2020-07-11 02:30:00;0;10;2;2;1;2;5;2;0;0
2020-07-11 02:45:00;0;12;0;0;1;0;13;8;0;0
2020-07-11 03:00:00;0;15;0;0;0;0;11;8;0;0
2020-07-11 03:15:00;0;3;0;0;1;1;9;10;1;1
2020-07-11 03:30:00;0;14;0;1;1;1;7;5;0;0
2020-07-11 03:45:00;0;12;0;0;0;3;6;6;1;1
2020-07-11 04:00:00;0;11;0;1;2;1;4;5;0;0
2020-07-11 04:15:00;0;11;0;0;0;1;5;6;0;0
2020-07-11 04:30:00;0;7;0;0;0;0;5;1;0;0
2020-07-11 04:45:00;0;12;1;0;3;1;8;5;0;0
2020-07-11 05:00:00;0;17;1;0;0;15;15;10;0;0
2020-07-11 05:15:00;0;17;0;0;0;18;29;14;0;0
2020-07-11 05:30:00;0;26;4;6;10;25;25;29;1;1
2020-07-11 05:45:00;0;50;17;37;47;13;26;27;3;2
2020-07-11 06:00:00;0;95;14;55;55;0;20;26;0;1
2020-07-11 06:15:00;0;62;4;3;17;2;20;19;1;1
2020-07-11 06:30:00;0;33;3;5;6;8;21;26;2;0
2020-07-11 06:45:00;0;28;2;1;4;14;21;22;1;2
2020-07-11 07:00:00;0;26;0;1;3;4;23;21;0;0
2020-07-11 07:15:00;0;29;1;0;1;3;23;25;1;1
2020-07-11 07:30:00;0;47;0;1;1;2;26;28;0;0
2020-07-11 07:45:00;0;50;0;1;1;3;25;23;3;1
2020-07-11 08:00:00;0;43;1;3;0;7;23;35;3;1
2020-07-11 08:15:00;0;43;3;3;1;5;36;45;3;1
2020-07-11 08:30:00;0;40;3;2;1;5;42;53;4;1
2020-07-11 08:45:00;0;53;3;1;1;7;40;63;4;0
2020-07-11 09:00:00;0;61;1;4;0;10;52;75;5;1
2020-07-11 09:15:00;0;66;0;1;2;5;55;76;2;1
2020-07-11 09:30:00;0;77;3;1;3;8;77;93;10;3
2020-07-11 09:45:00;0;109;1;5;0;9;70;96;10;5
2020-07-11 10:00:00;0;90;0;3;2;18;72;90;7;2
2020-07-11 10:15:00;0;106;1;6;5;11;88;97;6;2
2020-07-11 10:30:00;0;90;1;2;6;10;104;124;10;4
2020-07-11 10:45:00;0;127;2;4;1;13;93;150;4;0
2020-07-11 11:00:00;0;111;1;4;7;14;107;138;6;2
2020-07-11 11:15:00;0;129;4;8;5;18;102;117;5;3
2020-07-11 11:30:00;0;135;5;3;6;15;113;153;3;0
2020-07-11 11:45:00;0;143;1;4;4;10;98;140;5;3
2020-07-11 12:00:00;0;130;1;11;11;13;109;135;3;1
2020-07-11 12:15:00;0;148;2;7;6;7;105;127;5;2
2020-07-11 12:30:00;0;143;1;3;4;13;102;111;9;2
2020-07-11 12:45:00;0;138;2;6;9;21;114;134;9;4
2020-07-11 13:00:00;0;128;4;4;3;20;128;132;8;5
2020-07-11 13:15:00;0;130;2;1;3;7;127;140;7;4
2020-07-11 13:30:00;0;134;3;5;3;18;97;130;5;2
2020-07-11 13:45:00;0;128;3;6;9;15;116;158;8;3
2020-07-11 14:00:00;0;143;7;15;12;12;128;147;12;3
2020-07-11 14:15:00;0;146;3;5;3;13;120;133;10;5
2020-07-11 14:30:00;0;167;0;9;10;18;133;145;11;3
2020-07-11 14:45:00;0;148;5;8;6;11;134;144;10;6
2020-07-11 15:00:00;0;142;1;5;5;13;118;132;6;5
2020-07-11 15:15:00;0;147;3;2;6;15;108;140;10;1
2020-07-11 15:30:00;0;145;3;6;7;18;108;118;9;1
2020-07-11 15:45:00;0;161;2;5;6;18;112;142;6;2
2020-07-11 16:00:00;0;160;0;8;9;14;124;154;5;2
2020-07-11 16:15:00;0;149;0;4;2;12;115;143;6;2
2020-07-11 16:30:00;0;131;2;5;5;20;113;144;9;3
2020-07-11 16:45:00;0;126;1;4;6;14;105;136;7;2
2020-07-11 17:00:00;0;153;2;5;3;17;103;127;7;2
