DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DB5);9(DB6);10(DB7);11(DC1);12(DC2);13(DD1);14(DD2);15(RES1);16(RES2);17(RES3)
2020-02-21 00:00:00;2;7;5;0;0;10;0;0;10;1;0;1;0;0;0;0;0
2020-02-21 00:15:00;1;9;4;1;1;13;4;1;13;2;0;2;0;0;0;0;0
2020-02-21 00:30:00;4;5;2;0;1;17;0;1;17;1;0;1;0;0;0;0;0
2020-02-21 00:45:00;1;7;5;1;1;5;3;3;5;3;2;0;0;0;0;0;0
2020-02-21 01:00:00;1;9;6;1;0;5;1;1;7;0;1;0;0;0;0;0;0
2020-02-21 01:15:00;3;6;4;1;0;13;1;0;14;2;0;0;0;0;0;0;0
2020-02-21 01:30:00;1;3;4;0;0;6;0;0;6;0;0;0;0;0;0;0;0
2020-02-21 01:45:00;1;8;6;1;1;6;1;0;8;0;1;1;0;0;0;0;0
2020-02-21 02:00:00;1;3;3;2;1;7;2;1;9;3;0;0;0;0;0;0;0
2020-02-21 02:15:00;0;2;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0
2020-02-21 02:30:00;0;5;6;0;0;5;0;0;5;0;0;0;0;0;0;0;0
2020-02-21 02:45:00;1;4;0;0;0;6;0;0;5;1;0;0;0;0;0;0;0
2020-02-21 03:00:00;2;4;2;0;0;6;0;0;5;0;0;0;0;0;0;0;0
2020-02-21 03:15:00;2;7;2;0;0;8;0;0;9;1;0;1;0;0;0;0;0
2020-02-21 03:30:00;0;3;1;0;0;7;0;0;7;1;0;1;0;0;0;0;0
2020-02-21 03:45:00;0;7;1;0;0;5;0;0;4;0;1;2;0;0;0;0;0
2020-02-21 04:00:00;1;6;0;1;1;2;1;0;3;2;1;2;0;0;0;0;0
2020-02-21 04:15:00;1;8;2;0;0;4;0;0;6;2;0;1;0;0;0;0;0
2020-02-21 04:30:00;0;8;4;0;1;8;2;0;10;2;0;1;0;0;0;0;0
2020-02-21 04:45:00;4;13;2;0;0;7;0;0;6;0;1;2;0;0;0;0;0
2020-02-21 05:00:00;3;15;7;0;4;7;0;4;9;3;0;1;0;0;0;0;0
2020-02-21 05:15:00;4;23;8;2;1;14;3;0;17;1;0;0;0;0;0;0;0
2020-02-21 05:30:00;4;37;12;1;0;21;1;0;22;2;1;0;0;0;0;0;0
2020-02-21 05:45:00;11;40;16;3;0;40;3;0;43;4;3;5;0;0;0;0;0
2020-02-21 06:00:00;9;28;16;3;2;47;3;1;45;3;3;9;0;0;0;0;0
2020-02-21 06:15:00;12;30;27;2;1;64;2;0;67;4;4;2;0;0;0;0;0
2020-02-21 06:30:00;9;47;32;6;1;88;6;0;85;6;4;3;0;0;0;0;0
2020-02-21 06:45:00;9;45;25;9;45;124;9;2;120;10;3;10;2;0;0;0;0
2020-02-21 07:00:00;9;59;33;8;3;112;7;2;110;6;0;1;0;0;0;0;0
2020-02-21 07:15:00;11;65;37;10;6;157;8;5;158;11;4;3;258;0;0;0;0
2020-02-21 07:30:00;7;69;44;13;5;141;16;3;136;18;8;9;0;0;0;0;0
2020-02-21 07:45:00;8;62;59;8;29;135;7;3;131;10;10;17;1;0;0;0;0
2020-02-21 08:00:00;7;67;42;5;4;96;6;3;94;10;7;8;0;0;0;0;0
2020-02-21 08:15:00;11;68;47;4;8;122;6;2;120;8;8;10;0;0;0;0;0
2020-02-21 08:30:00;3;61;35;5;4;100;6;2;96;5;10;12;0;0;0;0;0
2020-02-21 08:45:00;9;50;27;5;1;85;9;0;93;1;8;5;0;0;0;0;0
2020-02-21 09:00:00;6;43;31;5;2;85;4;2;86;6;5;7;0;0;0;0;0
2020-02-21 09:15:00;7;59;33;3;1;69;3;0;62;0;2;5;0;0;0;0;0
2020-02-21 09:30:00;3;47;31;2;2;68;3;1;67;2;0;3;1;0;0;0;0
2020-02-21 09:45:00;9;64;35;3;1;76;5;1;75;3;3;7;2;0;0;0;0
