DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2020-09-04 00:00:00;10;0;9;12;0;0;0;0;0;0;0;0
2020-09-04 00:15:00;9;6;12;8;0;0;0;0;0;0;0;0
2020-09-04 00:30:00;14;4;8;6;0;0;0;0;0;0;0;0
2020-09-04 00:45:00;11;2;6;7;0;0;0;0;0;0;0;0
2020-09-04 01:00:00;7;5;11;6;0;0;0;0;0;0;0;0
2020-09-04 01:15:00;8;3;8;7;0;0;0;0;0;0;0;0
2020-09-04 01:30:00;6;3;6;2;0;0;0;0;0;0;0;0
2020-09-04 01:45:00;11;2;8;2;0;0;0;0;0;0;0;0
2020-09-04 02:00:00;4;0;6;4;0;0;0;0;0;0;0;0
2020-09-04 02:15:00;7;1;5;5;0;0;0;0;0;0;0;0
2020-09-04 02:30:00;6;1;2;4;0;0;0;0;0;0;0;0
2020-09-04 02:45:00;4;3;6;2;0;0;0;0;0;0;0;0
2020-09-04 03:00:00;7;2;5;1;0;0;0;0;0;0;0;0
2020-09-04 03:15:00;6;2;5;5;0;0;0;0;0;0;0;0
2020-09-04 03:30:00;7;2;3;1;0;0;0;0;0;0;0;0
2020-09-04 03:45:00;7;2;2;2;0;0;0;0;0;0;0;0
2020-09-04 04:00:00;5;1;4;1;0;0;0;0;0;0;0;0
2020-09-04 04:15:00;6;1;9;8;0;0;0;0;0;0;0;0
2020-09-04 04:30:00;9;3;8;6;0;0;0;0;0;0;0;0
2020-09-04 04:45:00;16;6;19;8;0;0;0;0;0;0;0;0
2020-09-04 05:00:00;17;6;14;15;0;0;0;0;0;0;0;0
2020-09-04 05:15:00;34;13;19;24;0;0;0;0;0;0;0;0
2020-09-04 05:30:00;55;19;32;35;0;0;0;0;0;0;0;0
2020-09-04 05:45:00;69;42;45;41;0;0;0;0;0;0;0;0
2020-09-04 06:00:00;60;25;42;41;0;0;0;0;0;0;0;0
2020-09-04 06:15:00;65;28;48;72;3;0;0;0;0;0;0;0
2020-09-04 06:30:00;110;48;47;61;0;7;0;0;8;10;0;0
2020-09-04 06:45:00;99;42;65;87;15;0;0;0;8;7;0;0
2020-09-04 07:00:00;95;52;57;76;5;2;0;0;11;12;0;0
2020-09-04 07:15:00;101;58;70;76;4;5;0;0;1;0;0;0
2020-09-04 07:30:00;116;70;63;86;4;18;0;0;5;8;0;0
