DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-12-15 00:00:00;3;5;11;3;0;0
2020-12-15 00:15:00;9;5;9;5;0;0
2020-12-15 00:30:00;3;2;6;5;0;0
2020-12-15 00:45:00;8;6;6;3;0;0
2020-12-15 01:00:00;7;4;10;5;0;0
2020-12-15 01:15:00;5;6;10;6;0;0
2020-12-15 01:30:00;8;7;2;1;0;0
2020-12-15 01:45:00;4;5;8;3;0;0
2020-12-15 02:00:00;7;6;8;4;0;0
2020-12-15 02:15:00;14;11;4;0;0;0
2020-12-15 02:30:00;5;3;1;2;0;0
2020-12-15 02:45:00;3;3;5;1;0;0
2020-12-15 03:00:00;7;4;9;2;0;0
2020-12-15 03:15:00;3;2;3;2;0;0
2020-12-15 03:30:00;5;5;10;5;0;0
2020-12-15 03:45:00;6;2;8;6;0;0
2020-12-15 04:00:00;12;6;8;8;0;0
2020-12-15 04:15:00;10;8;13;6;0;0
2020-12-15 04:30:00;17;10;13;8;0;0
2020-12-15 04:45:00;31;26;56;23;0;0
2020-12-15 05:00:00;28;19;84;67;0;0
2020-12-15 05:15:00;49;46;163;146;0;0
2020-12-15 05:30:00;44;52;104;103;0;0
2020-12-15 05:45:00;122;135;125;100;0;0
2020-12-15 06:00:00;120;143;100;92;0;0
2020-12-15 06:15:00;92;124;123;123;0;0
2020-12-15 06:30:00;83;104;154;151;2;0
2020-12-15 06:45:00;70;83;124;129;7;2
2020-12-15 07:00:00;66;85;110;136;1;0
2020-12-15 07:15:00;61;73;132;145;8;0
2020-12-15 07:30:00;70;105;124;150;1;1
2020-12-15 07:45:00;87;126;127;133;17;0
2020-12-15 08:00:00;86;83;127;128;12;0
2020-12-15 08:15:00;82;92;112;111;10;0
2020-12-15 08:30:00;96;91;119;122;9;2
2020-12-15 08:45:00;90;119;122;103;6;0
2020-12-15 09:00:00;98;107;115;129;16;2
2020-12-15 09:15:00;119;102;114;130;5;0
2020-12-15 09:30:00;119;108;115;117;12;0
2020-12-15 09:45:00;115;126;129;118;9;0
2020-12-15 10:00:00;110;122;116;106;1;0
2020-12-15 10:15:00;109;97;121;105;6;0
2020-12-15 10:30:00;120;133;107;112;17;3
2020-12-15 10:45:00;112;120;104;109;14;6
2020-12-15 11:00:00;134;138;115;99;18;1
2020-12-15 11:15:00;118;139;119;88;4;0
2020-12-15 11:30:00;120;142;116;91;5;0
2020-12-15 11:45:00;104;124;100;95;7;0
2020-12-15 12:00:00;120;155;116;97;6;0
2020-12-15 12:15:00;111;114;97;114;20;0
2020-12-15 12:30:00;99;100;102;99;4;0
2020-12-15 12:45:00;114;157;103;113;9;0
2020-12-15 13:00:00;131;140;107;111;12;0
2020-12-15 13:15:00;125;160;144;159;14;0
2020-12-15 13:30:00;134;145;137;202;16;0
2020-12-15 13:45:00;118;151;150;154;10;0
2020-12-15 14:00:00;162;195;136;131;7;0
2020-12-15 14:15:00;213;253;123;114;6;0
2020-12-15 14:30:00;168;202;105;107;8;0
2020-12-15 14:45:00;191;233;125;105;12;2
2020-12-15 15:00:00;155;190;108;113;13;1
2020-12-15 15:15:00;155;188;101;96;7;0
2020-12-15 15:30:00;189;225;111;114;11;0
2020-12-15 15:45:00;168;208;109;112;15;3
2020-12-15 16:00:00;156;204;109;100;16;5
2020-12-15 16:15:00;178;215;138;134;11;0
2020-12-15 16:30:00;153;213;137;112;4;0
2020-12-15 16:45:00;135;183;118;105;3;0
2020-12-15 17:00:00;187;233;126;105;7;30
2020-12-15 17:15:00;135;173;113;95;3;0
2020-12-15 17:30:00;151;184;108;98;6;0
2020-12-15 17:45:00;144;178;112;90;13;0
2020-12-15 18:00:00;127;147;109;91;48;7
2020-12-15 18:15:00;114;138;91;78;14;0
2020-12-15 18:30:00;90;98;80;62;25;0
2020-12-15 18:45:00;99;130;89;85;6;0
2020-12-15 19:00:00;92;87;75;68;2;0
2020-12-15 19:15:00;98;101;66;55;3;0
2020-12-15 19:30:00;91;83;59;53;17;3
2020-12-15 19:45:00;80;60;45;32;0;0
2020-12-15 20:00:00;72;69;64;45;1;0
2020-12-15 20:15:00;52;56;53;38;0;0
2020-12-15 20:30:00;53;57;64;49;0;0
2020-12-15 20:45:00;39;34;75;50;1;0
2020-12-15 21:00:00;37;30;117;96;3;0
2020-12-15 21:15:00;33;24;93;76;0;0
2020-12-15 21:30:00;47;52;73;61;0;0
2020-12-15 21:45:00;82;89;41;34;0;0
2020-12-15 22:00:00;125;142;36;27;3;0
2020-12-15 22:15:00;75;78;32;27;2;1
2020-12-15 22:30:00;29;30;25;18;0;0
2020-12-15 22:45:00;11;9;22;10;0;0
2020-12-15 23:00:00;13;7;16;11;0;0
2020-12-15 23:15:00;17;9;14;12;0;0
2020-12-15 23:30:00;12;9;15;9;0;0
