DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2020-04-06 00:00:00;0;6;4;1;4;4;0;16;8;24;16;8;24;0
2020-04-06 00:15:00;2;0;0;0;5;2;2;20;10;30;20;10;30;0
2020-04-06 00:30:00;4;1;1;0;4;0;2;20;10;30;20;10;30;0
2020-04-06 00:45:00;3;1;5;0;1;1;0;20;10;30;20;10;30;0
2020-04-06 01:00:00;2;1;1;0;3;1;1;24;12;35;24;12;35;0
2020-04-06 01:15:00;2;0;1;1;5;2;0;26;13;39;26;13;39;0
2020-04-06 01:30:00;1;1;0;0;6;3;1;26;13;39;26;13;39;0
2020-04-06 01:45:00;1;0;5;1;6;3;3;26;13;39;26;13;39;0
2020-04-06 02:00:00;5;1;1;1;7;0;0;26;13;39;26;13;39;0
2020-04-06 02:15:00;2;2;4;1;7;1;1;26;13;39;26;13;39;0
2020-04-06 02:30:00;2;2;1;0;6;2;0;24;12;36;24;12;36;0
2020-04-06 02:45:00;3;0;0;0;4;1;0;26;13;40;26;13;40;0
2020-04-06 03:00:00;2;0;1;1;4;2;0;26;13;39;26;13;39;0
2020-04-06 03:15:00;1;6;2;1;4;1;1;26;13;37;26;13;37;0
2020-04-06 03:30:00;2;3;4;1;2;3;3;26;13;40;26;13;40;0
2020-04-06 03:45:00;4;2;0;1;9;1;0;26;13;39;26;13;39;0
2020-04-06 04:00:00;4;1;1;0;12;0;0;26;13;39;26;13;39;0
2020-04-06 04:15:00;2;0;1;0;13;4;1;24;12;36;24;12;36;0
2020-04-06 04:30:00;4;7;2;0;13;6;1;26;13;39;26;13;39;0
2020-04-06 04:45:00;5;7;4;3;16;7;0;26;13;39;26;13;39;0
2020-04-06 05:00:00;13;5;1;3;36;9;4;20;10;29;20;10;29;0
2020-04-06 05:15:00;11;19;15;5;46;6;4;20;10;31;20;10;31;0
2020-04-06 05:30:00;25;34;31;34;59;15;5;20;10;30;20;10;30;0
2020-04-06 05:45:00;23;19;30;24;35;16;16;20;10;30;20;10;30;0
2020-04-06 06:00:00;34;34;28;16;46;18;15;20;10;30;20;10;30;0
2020-04-06 06:15:00;35;46;41;34;52;26;14;20;10;30;20;10;30;0
2020-04-06 06:30:00;52;43;44;38;71;32;25;20;10;30;20;10;30;0
2020-04-06 06:45:00;61;46;47;45;73;41;21;20;10;30;20;10;30;0
2020-04-06 07:00:00;64;50;49;35;60;31;24;20;10;30;20;10;30;0
2020-04-06 07:15:00;76;54;49;34;79;37;25;20;10;30;20;10;30;0
2020-04-06 07:30:00;73;74;49;49;58;26;33;20;10;30;20;10;30;0
2020-04-06 07:45:00;80;53;50;46;81;38;34;21;11;30;21;11;30;0
2020-04-06 08:00:00;59;48;37;36;66;27;27;20;10;30;20;10;30;0
2020-04-06 08:15:00;59;46;34;26;70;33;30;21;11;30;21;11;30;0
2020-04-06 08:30:00;73;50;45;36;71;25;25;20;10;30;20;10;30;0
2020-04-06 08:45:00;63;44;39;32;68;35;37;21;11;30;21;11;30;0
2020-04-06 09:00:00;50;47;32;22;72;30;33;20;10;30;20;10;30;0
2020-04-06 09:15:00;61;44;29;21;70;26;29;20;10;30;20;10;30;0
2020-04-06 09:30:00;72;36;42;18;72;34;41;20;10;30;20;10;30;0
2020-04-06 09:45:00;59;53;35;22;87;31;45;21;11;30;21;11;30;0
2020-04-06 10:00:00;59;37;24;16;76;31;41;20;10;30;20;10;30;0
2020-04-06 10:15:00;71;47;35;22;92;43;46;20;10;30;20;10;30;0
2020-04-06 10:30:00;63;51;34;22;99;30;53;20;10;30;20;10;30;0
2020-04-06 10:45:00;71;38;27;15;90;37;54;20;10;30;20;10;30;0
2020-04-06 11:00:00;74;35;39;26;93;34;48;20;10;30;20;10;30;0
2020-04-06 11:15:00;64;39;37;21;72;34;58;20;10;30;20;10;30;0
2020-04-06 11:30:00;58;50;23;17;83;30;44;18;9;27;18;9;27;0
2020-04-06 11:45:00;60;44;29;20;102;39;69;20;10;29;20;10;29;0
2020-04-06 12:00:00;86;39;28;24;96;36;52;20;10;30;20;10;30;0
2020-04-06 12:15:00;69;31;38;26;92;28;69;20;10;31;20;10;31;0
2020-04-06 12:30:00;73;34;26;19;89;30;66;20;10;30;20;10;30;0
2020-04-06 12:45:00;81;35;20;16;99;43;65;20;10;30;20;10;30;0
2020-04-06 13:00:00;69;55;23;19;108;28;59;20;10;30;20;10;30;0
2020-04-06 13:15:00;72;31;27;21;107;45;52;20;10;30;20;10;30;0
2020-04-06 13:30:00;66;46;30;23;95;31;63;20;10;30;20;10;30;0
2020-04-06 13:45:00;74;49;29;34;95;41;58;20;10;30;20;10;30;0
2020-04-06 14:00:00;70;49;28;19;108;37;66;20;10;30;20;10;30;0
