DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-12-20 00:00:00;0;0;0;0;0
2020-12-20 00:15:00;0;1;1;2;1
2020-12-20 00:30:00;1;1;0;0;0
2020-12-20 00:45:00;1;1;0;0;0
2020-12-20 01:00:00;1;1;0;0;0
2020-12-20 01:15:00;2;2;0;0;2
2020-12-20 01:30:00;0;0;0;0;0
2020-12-20 01:45:00;1;0;0;0;0
2020-12-20 02:00:00;1;2;0;0;1
2020-12-20 02:15:00;2;2;0;1;1
2020-12-20 02:30:00;1;2;0;1;0
2020-12-20 02:45:00;2;3;0;5;0
2020-12-20 03:00:00;1;0;0;0;2
2020-12-20 03:15:00;1;0;0;0;0
2020-12-20 03:30:00;1;1;1;1;1
2020-12-20 03:45:00;0;0;1;3;1
2020-12-20 04:00:00;2;0;0;0;1
2020-12-20 04:15:00;0;1;1;1;1
2020-12-20 04:30:00;2;1;0;0;1
2020-12-20 04:45:00;1;0;0;0;1
2020-12-20 05:00:00;1;1;0;0;3
2020-12-20 05:15:00;2;1;0;0;3
2020-12-20 05:30:00;2;1;0;1;3
2020-12-20 05:45:00;7;4;1;1;4
2020-12-20 06:00:00;6;0;0;3;2
2020-12-20 06:15:00;4;6;1;2;7
2020-12-20 06:30:00;5;8;0;3;11
2020-12-20 06:45:00;3;7;1;5;10
2020-12-20 07:00:00;1;3;1;0;6
2020-12-20 07:15:00;3;5;0;2;13
2020-12-20 07:30:00;4;5;4;1;9
2020-12-20 07:45:00;4;4;0;2;9
2020-12-20 08:00:00;2;2;0;3;5
2020-12-20 08:15:00;5;2;0;1;1
2020-12-20 08:30:00;6;7;0;1;9
2020-12-20 08:45:00;5;1;0;0;7
2020-12-20 09:00:00;9;8;2;3;11
2020-12-20 09:15:00;5;3;2;1;8
2020-12-20 09:30:00;13;6;2;3;11
2020-12-20 09:45:00;14;3;2;2;12
2020-12-20 10:00:00;12;9;3;4;14
2020-12-20 10:15:00;11;7;0;4;10
2020-12-20 10:30:00;18;10;3;3;19
2020-12-20 10:45:00;20;4;2;5;19
2020-12-20 11:00:00;15;8;5;13;25
2020-12-20 11:15:00;18;14;2;7;24
2020-12-20 11:30:00;23;14;7;7;28
2020-12-20 11:45:00;18;9;0;2;24
2020-12-20 12:00:00;27;10;6;8;22
2020-12-20 12:15:00;16;4;3;5;20
2020-12-20 12:30:00;29;12;5;10;36
2020-12-20 12:45:00;18;8;4;1;34
2020-12-20 13:00:00;28;13;5;4;28
2020-12-20 13:15:00;26;9;4;3;27
2020-12-20 13:30:00;29;15;3;9;36
2020-12-20 13:45:00;23;6;6;5;23
2020-12-20 14:00:00;33;8;3;3;30
2020-12-20 14:15:00;31;14;5;5;40
2020-12-20 14:30:00;35;5;4;3;31
2020-12-20 14:45:00;21;15;4;14;23
2020-12-20 15:00:00;22;7;4;8;29
2020-12-20 15:15:00;26;15;7;6;28
2020-12-20 15:30:00;30;13;4;10;33
2020-12-20 15:45:00;22;18;6;13;33
2020-12-20 16:00:00;30;9;4;5;28
2020-12-20 16:15:00;17;5;4;8;23
2020-12-20 16:30:00;30;8;4;10;30
2020-12-20 16:45:00;31;14;8;10;26
2020-12-20 17:00:00;29;12;4;13;23
2020-12-20 17:15:00;16;12;4;14;31
2020-12-20 17:30:00;26;12;3;7;20
2020-12-20 17:45:00;18;7;5;7;25
2020-12-20 18:00:00;25;4;3;9;23
2020-12-20 18:15:00;19;14;3;10;22
2020-12-20 18:30:00;24;8;2;10;18
2020-12-20 18:45:00;16;6;2;4;30
2020-12-20 19:00:00;18;9;2;8;20
2020-12-20 19:15:00;23;11;0;7;22
2020-12-20 19:30:00;12;9;3;11;22
2020-12-20 19:45:00;12;8;3;8;14
2020-12-20 20:00:00;14;7;2;5;17
2020-12-20 20:15:00;15;8;3;5;17
2020-12-20 20:30:00;10;10;2;3;25
2020-12-20 20:45:00;12;9;1;7;11
2020-12-20 21:00:00;5;3;0;5;3
2020-12-20 21:15:00;1;2;0;0;5
2020-12-20 21:30:00;1;3;2;3;8
2020-12-20 21:45:00;3;1;0;2;1
2020-12-20 22:00:00;6;4;0;0;6
2020-12-20 22:15:00;0;2;0;0;2
2020-12-20 22:30:00;2;1;1;1;4
2020-12-20 22:45:00;1;3;1;1;3
2020-12-20 23:00:00;0;0;0;0;1
2020-12-20 23:15:00;1;2;1;1;3
2020-12-20 23:30:00;1;1;1;1;0
2020-12-20 23:45:00;0;0;0;3;2
