DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-05-05 00:00:00;5;0;0;0;3;5;4;4;0;1;365;0;0
2020-05-05 00:15:00;1;3;0;0;4;2;1;1;3;2;2041;2;0
2020-05-05 00:30:00;2;4;1;0;2;2;3;3;0;0;391;0;0
2020-05-05 00:45:00;1;3;1;0;3;4;2;1;1;1;1788;0;0
2020-05-05 01:00:00;1;0;0;0;3;2;1;3;0;0;366;0;0
2020-05-05 01:15:00;3;1;0;0;1;1;1;0;0;0;1295;0;0
2020-05-05 01:30:00;1;1;0;0;2;3;1;0;0;0;1346;0;0
2020-05-05 01:45:00;1;0;0;0;0;0;0;0;1;1;1518;0;0
2020-05-05 02:00:00;1;1;0;0;0;0;4;2;2;1;126;0;0
2020-05-05 02:15:00;1;0;0;0;0;0;0;1;0;0;1228;0;0
2020-05-05 02:30:00;1;0;0;0;3;3;2;1;0;0;810;0;0
2020-05-05 02:45:00;2;1;1;0;1;2;1;1;0;0;907;0;0
2020-05-05 03:00:00;3;0;0;0;1;0;0;0;0;0;0;0;1
2020-05-05 03:15:00;2;2;0;0;1;1;2;0;0;0;41;0;0
2020-05-05 03:30:00;0;0;0;0;1;1;0;0;1;0;173;0;0
2020-05-05 03:45:00;6;0;0;0;0;0;0;0;1;0;64;0;0
2020-05-05 04:00:00;1;0;0;0;4;3;1;0;1;1;427;0;0
2020-05-05 04:15:00;0;0;0;0;4;3;1;2;2;0;489;0;0
2020-05-05 04:30:00;3;1;0;0;2;5;2;1;2;1;0;0;0
2020-05-05 04:45:00;0;1;1;1;2;4;5;4;2;0;545;0;0
2020-05-05 05:00:00;5;2;0;0;14;13;6;2;2;2;1149;0;0
2020-05-05 05:15:00;3;2;0;1;13;12;22;8;6;2;1442;1;0
2020-05-05 05:30:00;4;5;0;0;21;17;27;26;13;12;834;0;0
2020-05-05 05:45:00;12;6;0;1;25;18;39;32;24;7;6;1;1
2020-05-05 06:00:00;14;6;0;1;28;27;33;18;25;8;2;0;3
2020-05-05 06:15:00;13;11;3;0;25;22;51;44;36;14;5;1;4
2020-05-05 06:30:00;8;5;2;0;37;38;63;58;37;15;5;1;1
2020-05-05 06:45:00;13;6;0;3;34;39;58;53;43;21;2;2;1
2020-05-05 07:00:00;18;14;1;5;42;34;55;40;50;20;3;3;2
2020-05-05 07:15:00;23;10;0;2;37;35;68;51;72;34;3;1;5
2020-05-05 07:30:00;15;10;0;2;46;50;78;60;84;53;4;4;1
2020-05-05 07:45:00;28;17;0;6;63;72;60;38;70;22;6;3;0
2020-05-05 08:00:00;16;12;1;4;48;47;54;30;37;14;8;2;0
2020-05-05 08:15:00;17;10;1;1;34;43;51;28;44;16;4;0;2
2020-05-05 08:30:00;29;11;3;4;43;44;50;24;76;15;4;0;3
2020-05-05 08:45:00;28;18;0;2;45;48;62;22;46;18;2;0;1
2020-05-05 09:00:00;27;17;1;2;45;49;38;19;43;9;3;0;0
2020-05-05 09:15:00;27;16;3;1;32;34;48;21;40;24;6;1;1
2020-05-05 09:30:00;21;18;0;2;36;41;56;25;49;20;5;2;1
2020-05-05 09:45:00;27;14;0;1;56;50;47;22;47;18;8;0;2
2020-05-05 10:00:00;26;17;0;4;42;45;54;19;49;14;3;0;1
2020-05-05 10:15:00;27;18;0;2;53;42;54;22;40;7;3;1;1
2020-05-05 10:30:00;25;18;1;3;50;34;67;27;41;12;7;0;0
2020-05-05 10:45:00;25;20;1;1;38;38;56;12;33;11;1;0;0
2020-05-05 11:00:00;32;29;0;2;49;49;52;19;49;14;5;0;1
2020-05-05 11:15:00;29;33;3;3;55;47;48;25;39;21;3;3;4
2020-05-05 11:30:00;37;30;1;1;52;50;54;25;33;20;1;1;2
2020-05-05 11:45:00;33;29;2;3;52;47;43;27;42;16;3;0;0
2020-05-05 12:00:00;44;24;0;3;50;48;57;25;36;21;1;2;2
2020-05-05 12:15:00;47;32;1;1;57;62;52;22;40;13;5;1;2
2020-05-05 12:30:00;31;31;2;0;50;62;55;26;37;21;1;0;4
2020-05-05 12:45:00;36;36;2;2;47;51;33;22;38;10;7;2;1
2020-05-05 13:00:00;46;28;1;1;41;50;51;26;29;17;5;1;2
2020-05-05 13:15:00;43;35;5;4;72;80;48;28;35;16;11;0;5
2020-05-05 13:30:00;28;20;4;1;53;62;54;31;43;19;9;1;0
2020-05-05 13:45:00;25;13;0;4;67;71;55;21;32;11;18;0;0
2020-05-05 14:00:00;30;30;0;0;62;51;63;30;26;24;50;2;3
2020-05-05 14:15:00;29;29;0;2;68;66;49;24;44;22;4;0;2
2020-05-05 14:30:00;37;28;1;5;69;64;48;31;46;26;10;0;0
2020-05-05 14:45:00;33;20;3;2;52;54;56;34;49;27;6;0;2
2020-05-05 15:00:00;35;29;2;5;65;61;41;30;42;17;7;3;1
2020-05-05 15:15:00;34;23;0;2;70;80;46;23;43;22;4;1;2
2020-05-05 15:30:00;32;31;1;1;67;64;44;20;35;25;4;0;0
2020-05-05 15:45:00;37;27;0;2;70;78;57;33;38;22;5;2;2
2020-05-05 16:00:00;49;50;4;4;83;85;57;20;46;24;4;4;1
2020-05-05 16:15:00;52;36;0;2;87;76;57;35;35;22;5;3;1
2020-05-05 16:30:00;44;38;4;3;77;81;53;30;37;18;5;1;1
2020-05-05 16:45:00;41;43;2;6;70;76;47;24;35;21;1;4;0
2020-05-05 17:00:00;58;39;2;2;84;80;50;37;44;21;0;2;1
2020-05-05 17:15:00;40;33;0;3;79;70;52;28;38;17;3;0;1
2020-05-05 17:30:00;32;23;2;4;62;66;46;20;36;20;2;0;0
2020-05-05 17:45:00;28;15;1;3;58;66;51;25;30;13;1;0;0
2020-05-05 18:00:00;41;31;3;1;45;52;45;20;40;20;3;0;1
2020-05-05 18:15:00;25;26;1;3;52;54;45;22;25;18;7;0;2
2020-05-05 18:30:00;30;16;2;2;46;54;46;25;23;16;211;1;0
2020-05-05 18:45:00;16;14;2;2;39;46;38;24;32;15;871;0;1
2020-05-05 19:00:00;20;12;0;1;42;42;29;16;23;9;2;0;0
2020-05-05 19:15:00;24;13;0;2;38;30;28;13;21;10;5;0;1
2020-05-05 19:30:00;25;18;0;3;32;31;31;17;30;14;4;0;0
2020-05-05 19:45:00;15;7;0;0;26;39;16;12;18;10;3;0;1
2020-05-05 20:00:00;15;10;0;3;33;47;31;21;29;13;2;0;1
2020-05-05 20:15:00;19;13;0;0;27;25;23;18;19;6;5;0;1
2020-05-05 20:30:00;16;12;3;0;21;28;28;8;19;5;0;0;0
2020-05-05 20:45:00;5;7;0;0;19;17;14;6;8;5;3;0;0
