DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-05-26 19:15:00;20;22;1;2;38;40;32;25;24;9;2;1;2
2020-05-26 19:30:00;22;17;0;2;42;38;33;20;29;15;2;0;0
2020-05-26 19:45:00;17;15;1;1;26;22;25;12;26;11;0;1;4
2020-05-26 20:00:00;22;16;0;1;31;34;24;13;27;8;3;0;1
2020-05-26 20:15:00;22;18;1;1;37;36;29;16;12;9;4;0;2
2020-05-26 20:30:00;17;15;0;1;31;32;26;15;17;7;0;0;1
2020-05-26 20:45:00;16;13;1;2;22;34;28;7;13;7;4;0;0
2020-05-26 21:00:00;7;7;0;0;20;30;24;12;10;8;5;0;0
2020-05-26 21:15:00;20;18;0;2;18;19;32;17;16;4;0;0;0
2020-05-26 21:30:00;14;11;1;0;15;19;21;15;13;0;0;0;0
2020-05-26 21:45:00;7;8;1;1;32;28;22;11;14;5;1;2;0
2020-05-26 22:00:00;13;13;2;2;44;44;21;12;10;5;2;0;0
2020-05-26 22:15:00;12;3;0;0;39;42;19;8;9;4;0;0;0
2020-05-26 22:30:00;4;5;0;0;19;16;15;9;10;6;2;0;0
2020-05-26 22:45:00;8;4;0;0;10;7;13;4;7;1;1;0;0
2020-05-26 23:00:00;2;4;0;0;15;14;7;2;7;5;0;0;0
2020-05-26 23:15:00;3;2;0;0;3;6;9;4;2;0;0;0;0
2020-05-26 23:30:00;3;0;0;1;10;13;5;7;2;0;5;0;1
