DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-06-28 00:00:00;19;21;8;0;0;1;0;14;17;7;3;10;12;5;13;3;0
2020-06-28 00:15:00;24;31;14;2;0;3;3;18;23;13;3;13;9;4;20;5;0
2020-06-28 00:30:00;22;28;9;1;1;0;2;17;11;3;3;15;13;4;1;4;0
2020-06-28 00:45:00;13;25;10;1;3;1;3;13;14;12;1;12;15;6;7;3;0
2020-06-28 01:00:00;12;12;7;1;0;2;1;10;14;8;3;7;15;8;7;3;0
2020-06-28 01:15:00;11;13;7;1;0;1;1;6;13;7;5;14;12;5;22;1;0
2020-06-28 01:30:00;11;19;5;1;2;1;1;10;13;6;2;14;9;4;1;3;0
2020-06-28 01:45:00;7;10;7;2;1;0;2;8;7;4;3;5;7;4;0;3;0
2020-06-28 02:00:00;5;8;5;6;0;0;0;6;8;2;2;4;6;4;15;6;0
2020-06-28 02:15:00;6;17;4;0;0;1;1;11;9;5;1;8;7;1;1;4;0
2020-06-28 02:30:00;3;10;5;4;0;1;3;6;11;1;1;3;9;2;3;7;0
2020-06-28 02:45:00;5;9;3;0;1;1;1;2;4;4;1;2;6;2;0;3;0
2020-06-28 03:00:00;7;12;2;1;0;2;1;3;2;4;2;4;7;1;0;4;0
2020-06-28 03:15:00;5;7;2;1;0;0;3;2;6;1;1;2;4;0;0;0;0
2020-06-28 03:30:00;3;4;1;1;0;1;3;5;9;5;1;6;4;2;2;2;0
2020-06-28 03:45:00;4;5;2;2;0;0;0;2;4;4;2;7;5;1;2;3;0
2020-06-28 04:00:00;5;4;2;0;0;0;0;2;5;2;0;6;6;1;0;2;0
2020-06-28 04:15:00;6;5;0;2;0;1;1;4;5;0;0;3;4;2;0;4;0
2020-06-28 04:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-28 04:45:00;7;4;2;2;0;0;0;4;4;1;0;1;0;0;0;4;0
2020-06-28 05:00:00;6;7;4;8;0;0;2;1;5;1;1;4;6;0;0;10;0
2020-06-28 05:15:00;5;5;4;3;0;0;1;7;3;1;0;4;4;1;0;5;0
2020-06-28 05:30:00;6;11;5;3;0;0;1;3;6;1;1;5;5;4;1;4;0
2020-06-28 05:45:00;5;8;4;1;0;0;0;13;4;6;1;2;5;1;0;4;0
2020-06-28 06:00:00;6;9;2;6;0;0;1;9;5;3;1;4;6;5;1;8;0
2020-06-28 06:15:00;10;3;3;5;0;0;1;6;11;1;0;4;7;2;3;8;0
2020-06-28 06:30:00;10;6;2;4;0;2;1;6;6;2;0;3;8;3;1;7;0
2020-06-28 06:45:00;5;12;7;4;0;2;1;7;8;2;1;5;7;2;0;6;0
2020-06-28 07:00:00;8;14;4;4;1;0;4;8;4;4;2;7;10;1;7;10;0
2020-06-28 07:15:00;7;17;6;5;0;2;1;15;7;5;3;6;4;3;2;12;0
2020-06-28 07:30:00;13;13;6;4;0;4;5;14;8;6;2;6;5;3;3;13;0
2020-06-28 07:45:00;11;16;5;4;0;1;1;12;7;4;0;9;6;3;3;9;0
2020-06-28 08:00:00;17;25;11;5;0;4;5;19;11;3;2;9;10;2;15;10;0
2020-06-28 08:15:00;27;27;10;9;2;2;1;19;11;7;5;6;14;6;6;12;0
2020-06-28 08:30:00;18;16;11;4;2;3;6;13;20;4;5;11;14;8;14;10;0
2020-06-28 08:45:00;23;30;11;6;3;5;8;26;24;12;6;8;12;5;9;19;0
2020-06-28 09:00:00;28;28;22;7;2;5;2;25;22;7;3;11;15;12;15;10;0
2020-06-28 09:15:00;35;34;16;9;2;4;3;28;25;9;5;22;25;7;7;16;0
2020-06-28 09:30:00;32;30;27;14;4;2;4;28;29;13;7;30;19;17;3;23;0
2020-06-28 09:45:00;43;39;24;16;4;6;4;55;31;17;8;25;34;15;9;30;0
2020-06-28 10:00:00;39;51;22;14;0;5;5;44;49;15;5;24;24;20;5;23;0
2020-06-28 10:15:00;57;56;32;15;4;16;9;32;31;20;7;21;32;13;11;25;0
2020-06-28 10:30:00;48;41;27;8;6;6;4;32;43;19;8;24;29;17;24;12;0
2020-06-28 10:45:00;49;51;44;14;6;19;15;44;57;16;10;25;33;23;16;26;0
2020-06-28 11:00:00;46;53;46;9;7;6;10;57;65;23;11;41;29;20;8;16;0
2020-06-28 11:15:00;48;56;39;9;3;15;8;49;54;23;15;27;25;17;14;23;0
2020-06-28 11:30:00;56;68;50;12;2;7;8;38;48;22;11;35;28;14;14;17;0
2020-06-28 11:45:00;58;68;46;7;3;13;8;57;61;19;8;39;41;22;6;19;0
2020-06-28 12:00:00;63;59;44;10;3;7;5;59;58;18;11;34;29;22;4;20;0
2020-06-28 12:15:00;57;53;32;4;5;4;10;58;44;20;12;37;34;26;13;11;0
2020-06-28 12:30:00;47;61;41;5;7;9;10;28;43;17;9;27;32;24;11;9;0
2020-06-28 12:45:00;57;60;51;6;2;10;6;44;56;23;11;33;30;18;6;10;0
2020-06-28 13:00:00;47;64;45;5;1;3;2;53;52;26;24;42;33;18;19;13;0
2020-06-28 13:15:00;57;77;45;6;4;4;7;75;63;22;13;26;41;20;23;9;0
2020-06-28 13:30:00;56;54;45;6;1;7;5;43;41;28;9;36;29;19;16;8;0
2020-06-28 13:45:00;52;72;49;7;3;12;4;47;52;22;8;37;34;29;15;10;0
2020-06-28 14:00:00;54;59;44;7;1;3;2;66;71;22;8;36;42;28;32;9;0
2020-06-28 14:15:00;58;65;55;10;4;5;4;54;47;28;16;48;35;31;33;20;0
2020-06-28 14:30:00;55;67;49;8;1;1;2;51;55;15;10;29;33;25;29;16;0
2020-06-28 14:45:00;55;75;50;10;1;5;2;63;60;37;13;47;42;29;6;18;0
2020-06-28 15:00:00;53;66;42;7;4;6;5;51;58;21;16;33;40;19;17;14;0
2020-06-28 15:15:00;43;63;48;2;0;3;3;58;65;22;17;35;30;29;26;11;0
2020-06-28 15:30:00;66;57;36;8;3;1;5;41;48;14;13;38;40;18;21;22;0
2020-06-28 15:45:00;41;41;34;13;0;5;4;38;66;21;9;43;35;27;20;18;0
2020-06-28 16:00:00;64;57;49;5;1;4;6;113;53;20;11;40;48;24;20;15;0
2020-06-28 16:15:00;54;57;51;5;3;1;4;43;50;26;13;36;33;20;35;13;0
2020-06-28 16:30:00;46;65;44;2;2;3;4;62;64;22;11;34;35;34;21;6;0
2020-06-28 16:45:00;60;62;46;12;3;5;4;48;61;15;9;39;40;34;14;14;0
2020-06-28 17:00:00;65;75;50;12;8;2;2;63;76;21;11;31;33;30;14;15;0
2020-06-28 17:15:00;53;64;42;4;2;3;7;82;60;18;9;44;44;23;30;5;0
2020-06-28 17:30:00;52;70;54;4;1;5;5;53;73;34;12;37;46;33;20;9;0
2020-06-28 17:45:00;70;84;53;5;5;1;2;56;74;17;11;42;39;35;13;11;0
2020-06-28 18:00:00;62;72;56;6;0;4;7;59;62;23;12;37;35;31;11;10;0
2020-06-28 18:15:00;42;71;47;2;6;3;3;65;70;22;11;35;42;27;24;5;0
2020-06-28 18:30:00;44;68;44;9;0;2;6;54;69;30;12;44;32;33;38;11;0
2020-06-28 18:45:00;47;62;51;8;2;3;3;52;55;17;12;49;46;35;39;14;0
2020-06-28 19:00:00;50;72;56;2;4;4;5;54;54;15;8;39;40;30;24;6;0
2020-06-28 19:15:00;57;69;51;4;1;3;2;48;44;25;16;41;44;34;12;16;0
2020-06-28 19:30:00;48;61;46;4;5;8;6;48;70;18;10;32;34;23;22;8;0
2020-06-28 19:45:00;42;54;38;8;2;4;10;38;53;19;10;28;42;23;12;11;0
2020-06-28 20:00:00;38;52;32;6;1;2;8;35;38;24;12;31;31;23;21;12;0
2020-06-28 20:15:00;36;50;42;3;2;4;2;32;39;16;8;39;31;25;24;4;0
2020-06-28 20:30:00;32;59;34;6;1;5;2;31;42;17;9;31;49;27;31;12;0
2020-06-28 20:45:00;36;54;35;2;2;6;7;38;44;17;13;25;32;17;24;7;0
2020-06-28 21:00:00;51;60;42;7;0;1;4;62;60;12;9;33;38;18;8;8;0
2020-06-28 21:15:00;37;48;33;2;4;1;3;31;39;10;4;34;30;15;1;4;0
2020-06-28 21:30:00;26;35;22;2;0;0;0;24;26;14;6;28;27;13;3;2;0
2020-06-28 21:45:00;29;32;19;2;0;1;0;18;31;9;6;17;24;13;8;2;0
2020-06-28 22:00:00;26;47;16;3;1;2;3;17;24;10;4;15;23;12;14;8;0
2020-06-28 22:15:00;19;33;24;2;0;2;1;21;25;11;5;15;24;10;13;4;0
2020-06-28 22:30:00;20;26;17;1;0;0;2;19;19;4;3;14;22;10;8;3;0
2020-06-28 22:45:00;9;18;9;2;0;2;5;13;18;4;2;10;16;9;3;4;0
2020-06-28 23:00:00;13;18;5;2;0;1;2;12;15;2;1;15;16;14;2;4;0
2020-06-28 23:15:00;14;17;2;4;0;0;2;13;12;7;3;11;5;9;2;5;0
2020-06-28 23:30:00;16;20;5;0;0;0;0;7;9;6;3;13;8;3;7;0;0
2020-06-28 23:45:00;9;13;3;1;0;0;1;6;8;4;0;6;11;2;5;1;0
