DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(TA);16(DB4);17(DB5)
2020-06-07 00:00:00;10;18;10;2;0;1;2;7;15;6;0;7;4;2;0;5;0
2020-06-07 00:15:00;13;19;3;0;1;2;1;16;12;5;1;10;13;7;6;3;0
2020-06-07 00:30:00;14;15;9;4;1;2;1;10;14;8;2;13;15;10;6;4;0
2020-06-07 00:45:00;12;16;8;0;1;1;1;6;13;7;1;12;11;5;0;2;0
2020-06-07 01:00:00;14;18;9;0;0;1;1;9;13;4;1;8;11;5;3;1;0
2020-06-07 01:15:00;12;12;3;0;0;3;2;8;12;3;3;5;14;3;6;0;0
2020-06-07 01:30:00;10;7;3;1;0;0;2;6;10;6;2;5;7;4;0;3;0
2020-06-07 01:45:00;8;9;3;0;2;1;1;4;6;0;1;7;4;3;1;2;0
2020-06-07 02:00:00;8;6;4;1;0;1;1;4;7;1;1;7;4;1;0;1;0
2020-06-07 02:15:00;7;7;4;0;0;0;0;2;3;4;1;5;9;2;0;0;0
2020-06-07 02:30:00;2;5;4;0;0;0;0;3;7;2;0;4;7;5;0;1;0
2020-06-07 02:45:00;3;3;2;1;0;0;0;3;2;0;0;5;6;2;0;1;0
2020-06-07 03:00:00;6;6;1;0;0;0;0;1;5;2;0;3;4;3;0;1;0
2020-06-07 03:15:00;3;9;2;1;0;0;0;3;3;2;0;3;3;0;33;0;0
2020-06-07 03:30:00;3;3;2;1;0;0;0;1;3;4;0;4;2;2;10;1;0
2020-06-07 03:45:00;1;1;1;0;0;1;0;2;1;0;0;3;1;0;1;0;0
2020-06-07 04:00:00;0;7;3;0;0;1;0;1;3;2;0;3;2;0;0;0;0
2020-06-07 04:15:00;2;5;1;0;0;0;1;2;2;0;0;2;1;2;0;0;0
2020-06-07 04:30:00;2;1;0;0;0;0;0;4;6;1;0;0;1;0;0;0;0
2020-06-07 04:45:00;2;5;3;0;0;0;0;0;1;2;1;1;0;0;4;0;0
2020-06-07 05:00:00;0;2;0;0;0;0;0;2;0;0;0;0;1;0;0;0;0
2020-06-07 05:15:00;
2020-06-07 05:30:00;
2020-06-07 05:45:00;
