DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-02-11 00:00:00;4;11;0;0;0;0;0;1;1;0;0;0;0;0
2020-02-11 00:15:00;0;2;0;1;0;0;0;3;7;0;0;0;0;0
2020-02-11 00:30:00;4;5;3;6;0;0;0;4;7;0;0;0;0;0
2020-02-11 00:45:00;0;2;1;2;0;0;0;0;3;0;0;0;0;0
2020-02-11 01:00:00;4;8;0;1;0;0;0;3;6;0;0;0;0;0
2020-02-11 01:15:00;2;4;0;1;0;2;0;2;4;0;0;0;0;0
2020-02-11 01:30:00;2;2;2;2;0;0;0;0;4;0;0;0;0;0
2020-02-11 01:45:00;1;3;0;1;0;0;0;3;8;0;0;0;0;0
2020-02-11 02:00:00;4;7;0;4;0;0;0;1;2;0;0;0;0;0
2020-02-11 02:15:00;1;4;0;0;0;0;0;2;6;0;0;0;0;0
2020-02-11 02:30:00;0;0;3;3;0;0;0;0;3;0;0;0;0;0
2020-02-11 02:45:00;2;4;1;2;0;0;0;3;4;0;0;0;0;0
2020-02-11 03:00:00;1;3;1;2;0;0;0;0;1;0;0;0;0;0
2020-02-11 03:15:00;2;2;0;2;0;0;0;1;3;0;0;0;0;0
2020-02-11 03:30:00;3;1;1;1;0;0;0;5;9;0;0;0;0;0
2020-02-11 03:45:00;3;2;0;0;0;0;0;4;7;0;0;0;0;0
2020-02-11 04:00:00;4;11;4;3;0;0;0;2;6;0;0;0;0;0
2020-02-11 04:15:00;6;9;0;0;0;0;0;3;9;0;0;0;0;0
2020-02-11 04:30:00;7;10;2;3;3;0;0;6;13;0;0;0;0;0
2020-02-11 04:45:00;6;6;1;3;5;0;0;16;27;0;0;0;0;0
2020-02-11 05:00:00;6;11;10;11;10;0;0;40;66;2;0;0;4;0
2020-02-11 05:15:00;8;13;22;27;21;0;0;88;157;0;0;0;3;1
2020-02-11 05:30:00;23;39;10;16;9;0;2;77;139;0;0;0;2;0
2020-02-11 05:45:00;57;131;28;38;17;7;14;69;95;0;0;0;2;0
2020-02-11 06:00:00;68;149;32;39;9;6;5;76;76;0;0;0;3;0
2020-02-11 06:15:00;34;43;58;62;12;0;2;78;96;1;0;0;0;0
2020-02-11 06:30:00;19;32;76;80;29;5;4;101;141;6;0;0;3;1
2020-02-11 06:45:00;22;28;76;66;30;8;2;94;130;0;0;0;5;9
2020-02-11 07:00:00;33;41;41;32;21;2;1;92;114;1;0;0;3;0
2020-02-11 07:15:00;43;52;43;43;25;4;0;111;144;0;0;0;1;0
2020-02-11 07:30:00;44;43;49;51;12;4;4;110;136;0;0;0;3;3
2020-02-11 07:45:00;35;28;69;74;15;8;2;124;133;5;0;1;4;0
2020-02-11 08:00:00;46;49;76;67;18;5;0;121;111;0;0;0;10;0
2020-02-11 08:15:00;41;51;57;58;14;6;3;115;124;1;0;0;8;5
2020-02-11 08:30:00;36;30;41;40;14;3;0;104;74;3;0;2;2;0
2020-02-11 08:45:00;31;33;24;20;12;6;1;66;58;2;0;0;5;1
2020-02-11 09:00:00;47;37;23;20;10;12;2;56;67;0;0;1;7;0
2020-02-11 09:15:00;30;46;10;15;19;2;1;40;46;0;0;0;1;0
2020-02-11 09:30:00;39;37;12;17;13;3;1;39;38;0;1;0;3;0
2020-02-11 09:45:00;37;36;7;12;16;4;1;38;27;0;0;0;1;0
2020-02-11 10:00:00;42;43;7;16;17;4;4;43;43;0;0;0;2;0
2020-02-11 10:15:00;24;27;18;19;13;3;2;47;34;0;0;0;4;1
2020-02-11 10:30:00;33;42;18;19;15;8;2;31;29;0;0;0;0;0
2020-02-11 10:45:00;42;41;19;21;22;9;1;34;39;0;0;0;2;0
2020-02-11 11:00:00;28;34;9;11;8;7;0;32;33;0;0;2;4;2
2020-02-11 11:15:00;39;34;20;20;19;6;0;39;36;1;0;0;4;2
2020-02-11 11:30:00;29;42;16;15;23;5;0;28;29;0;0;0;1;0
2020-02-11 11:45:00;34;43;23;29;13;7;0;33;37;2;0;0;3;2
2020-02-11 12:00:00;30;35;20;22;18;12;1;27;24;2;0;0;6;5
2020-02-11 12:15:00;41;47;23;24;20;7;1;46;47;0;1;0;8;1
2020-02-11 12:30:00;39;49;17;18;23;13;10;41;44;0;0;0;10;8
2020-02-11 12:45:00;39;46;26;23;34;15;4;36;43;4;0;0;2;1
2020-02-11 13:00:00;36;41;20;21;23;8;2;50;61;0;0;0;0;0
2020-02-11 13:15:00;36;48;26;22;24;11;6;55;92;0;0;1;3;1
2020-02-11 13:30:00;36;51;34;36;37;11;0;97;77;1;0;0;5;3
2020-02-11 13:45:00;43;62;23;30;31;9;0;74;95;0;0;0;1;0
2020-02-11 14:00:00;79;101;18;16;37;25;11;47;46;3;0;1;10;0
2020-02-11 14:15:00;129;187;23;32;43;37;13;35;43;4;0;0;3;5
2020-02-11 14:30:00;80;116;24;28;36;29;18;36;40;0;0;0;6;2
2020-02-11 14:45:00;49;95;21;25;41;53;17;46;42;2;0;0;5;0
2020-02-11 15:00:00;57;88;50;46;49;35;21;38;31;2;0;0;8;3
2020-02-11 15:15:00;73;95;21;23;118;60;50;34;37;2;2;1;9;2
2020-02-11 15:30:00;62;102;14;18;57;48;45;26;38;1;0;0;9;4
2020-02-11 15:45:00;71;106;20;18;40;51;44;39;48;0;0;0;9;0
2020-02-11 16:00:00;67;93;20;23;54;30;22;36;286;0;1;0;7;11
2020-02-11 16:15:00;82;99;22;20;54;60;51;43;57;0;0;0;10;4
2020-02-11 16:30:00;89;83;14;16;42;38;28;41;45;3;0;0;6;6
2020-02-11 16:45:00;70;69;12;16;45;21;14;28;29;1;0;0;3;2
2020-02-11 17:00:00;62;75;14;18;35;47;24;41;47;0;0;0;3;3
2020-02-11 17:15:00;62;81;9;15;26;47;32;278;30;0;0;0;2;6
2020-02-11 17:30:00;70;76;12;21;32;36;25;30;45;0;0;2;7;2
2020-02-11 17:45:00;51;94;18;19;48;42;25;31;48;3;0;0;7;6
2020-02-11 18:00:00;43;70;7;8;23;22;10;26;31;2;0;0;5;3
2020-02-11 18:15:00;39;71;13;15;23;26;20;31;36;0;1;0;5;2
2020-02-11 18:30:00;41;90;10;14;15;23;13;24;30;0;0;0;7;5
2020-02-11 18:45:00;21;63;10;7;12;12;8;32;25;5;0;0;5;0
2020-02-11 19:00:00;44;48;6;8;9;12;7;27;33;1;0;0;0;0
2020-02-11 19:15:00;28;27;2;4;6;9;3;23;21;0;0;0;3;4
2020-02-11 19:30:00;19;22;3;7;6;7;2;21;25;0;0;0;2;0
2020-02-11 19:45:00;26;27;8;5;5;1;1;23;24;0;0;0;1;3
2020-02-11 20:00:00;11;19;1;2;7;3;5;20;27;0;0;0;0;0
2020-02-11 20:15:00;21;20;2;2;4;3;2;13;29;0;0;0;0;0
2020-02-11 20:30:00;15;20;3;9;9;1;0;23;30;0;0;0;1;0
2020-02-11 20:45:00;12;20;1;2;4;3;0;24;40;0;0;0;1;0
2020-02-11 21:00:00;7;9;12;13;6;2;2;40;69;0;0;0;1;0
2020-02-11 21:15:00;14;28;6;13;13;1;0;51;72;0;0;0;2;2
2020-02-11 21:30:00;14;31;5;6;12;3;2;32;45;0;0;0;0;0
2020-02-11 21:45:00;49;109;20;17;18;10;9;18;36;0;0;0;0;0
2020-02-11 22:00:00;79;149;14;15;14;12;5;27;26;0;0;4;3;5
2020-02-11 22:15:00;33;72;8;8;6;11;1;17;19;0;0;0;2;3
2020-02-11 22:30:00;12;20;258;5;3;2;3;13;21;0;0;0;0;0
2020-02-11 22:45:00;3;10;6;6;1;0;0;6;9;0;0;0;0;0
2020-02-11 23:00:00;5;13;1;1;1;2;0;4;5;0;0;0;0;0
2020-02-11 23:15:00;5;9;0;0;0;1;0;4;10;0;0;0;0;0
2020-02-11 23:30:00;9;13;3;5;0;0;0;6;10;0;0;0;0;0
