DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2020-02-25 00:00:00;3;1;2;2;0;0;0;4;4;0;0;0;0;0
2020-02-25 00:15:00;4;5;1;1;0;1;0;2;6;0;0;0;0;0
2020-02-25 00:30:00;2;5;0;2;0;0;0;1;5;0;0;0;0;0
2020-02-25 00:45:00;3;5;0;2;1;0;0;2;5;0;0;0;0;0
2020-02-25 01:00:00;4;3;0;0;0;0;0;0;6;0;0;0;0;0
2020-02-25 01:15:00;1;5;1;3;0;0;0;1;4;0;0;0;0;0
2020-02-25 01:30:00;1;3;0;0;0;0;0;3;4;0;0;0;0;0
2020-02-25 01:45:00;2;3;0;2;0;1;0;1;5;0;0;0;0;0
2020-02-25 02:00:00;2;3;0;0;2;2;0;1;2;0;0;0;0;0
2020-02-25 02:15:00;0;1;1;1;1;0;1;2;7;0;0;0;0;0
2020-02-25 02:30:00;0;1;0;2;0;0;0;0;1;0;0;0;0;0
2020-02-25 02:45:00;1;3;0;0;0;0;0;4;7;0;0;0;0;0
2020-02-25 03:00:00;1;5;2;2;0;0;0;1;4;0;0;0;0;0
2020-02-25 03:15:00;0;1;0;0;0;0;0;3;6;0;0;0;0;0
2020-02-25 03:30:00;4;4;0;2;0;0;0;0;3;0;0;0;0;0
2020-02-25 03:45:00;4;7;1;3;1;0;0;5;6;0;0;0;0;0
2020-02-25 04:00:00;2;6;2;3;1;0;0;3;6;0;0;0;0;0
2020-02-25 04:15:00;0;3;1;2;1;0;0;4;6;0;0;0;0;0
2020-02-25 04:30:00;4;6;3;3;5;0;0;3;7;0;0;0;0;0
2020-02-25 04:45:00;2;5;2;3;1;0;0;9;14;0;0;0;0;0
2020-02-25 05:00:00;7;15;9;7;3;0;0;22;36;0;0;0;1;0
2020-02-25 05:15:00;10;24;23;25;8;0;0;54;112;0;0;2;1;0
2020-02-25 05:30:00;23;32;27;26;21;3;3;68;93;0;0;0;4;4
2020-02-25 05:45:00;42;69;27;26;9;3;5;72;91;2;0;2;5;3
2020-02-25 06:00:00;39;76;31;37;11;3;8;53;61;0;0;0;2;0
2020-02-25 06:15:00;19;36;44;42;12;2;1;63;83;1;0;0;4;0
2020-02-25 06:30:00;14;28;80;72;22;3;1;103;114;0;0;0;5;0
2020-02-25 06:45:00;15;22;52;50;20;8;4;100;124;3;0;0;3;1
2020-02-25 07:00:00;24;25;48;46;18;1;0;81;99;1;0;4;3;0
2020-02-25 07:15:00;26;31;51;49;20;6;1;107;127;1;0;1;3;1
2020-02-25 07:30:00;22;32;39;35;11;4;1;114;125;0;0;0;2;4
2020-02-25 07:45:00;37;34;37;42;19;6;1;101;115;0;0;0;2;0
2020-02-25 08:00:00;26;26;44;43;15;3;0;88;74;2;0;0;2;1
2020-02-25 08:15:00;34;29;25;27;11;2;2;92;86;2;0;0;5;5
2020-02-25 08:30:00;32;34;18;18;7;3;1;81;60;0;0;0;10;1
2020-02-25 08:45:00;28;36;23;24;9;3;0;65;59;0;2;0;4;0
2020-02-25 09:00:00;30;32;17;21;8;0;0;41;41;0;0;1;4;3
2020-02-25 09:15:00;22;31;21;21;15;7;3;48;35;2;0;0;5;2
2020-02-25 09:30:00;32;33;12;17;18;4;0;41;42;1;0;0;5;0
2020-02-25 09:45:00;43;43;10;13;20;5;1;31;29;0;0;0;1;0
2020-02-25 10:00:00;34;40;10;15;15;7;0;36;31;0;0;0;4;1
2020-02-25 10:15:00;30;25;11;15;9;5;1;40;32;0;0;0;11;5
2020-02-25 10:30:00;34;38;8;10;14;6;3;46;27;0;0;0;0;0
2020-02-25 10:45:00;45;45;7;11;16;2;1;40;31;0;0;0;2;0
2020-02-25 11:00:00;32;30;17;20;11;11;3;30;28;0;0;0;1;4
2020-02-25 11:15:00;26;29;15;16;19;3;0;34;32;0;1;0;6;3
2020-02-25 11:30:00;27;43;15;16;12;13;4;32;30;0;0;0;7;2
2020-02-25 11:45:00;43;29;20;19;13;6;2;39;41;0;0;0;5;1
2020-02-25 12:00:00;41;44;14;15;28;17;6;48;37;1;0;0;4;0
2020-02-25 12:15:00;37;39;17;18;28;4;4;37;42;0;0;0;3;2
2020-02-25 12:30:00;37;33;20;27;18;9;2;39;36;0;0;0;1;0
2020-02-25 12:45:00;37;40;15;20;19;8;2;39;38;0;0;0;3;0
2020-02-25 13:00:00;24;32;36;23;30;10;6;49;43;0;0;1;2;0
2020-02-25 13:15:00;33;37;15;19;24;10;1;48;58;0;0;0;9;0
2020-02-25 13:30:00;28;41;23;25;44;13;4;63;72;2;0;0;3;1
2020-02-25 13:45:00;42;55;29;39;41;13;5;62;79;6;0;0;3;0
2020-02-25 14:00:00;64;98;14;23;33;22;6;49;65;0;0;0;3;2
2020-02-25 14:15:00;90;130;22;21;25;26;13;37;30;0;0;0;0;0
2020-02-25 14:30:00;55;75;20;17;19;17;11;30;25;0;0;0;3;2
2020-02-25 14:45:00;51;75;16;21;26;16;5;37;33;0;0;0;3;17
