DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-12-22 00:00:00;28;27;8;7;3;10;0;0;0;0
2019-12-22 00:15:00;27;23;6;17;4;10;0;0;0;0
2019-12-22 00:30:00;26;21;11;20;5;10;0;0;0;0
2019-12-22 00:45:00;29;19;3;13;4;17;0;0;0;0
2019-12-22 01:00:00;20;17;9;8;3;14;0;0;0;0
2019-12-22 01:15:00;23;23;8;15;5;9;0;0;0;0
2019-12-22 01:30:00;10;11;5;7;7;5;0;0;0;0
2019-12-22 01:45:00;12;11;1;4;5;8;0;0;0;0
2019-12-22 02:00:00;14;16;6;11;0;4;0;0;0;0
2019-12-22 02:15:00;14;14;8;5;0;4;0;0;0;0
2019-12-22 02:30:00;10;7;0;2;0;2;0;0;0;0
2019-12-22 02:45:00;12;6;4;1;5;9;0;0;0;0
2019-12-22 03:00:00;268;14;4;1;3;9;0;0;0;0
2019-12-22 03:15:00;19;19;4;1;0;6;0;0;0;0
2019-12-22 03:30:00;8;7;5;4;2;2;0;0;0;0
2019-12-22 03:45:00;14;14;0;2;2;10;0;0;0;0
2019-12-22 04:00:00;11;15;5;3;3;4;0;0;0;0
2019-12-22 04:15:00;23;21;5;6;1;6;0;0;0;0
2019-12-22 04:30:00;13;13;2;0;4;10;0;0;0;0
2019-12-22 04:45:00;7;9;2;0;1;0;0;0;0;0
2019-12-22 05:00:00;12;13;6;5;2;3;0;0;0;0
2019-12-22 05:15:00;10;11;1;1;2;7;0;0;0;0
2019-12-22 05:30:00;7;7;0;5;1;6;0;0;0;0
2019-12-22 05:45:00;4;7;2;1;1;4;0;0;0;0
2019-12-22 06:00:00;4;6;5;6;2;6;0;0;0;0
2019-12-22 06:15:00;6;8;2;3;2;6;0;0;0;0
2019-12-22 06:30:00;5;2;0;2;1;1;0;0;0;0
2019-12-22 06:45:00;3;6;1;2;2;2;0;0;0;0
2019-12-22 07:00:00;7;8;4;3;0;6;0;0;0;0
2019-12-22 07:15:00;2;1;2;3;4;4;0;0;0;0
2019-12-22 07:30:00;4;3;4;3;1;5;0;0;0;0
2019-12-22 07:45:00;6;4;10;2;6;15;0;0;0;0
2019-12-22 08:00:00;6;11;11;9;4;7;0;0;0;0
2019-12-22 08:15:00;2;6;7;7;5;8;0;0;0;0
2019-12-22 08:30:00;6;8;6;8;4;6;0;0;0;0
2019-12-22 08:45:00;6;13;12;10;5;12;0;0;0;0
2019-12-22 09:00:00;4;5;10;6;4;8;0;0;0;0
2019-12-22 09:15:00;6;19;10;16;7;15;0;0;0;0
2019-12-22 09:30:00;10;16;17;21;14;16;0;0;0;0
2019-12-22 09:45:00;14;13;15;17;16;24;0;0;0;0
2019-12-22 10:00:00;12;16;13;22;16;16;0;0;0;0
2019-12-22 10:15:00;10;16;18;17;22;21;0;0;0;0
2019-12-22 10:30:00;18;22;18;22;18;29;0;0;0;0
2019-12-22 10:45:00;12;26;22;23;21;35;0;0;0;0
2019-12-22 11:00:00;19;23;29;25;29;16;0;0;0;0
2019-12-22 11:15:00;26;29;15;33;24;16;0;0;0;0
2019-12-22 11:30:00;22;25;12;31;22;22;0;0;0;0
2019-12-22 11:45:00;24;27;28;35;36;37;0;0;0;0
2019-12-22 12:00:00;31;31;22;29;18;22;0;0;0;0
2019-12-22 12:15:00;17;17;13;36;19;21;0;0;0;0
