DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-12-29 00:00:00;18;16;5;13;3;7;0;0;0;0
2019-12-29 00:15:00;19;27;4;8;5;13;0;0;0;0
2019-12-29 00:30:00;35;22;9;13;2;10;0;0;0;0
2019-12-29 00:45:00;23;11;6;10;4;5;0;0;0;0
2019-12-29 01:00:00;13;15;10;12;3;2;0;0;0;0
2019-12-29 01:15:00;12;14;0;5;1;4;0;0;0;0
2019-12-29 01:30:00;18;7;1;9;1;7;0;0;0;0
2019-12-29 01:45:00;11;14;7;15;0;7;0;0;0;0
2019-12-29 02:00:00;18;18;4;5;4;10;0;0;0;0
2019-12-29 02:15:00;14;17;4;1;0;4;0;0;0;0
2019-12-29 02:30:00;5;6;1;3;1;5;0;0;0;0
2019-12-29 02:45:00;8;7;1;4;3;2;0;0;0;0
2019-12-29 03:00:00;15;16;3;5;0;6;0;0;0;0
2019-12-29 03:15:00;11;11;3;1;0;3;0;0;0;0
2019-12-29 03:30:00;11;10;1;2;1;5;0;0;0;0
2019-12-29 03:45:00;5;5;1;1;1;4;0;0;0;0
2019-12-29 04:00:00;14;15;5;6;0;4;0;0;0;0
2019-12-29 04:15:00;13;11;2;2;5;4;0;0;0;0
2019-12-29 04:30:00;7;8;1;1;1;4;0;0;0;0
2019-12-29 04:45:00;3;6;0;0;2;6;0;0;0;0
2019-12-29 05:00:00;9;13;3;3;0;5;0;0;0;0
2019-12-29 05:15:00;7;7;1;1;0;3;0;0;0;0
2019-12-29 05:30:00;3;3;1;2;0;6;0;0;0;0
2019-12-29 05:45:00;3;1;2;6;2;2;0;0;0;0
2019-12-29 06:00:00;4;10;4;5;1;3;0;0;0;0
2019-12-29 06:15:00;7;6;2;2;0;5;0;0;0;0
2019-12-29 06:30:00;4;2;1;3;1;5;0;0;0;0
2019-12-29 06:45:00;6;7;1;2;0;1;0;0;0;0
2019-12-29 07:00:00;4;4;4;3;2;10;0;0;0;0
2019-12-29 07:15:00;4;4;5;4;2;2;0;0;0;0
2019-12-29 07:30:00;5;5;4;4;0;5;0;0;0;0
2019-12-29 07:45:00;7;9;2;3;2;6;0;0;0;0
2019-12-29 08:00:00;6;10;9;6;3;5;0;0;0;0
2019-12-29 08:15:00;0;5;2;4;1;2;0;0;0;0
2019-12-29 08:30:00;4;6;5;4;1;7;0;0;0;0
2019-12-29 08:45:00;11;10;2;6;4;9;0;0;0;0
2019-12-29 09:00:00;4;11;7;7;7;14;0;0;0;0
2019-12-29 09:15:00;13;11;11;13;10;19;0;0;0;0
2019-12-29 09:30:00;7;11;14;17;3;26;0;0;0;0
2019-12-29 09:45:00;11;8;17;16;8;25;0;0;0;0
2019-12-29 10:00:00;9;17;18;11;12;16;0;0;0;0
2019-12-29 10:15:00;14;15;17;13;3;13;0;0;0;0
2019-12-29 10:30:00;17;10;21;15;13;12;0;0;0;0
2019-12-29 10:45:00;18;17;18;18;15;20;0;0;0;0
2019-12-29 11:00:00;11;18;15;26;17;19;0;0;0;0
2019-12-29 11:15:00;21;18;13;32;19;17;0;0;0;0
2019-12-29 11:30:00;19;23;15;17;19;21;0;0;0;0
2019-12-29 11:45:00;16;28;20;26;26;23;0;0;0;0
2019-12-29 12:00:00;23;20;16;21;15;13;0;0;0;0
2019-12-29 12:15:00;28;28;18;20;18;11;0;0;0;0
2019-12-29 12:30:00;24;28;10;24;19;17;0;0;0;0
2019-12-29 12:45:00;15;23;21;27;19;34;0;0;0;0
2019-12-29 13:00:00;24;23;12;26;16;17;0;0;0;0
2019-12-29 13:15:00;19;29;24;52;21;28;0;0;0;0
2019-12-29 13:30:00;19;18;24;30;17;23;0;0;0;0
2019-12-29 13:45:00;17;22;21;49;22;31;0;0;0;0
2019-12-29 14:00:00;21;29;33;35;18;32;0;0;0;0
2019-12-29 14:15:00;27;37;22;47;35;31;0;0;0;0
2019-12-29 14:30:00;15;33;16;26;38;35;0;0;0;0
2019-12-29 14:45:00;44;35;17;36;26;22;0;0;0;0
2019-12-29 15:00:00;23;19;18;27;24;27;0;0;0;0
2019-12-29 15:15:00;26;24;28;48;23;24;0;0;0;0
2019-12-29 15:30:00;22;29;18;35;25;30;0;0;0;0
2019-12-29 15:45:00;27;25;18;44;20;30;0;0;0;0
2019-12-29 16:00:00;23;24;27;28;24;19;0;0;0;0
2019-12-29 16:15:00;30;24;19;26;19;40;0;0;0;0
2019-12-29 16:30:00;43;32;24;25;26;22;0;0;0;0
2019-12-29 16:45:00;30;24;16;34;17;25;0;0;0;0
2019-12-29 17:00:00;36;34;26;39;23;36;0;0;0;0
2019-12-29 17:15:00;35;30;22;34;32;33;0;0;0;0
2019-12-29 17:30:00;22;19;17;22;16;29;0;0;0;0
2019-12-29 17:45:00;29;27;28;27;21;34;0;0;0;0
