DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2019-12-07 00:00:00;18;15;9;17;2;13;0;0;0;0
2019-12-07 00:15:00;27;23;8;33;2;8;0;0;0;0
2019-12-07 00:30:00;16;26;8;34;3;8;0;0;0;0
2019-12-07 00:45:00;18;16;6;27;5;4;0;0;0;0
2019-12-07 01:00:00;21;15;5;25;4;8;0;0;0;0
2019-12-07 01:15:00;20;20;14;70;3;5;0;0;0;0
2019-12-07 01:30:00;12;7;7;11;2;3;0;0;0;0
2019-12-07 01:45:00;14;10;2;6;3;8;0;0;0;0
2019-12-07 02:00:00;9;13;10;11;2;7;0;0;0;0
2019-12-07 02:15:00;8;10;3;5;7;7;0;0;0;0
2019-12-07 02:30:00;13;10;2;3;1;3;0;0;0;0
2019-12-07 02:45:00;4;5;0;5;5;0;0;0;0;0
2019-12-07 03:00:00;5;8;5;8;0;5;0;0;0;0
2019-12-07 03:15:00;4;9;2;0;2;1;0;0;0;0
2019-12-07 03:30:00;7;6;2;1;0;2;0;0;0;0
2019-12-07 03:45:00;5;7;2;4;0;3;0;0;0;0
2019-12-07 04:00:00;5;6;2;2;0;0;0;0;0;0
2019-12-07 04:15:00;5;6;3;4;7;3;0;0;0;0
2019-12-07 04:30:00;0;5;1;0;2;6;0;0;0;0
2019-12-07 04:45:00;7;8;5;7;2;1;0;0;0;0
2019-12-07 05:00:00;8;10;2;2;3;4;0;0;0;0
2019-12-07 05:15:00;7;4;3;3;2;6;0;0;0;0
2019-12-07 05:30:00;4;6;0;4;4;5;0;0;0;0
2019-12-07 05:45:00;7;9;6;8;2;5;0;0;0;0
2019-12-07 06:00:00;5;6;4;4;3;7;0;0;0;0
2019-12-07 06:15:00;3;7;4;6;6;9;0;0;0;0
2019-12-07 06:30:00;4;6;5;8;12;3;0;0;0;0
2019-12-07 06:45:00;6;5;5;7;9;10;0;0;0;0
2019-12-07 07:00:00;13;8;6;13;6;8;0;0;0;0
2019-12-07 07:15:00;14;18;7;7;5;11;0;0;0;0
2019-12-07 07:30:00;13;14;13;20;27;15;0;0;0;0
2019-12-07 07:45:00;10;19;11;20;21;25;0;0;0;0
2019-12-07 08:00:00;4;16;13;12;15;9;0;0;0;0
2019-12-07 08:15:00;7;17;16;21;14;26;0;0;0;0
2019-12-07 08:30:00;22;20;21;17;18;18;0;0;0;0
2019-12-07 08:45:00;18;23;28;30;24;26;0;0;0;0
2019-12-07 09:00:00;17;30;25;25;25;22;0;0;0;0
2019-12-07 09:15:00;18;24;24;30;18;25;0;0;0;0
2019-12-07 09:30:00;19;31;17;33;28;40;0;0;0;0
2019-12-07 09:45:00;22;31;41;33;32;56;0;0;0;0
2019-12-07 10:00:00;44;54;42;45;30;41;0;0;0;0
2019-12-07 10:15:00;28;31;32;43;41;36;0;0;0;0
2019-12-07 10:30:00;34;44;49;55;51;47;0;0;0;0
2019-12-07 10:45:00;30;26;26;49;43;59;0;0;0;0
2019-12-07 11:00:00;34;59;54;70;36;48;0;0;0;0
2019-12-07 11:15:00;37;38;48;62;44;43;0;0;0;0
2019-12-07 11:30:00;37;62;55;83;45;43;0;0;0;0
2019-12-07 11:45:00;42;45;42;65;34;63;0;0;0;0
2019-12-07 12:00:00;53;47;36;71;46;29;0;0;0;0
2019-12-07 12:15:00;44;47;37;60;35;40;0;0;0;0
2019-12-07 12:30:00;32;55;47;62;31;54;0;0;0;0
2019-12-07 12:45:00;49;47;46;78;18;46;0;0;0;0
2019-12-07 13:00:00;56;44;60;65;33;46;0;0;0;0
2019-12-07 13:15:00;47;53;42;66;28;45;0;0;0;0
2019-12-07 13:30:00;44;44;48;65;22;38;0;0;0;0
2019-12-07 13:45:00;66;66;41;74;41;43;0;0;0;0
2019-12-07 14:00:00;52;50;42;71;33;38;0;0;0;0
2019-12-07 14:15:00;34;36;44;74;42;34;0;0;0;0
2019-12-07 14:30:00;41;48;36;70;30;23;0;0;0;0
2019-12-07 14:45:00;37;61;38;75;34;37;0;0;0;0
2019-12-07 15:00:00;50;64;43;73;36;41;0;0;0;0
2019-12-07 15:15:00;44;74;41;61;33;34;0;0;0;0
2019-12-07 15:30:00;43;70;50;63;40;39;0;0;0;0
2019-12-07 15:45:00;45;32;45;66;36;39;0;0;0;0
2019-12-07 16:00:00;33;33;36;51;29;52;0;0;0;0
2019-12-07 16:15:00;42;44;48;84;39;39;0;0;0;0
2019-12-07 16:30:00;62;46;41;69;46;45;0;0;0;0
2019-12-07 16:45:00;49;36;33;51;42;44;0;0;0;0
2019-12-07 17:00:00;50;44;46;66;45;20;0;0;0;0
2019-12-07 17:15:00;32;54;44;90;29;39;0;0;0;0
2019-12-07 17:30:00;36;45;37;57;40;34;0;0;0;0
2019-12-07 17:45:00;53;62;56;59;48;65;0;0;0;0
2019-12-07 18:00:00;49;67;43;62;56;50;0;0;0;0
2019-12-07 18:15:00;55;57;57;65;34;71;0;0;0;0
2019-12-07 18:30:00;62;80;57;83;52;68;0;0;0;0
2019-12-07 18:45:00;49;59;73;87;63;59;0;0;0;0
2019-12-07 19:00:00;48;69;44;72;82;50;0;0;0;0
2019-12-07 19:15:00;44;53;53;80;45;54;0;0;0;0
2019-12-07 19:30:00;48;56;62;58;41;36;0;0;0;0
2019-12-07 19:45:00;35;27;44;48;16;26;0;0;0;0
2019-12-07 20:00:00;47;50;41;64;31;32;0;0;0;0
2019-12-07 20:15:00;31;36;21;52;24;23;0;0;0;0
2019-12-07 20:30:00;37;36;30;61;21;32;0;0;0;0
2019-12-07 20:45:00;32;30;24;53;10;29;0;0;0;0
2019-12-07 21:00:00;36;35;16;41;16;15;0;0;0;0
2019-12-07 21:15:00;50;55;20;53;9;11;0;0;0;0
2019-12-07 21:30:00;40;29;18;35;5;13;0;0;0;0
2019-12-07 21:45:00;48;41;18;49;14;17;0;0;0;0
2019-12-07 22:00:00;38;34;18;33;6;27;0;0;0;0
2019-12-07 22:15:00;34;31;28;78;10;23;0;0;0;0
2019-12-07 22:30:00;27;18;15;48;11;12;0;0;0;0
2019-12-07 22:45:00;34;32;17;42;14;15;0;0;0;0
2019-12-07 23:00:00;45;35;14;28;4;22;0;0;0;0
2019-12-07 23:15:00;35;24;21;24;9;16;0;0;0;0
2019-12-07 23:30:00;41;43;12;29;11;18;0;0;0;0
2019-12-07 23:45:00;36;28;11;22;7;21;0;0;0;0
