DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-12-09 00:00:00;9;7;0;0;12;3;1;1;2;0;8;6;2;14;2;0;0
2019-12-09 00:15:00;17;2;1;0;10;2;1;1;2;1;16;3;3;12;3;0;0
2019-12-09 00:30:00;14;7;0;0;14;3;2;2;1;0;12;7;8;17;6;0;0
2019-12-09 00:45:00;6;5;0;0;10;4;0;0;0;0;6;4;5;11;4;0;0
2019-12-09 01:00:00;3;4;0;0;3;3;1;1;1;0;3;4;3;6;3;0;0
2019-12-09 01:15:00;9;3;0;0;7;1;1;1;0;0;8;4;1;8;2;0;0
2019-12-09 01:30:00;7;3;0;0;4;2;0;1;0;0;7;3;2;6;2;0;0
2019-12-09 01:45:00;8;1;0;0;6;0;2;1;2;0;7;1;0;5;1;0;0
2019-12-09 02:00:00;5;0;0;0;9;4;0;0;0;0;5;1;5;13;6;0;0
2019-12-09 02:15:00;4;2;1;0;6;2;0;0;0;0;4;2;2;7;2;0;0
2019-12-09 02:30:00;5;2;0;0;10;1;0;0;0;0;5;2;1;10;1;0;0
2019-12-09 02:45:00;11;4;0;0;9;2;1;1;1;0;9;4;2;11;2;0;0
2019-12-09 03:00:00;11;1;0;0;8;3;1;1;1;0;11;2;3;11;3;0;0
2019-12-09 03:15:00;10;2;1;0;13;2;1;1;0;0;8;2;3;12;3;0;0
2019-12-09 03:30:00;5;4;0;0;4;1;0;0;0;0;6;4;1;7;1;0;0
2019-12-09 03:45:00;11;2;1;0;6;0;1;1;1;0;11;2;1;6;1;0;0
2019-12-09 04:00:00;10;3;0;0;9;1;0;0;0;0;9;3;0;10;0;0;0
2019-12-09 04:15:00;16;2;2;0;15;4;0;0;0;0;13;3;4;18;4;0;0
2019-12-09 04:30:00;23;2;1;1;21;7;1;1;2;0;20;2;5;25;5;0;0
2019-12-09 04:45:00;28;14;0;0;20;8;4;4;5;3;26;13;6;26;6;0;0
2019-12-09 05:00:00;21;13;3;0;28;18;3;2;0;0;20;12;17;43;17;0;0
2019-12-09 05:15:00;40;29;1;0;37;23;4;4;4;4;33;29;22;60;22;0;0
2019-12-09 05:30:00;64;31;3;0;62;36;3;3;2;1;60;31;36;90;35;0;0
2019-12-09 05:45:00;85;40;2;2;69;40;5;4;4;7;75;41;37;94;37;0;0
2019-12-09 06:00:00;70;46;4;2;74;46;2;2;1;6;70;49;39;107;39;0;0
2019-12-09 06:15:00;89;68;3;0;74;53;5;9;4;1;80;65;53;117;53;0;0
2019-12-09 06:30:00;125;125;1;0;94;65;7;7;0;5;101;128;62;137;61;0;0
2019-12-09 06:45:00;130;191;3;1;110;73;10;10;11;1;114;191;74;166;71;0;3
2019-12-09 07:00:00;118;144;2;0;116;89;11;11;5;1;107;139;85;182;84;0;0
2019-12-09 07:15:00;137;184;0;5;137;99;7;8;6;6;132;186;102;194;102;0;8
2019-12-09 07:30:00;138;184;1;0;134;84;14;13;2;3;128;183;83;200;82;0;1
2019-12-09 07:45:00;155;229;1;0;130;75;20;20;12;0;136;228;73;190;72;0;6
2019-12-09 08:00:00;164;214;2;1;117;78;20;23;10;3;154;215;77;183;76;0;2
2019-12-09 08:15:00;159;233;2;0;104;71;13;13;5;2;140;236;74;155;71;0;0
2019-12-09 08:30:00;156;199;3;0;96;68;22;23;11;5;136;197;71;148;69;0;0
2019-12-09 08:45:00;150;213;3;4;111;79;24;25;10;5;127;214;83;168;82;1;3
2019-12-09 09:00:00;132;169;1;0;102;78;10;11;6;5;120;175;74;159;75;0;0
2019-12-09 09:15:00;140;180;1;3;112;79;21;21;13;2;134;182;80;171;80;0;0
2019-12-09 09:30:00;137;178;0;2;120;84;14;14;7;11;125;178;86;190;86;0;1
2019-12-09 09:45:00;140;159;1;3;139;86;14;14;8;7;122;170;91;190;92;0;0
2019-12-09 10:00:00;113;118;6;2;135;79;24;24;11;3;103;122;86;188;84;0;0
2019-12-09 10:15:00;131;152;1;0;143;112;16;16;6;8;116;155;113;210;118;0;0
2019-12-09 10:30:00;137;144;2;0;161;90;17;18;11;5;133;146;90;228;92;0;1
2019-12-09 10:45:00;138;147;3;1;156;108;22;21;10;8;125;150;115;238;115;0;1
2019-12-09 11:00:00;108;136;2;1;151;95;24;24;13;4;101;138;104;215;105;0;5
2019-12-09 11:15:00;118;165;1;2;152;92;14;14;14;4;110;163;94;218;96;0;0
2019-12-09 11:30:00;137;178;6;1;149;109;23;24;16;3;128;185;114;229;112;0;0
2019-12-09 11:45:00;129;144;3;3;155;131;19;19;12;4;116;150;136;248;138;0;0
2019-12-09 12:00:00;124;146;3;0;147;109;23;23;16;2;111;158;119;229;112;0;5
2019-12-09 12:15:00;131;154;3;1;168;77;17;17;8;5;112;170;85;217;84;1;3
2019-12-09 12:30:00;117;142;3;1;157;136;18;18;12;6;106;145;143;254;139;8;3
2019-12-09 12:45:00;132;144;0;0;149;115;13;13;10;5;118;153;118;232;111;7;0
2019-12-09 13:00:00;119;131;4;4;146;100;18;18;12;7;115;138;103;220;106;4;0
2019-12-09 13:15:00;121;147;0;2;174;127;14;12;7;5;116;149;130;265;130;0;9
2019-12-09 13:30:00;141;134;3;2;152;109;28;28;14;4;129;140;110;238;112;1;0
2019-12-09 13:45:00;113;129;2;2;159;117;19;20;12;3;110;127;132;245;128;0;4
2019-12-09 14:00:00;135;139;5;1;154;112;17;18;5;6;115;142;116;231;113;7;1
2019-12-09 14:15:00;136;132;3;1;169;102;16;17;9;0;131;136;102;236;104;3;0
2019-12-09 14:30:00;135;140;2;0;147;105;10;10;5;1;126;139;102;225;103;1;0
2019-12-09 14:45:00;133;156;0;0;154;106;13;14;5;1;118;159;100;237;103;3;0
2019-12-09 15:00:00;128;144;1;0;158;104;24;24;9;0;118;146;115;233;112;4;0
2019-12-09 15:15:00;161;167;0;0;189;118;31;31;14;1;150;173;123;267;127;1;3
2019-12-09 15:30:00;142;153;4;0;217;149;21;21;14;2;141;159;151;290;152;2;0
2019-12-09 15:45:00;147;148;0;1;191;155;24;26;14;0;137;145;152;297;156;0;0
2019-12-09 16:00:00;136;135;2;0;205;136;29;29;23;5;139;137;144;291;150;0;7
2019-12-09 16:15:00;159;161;1;2;207;139;25;25;18;2;148;169;149;296;150;2;1
2019-12-09 16:30:00;166;167;4;0;231;167;40;40;25;4;153;174;167;322;165;5;23
2019-12-09 16:45:00;144;168;1;0;229;155;28;28;14;3;134;169;160;324;162;0;5
2019-12-09 17:00:00;144;146;0;0;235;152;30;29;24;6;146;150;151;322;155;2;1
2019-12-09 17:15:00;126;136;0;1;223;164;30;30;12;1;114;139;167;320;170;4;0
2019-12-09 17:30:00;131;113;1;0;237;132;23;23;14;1;125;121;141;314;140;0;0
2019-12-09 17:45:00;109;112;1;0;203;128;14;14;3;1;94;115;132;275;134;3;1
2019-12-09 18:00:00;106;84;2;1;190;116;20;19;10;1;103;84;123;251;124;1;0
2019-12-09 18:15:00;86;106;1;0;173;91;14;14;5;1;88;108;92;245;94;0;0
2019-12-09 18:30:00;78;96;3;0;148;80;5;6;2;3;72;92;89;205;91;2;1
2019-12-09 18:45:00;66;70;0;0;127;80;3;5;4;0;64;70;80;195;80;2;0
2019-12-09 19:00:00;62;46;0;0;108;63;6;6;2;2;59;47;65;155;62;0;0
2019-12-09 19:15:00;62;68;1;0;129;62;10;10;6;2;63;65;65;173;66;0;0
2019-12-09 19:30:00;48;42;0;0;105;42;5;5;1;1;43;41;43;139;43;0;4
2019-12-09 19:45:00;46;31;0;0;82;42;2;2;1;0;45;33;44;118;43;0;0
2019-12-09 20:00:00;51;34;0;0;67;36;4;6;3;1;44;38;34;96;34;0;0
2019-12-09 20:15:00;55;33;0;0;77;35;6;6;1;1;49;34;40;106;42;0;0
2019-12-09 20:30:00;38;23;0;0;61;19;9;9;4;0;33;22;20;75;20;0;0
2019-12-09 20:45:00;29;18;0;0;55;22;4;4;1;0;26;18;22;71;21;0;0
2019-12-09 21:00:00;30;25;0;0;41;20;5;4;3;0;27;28;22;58;21;0;0
2019-12-09 21:15:00;28;22;0;0;38;16;3;3;3;1;22;23;17;51;16;0;0
2019-12-09 21:30:00;33;18;0;0;34;17;4;4;2;0;32;20;17;49;16;0;0
2019-12-09 21:45:00;35;22;0;1;31;12;4;4;0;2;32;21;12;42;13;0;0
2019-12-09 22:00:00;35;19;0;1;29;23;9;9;1;0;35;19;25;49;23;0;0
2019-12-09 22:15:00;45;27;0;0;37;8;2;2;1;1;46;27;9;45;9;0;0
2019-12-09 22:30:00;29;17;0;0;30;6;3;4;2;0;27;15;6;35;6;0;0
2019-12-09 22:45:00;26;14;0;0;24;5;1;1;2;0;24;15;6;29;6;0;0
2019-12-09 23:00:00;25;10;0;0;36;12;1;1;0;0;27;9;13;47;12;0;0
2019-12-09 23:15:00;9;5;0;0;20;6;0;0;0;0;8;5;5;26;5;0;0
2019-12-09 23:30:00;22;11;0;0;15;8;0;0;0;0;21;12;9;21;9;0;0
2019-12-09 23:45:00;9;3;0;0;8;3;0;0;0;0;7;4;2;10;3;0;0
