DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-12-30 00:00:00;8;7;0;0;7;4;3;3;2;0;8;7;5;11;5;0;0
2019-12-30 00:15:00;6;3;0;0;11;8;3;3;1;0;5;4;8;19;8;0;0
2019-12-30 00:30:00;13;5;0;0;9;9;2;2;2;1;13;6;8;17;8;0;0
2019-12-30 00:45:00;11;8;0;1;14;5;0;0;0;0;9;7;5;18;5;0;0
2019-12-30 01:00:00;6;5;0;0;6;2;1;1;2;0;5;6;2;7;2;0;0
2019-12-30 01:15:00;8;3;0;0;8;4;0;0;0;1;8;3;5;13;4;0;0
2019-12-30 01:30:00;7;4;0;0;8;4;1;1;0;0;7;4;5;12;4;0;0
2019-12-30 01:45:00;9;4;0;0;3;2;0;0;0;1;9;4;2;5;2;0;0
2019-12-30 02:00:00;5;1;0;0;10;1;0;0;0;0;5;2;1;11;1;0;0
2019-12-30 02:15:00;10;3;0;0;3;1;1;1;1;0;11;4;1;4;1;0;0
2019-12-30 02:30:00;7;2;0;0;7;1;0;0;0;0;7;2;1;8;1;0;0
2019-12-30 02:45:00;6;1;0;0;10;1;1;1;0;0;6;1;1;9;1;0;0
2019-12-30 03:00:00;5;2;0;0;9;1;2;2;1;0;6;2;1;11;1;0;0
2019-12-30 03:15:00;8;3;0;0;7;0;0;0;0;0;7;3;0;6;0;0;0
2019-12-30 03:30:00;7;1;0;0;8;0;0;0;0;0;7;1;0;8;0;0;0
2019-12-30 03:45:00;12;1;0;0;5;2;0;0;0;0;12;1;2;7;2;0;0
2019-12-30 04:00:00;8;1;0;0;6;2;0;0;0;0;7;1;1;9;1;0;0
2019-12-30 04:15:00;9;2;0;0;8;2;0;0;0;2;9;2;1;9;1;0;0
2019-12-30 04:30:00;21;3;1;1;8;1;0;0;0;0;18;3;2;9;2;0;0
2019-12-30 04:45:00;19;7;1;0;14;1;1;1;1;1;19;7;2;15;3;0;0
2019-12-30 05:00:00;20;8;1;0;21;5;0;0;0;1;14;8;5;24;5;0;0
2019-12-30 05:15:00;31;21;1;1;20;4;5;5;4;3;29;18;2;24;2;0;0
2019-12-30 05:30:00;36;19;0;0;24;5;4;4;6;0;33;19;4;29;4;0;0
2019-12-30 05:45:00;27;29;3;2;21;9;3;3;4;8;28;29;7;32;8;0;0
2019-12-30 06:00:00;19;10;4;0;18;5;0;0;0;1;17;10;5;23;6;0;0
2019-12-30 06:15:00;24;10;2;0;36;14;0;1;0;0;19;11;13;49;14;0;0
2019-12-30 06:30:00;22;14;3;0;30;11;2;2;2;0;20;15;9;43;9;0;0
2019-12-30 06:45:00;37;31;1;1;36;16;4;4;0;1;33;29;18;50;17;0;0
2019-12-30 07:00:00;31;26;3;0;33;18;0;0;0;2;24;27;18;53;18;0;0
2019-12-30 07:15:00;50;46;0;1;48;18;2;3;3;2;49;47;19;57;18;0;0
2019-12-30 07:30:00;51;63;0;1;53;22;1;1;0;2;41;65;23;72;22;0;0
2019-12-30 07:45:00;64;98;0;0;46;19;2;2;0;0;52;98;18;60;17;0;2
2019-12-30 08:00:00;46;53;1;0;38;24;6;6;2;2;42;52;24;58;22;0;0
