DATUM;1(DA1);2(DA2);3(DB1A);4(DB1B);5(DC1);6(DC2);7(DD2A);8(DD2B);9(DD1);10(DE1);11(DE2);12(DE3);13(DF1);14(DF2);15(DF3);16(TAFG1);17(TAFG2)
2019-12-16 00:00:00;8;7;0;0;6;3;1;1;0;0;6;7;3;8;4;0;0
2019-12-16 00:15:00;12;7;1;0;7;4;2;2;1;0;12;6;3;12;4;0;0
2019-12-16 00:30:00;6;7;0;0;10;6;1;1;1;0;4;7;5;16;5;0;0
2019-12-16 00:45:00;7;5;0;0;9;5;3;3;1;0;6;7;7;14;6;0;0
2019-12-16 01:00:00;7;1;0;0;8;2;0;0;0;0;7;1;2;8;2;0;0
2019-12-16 01:15:00;9;4;0;0;6;2;0;0;0;0;9;4;2;7;2;0;0
2019-12-16 01:30:00;12;0;0;0;11;2;0;0;0;0;10;2;2;13;2;0;0
2019-12-16 01:45:00;10;4;0;0;4;3;1;1;0;0;10;4;4;7;4;0;0
2019-12-16 02:00:00;7;1;0;0;6;2;1;1;0;0;7;1;3;8;4;0;0
2019-12-16 02:15:00;4;2;0;0;4;3;1;1;0;0;3;2;4;6;3;0;0
2019-12-16 02:30:00;8;2;0;0;7;4;1;1;1;0;7;2;3;9;3;0;0
2019-12-16 02:45:00;8;2;0;0;5;4;2;2;3;0;8;2;5;9;5;0;0
2019-12-16 03:00:00;10;3;0;1;5;4;0;0;0;1;11;2;4;9;4;0;0
2019-12-16 03:15:00;12;2;1;1;9;1;0;0;0;1;12;2;1;8;1;0;0
2019-12-16 03:30:00;6;3;0;0;5;5;1;1;1;0;4;3;5;8;5;0;0
2019-12-16 03:45:00;8;4;1;0;6;1;0;0;0;1;7;4;0;7;0;0;0
2019-12-16 04:00:00;15;2;1;0;11;3;3;3;2;0;11;3;3;14;4;0;0
2019-12-16 04:15:00;13;3;0;1;11;3;0;0;0;1;12;3;3;13;3;0;0
2019-12-16 04:30:00;27;3;0;0;19;1;2;2;2;0;26;4;1;16;1;0;0
2019-12-16 04:45:00;31;9;0;0;24;4;4;4;4;2;30;10;4;26;5;0;0
2019-12-16 05:00:00;28;11;1;0;22;12;3;4;3;1;22;11;11;33;11;0;0
2019-12-16 05:15:00;46;29;1;1;42;16;2;2;2;7;42;28;15;49;15;0;0
2019-12-16 05:30:00;60;25;1;0;57;20;3;3;3;2;55;27;23;74;23;0;0
2019-12-16 05:45:00;79;50;2;5;65;42;4;4;2;11;73;52;37;95;38;0;0
2019-12-16 06:00:00;57;42;4;0;59;36;1;1;1;3;54;38;30;89;31;0;0
2019-12-16 06:15:00;86;65;4;1;60;66;5;7;5;2;80;65;54;119;57;0;0
2019-12-16 06:30:00;105;103;2;2;95;53;8;8;4;1;88;105;50;138;51;0;31
2019-12-16 06:45:00;147;168;1;1;93;56;8;10;4;3;115;172;56;134;56;0;6
