DATUM;1(DA1);2(DA2);3(DC2);4(DC1);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC);13(MP12D01);14(MP12D02);15(MP12D03);16(MP12D04);17(MP12D05);18(MP12D06);19(MP12D07);20(MP12D08)
2020-08-18 00:00:00;14;9;11;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 00:15:00;18;10;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 00:30:00;12;9;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 00:45:00;7;6;11;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 01:00:00;15;7;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 01:15:00;7;1;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 01:30:00;18;11;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 01:45:00;4;5;7;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 02:00:00;3;5;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 02:15:00;7;5;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 02:30:00;5;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 02:45:00;5;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 03:00:00;7;1;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 03:15:00;5;7;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 03:30:00;4;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 03:45:00;3;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 04:00:00;8;1;7;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 04:15:00;7;2;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 04:30:00;9;3;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 04:45:00;7;6;12;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 05:00:00;19;6;11;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 05:15:00;19;19;19;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 05:30:00;42;29;26;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 05:45:00;35;29;26;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 06:00:00;37;49;18;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 06:15:00;56;53;30;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 06:30:00;60;54;39;129;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 06:45:00;56;55;40;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 07:00:00;71;82;48;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 07:15:00;67;81;43;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 07:30:00;76;91;46;97;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 07:45:00;53;71;38;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-08-18 08:00:00;90;76;47;115;2;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0
2020-08-18 08:15:00;68;67;55;96;0;1;0;3;9;2;2;0;0;0;0;0;0;0;0;0
2020-08-18 08:30:00;58;69;44;78;1;0;1;0;0;3;0;1;0;0;0;0;0;0;0;0
2020-08-18 08:45:00;88;84;60;119;9;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0
2020-08-18 09:00:00;71;81;51;105;2;5;0;0;6;0;4;0;0;0;0;0;0;0;0;0
2020-08-18 09:15:00;75;84;61;78;1;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0
