DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-08-17 00:00:00;3;1;0;0;1;0;1;0;4;0;3
2020-08-17 00:15:00;3;1;0;0;0;0;0;0;0;0;6
2020-08-17 00:30:00;3;2;0;0;0;0;0;0;0;0;3
2020-08-17 00:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-08-17 01:00:00;6;0;0;0;0;0;0;0;0;0;3
2020-08-17 01:15:00;1;0;0;0;0;0;0;0;0;0;1
2020-08-17 01:30:00;1;0;0;0;0;0;0;0;0;0;3
2020-08-17 01:45:00;2;0;1;0;0;0;0;0;0;0;4
2020-08-17 02:00:00;1;0;0;0;0;0;0;0;0;0;2
2020-08-17 02:15:00;0;0;0;0;0;0;0;0;0;0;1
2020-08-17 02:30:00;0;1;0;0;0;0;0;0;0;0;2
2020-08-17 02:45:00;1;0;0;0;0;0;0;0;0;0;0
2020-08-17 03:00:00;1;0;0;0;0;0;0;0;0;0;1
2020-08-17 03:15:00;0;1;0;0;0;0;0;0;0;0;1
2020-08-17 03:30:00;1;0;0;0;0;0;0;0;0;0;1
2020-08-17 03:45:00;0;0;0;0;0;0;0;0;0;0;2
2020-08-17 04:00:00;0;0;1;1;0;0;0;0;0;0;0
2020-08-17 04:15:00;0;0;0;0;0;0;0;0;0;0;2
2020-08-17 04:30:00;3;0;1;1;0;0;0;0;0;0;3
2020-08-17 04:45:00;3;0;6;7;0;1;0;0;0;1;4
2020-08-17 05:00:00;6;0;2;2;0;0;0;0;0;3;12
2020-08-17 05:15:00;13;5;18;18;2;0;2;0;0;9;22
2020-08-17 05:30:00;20;3;19;19;1;0;1;0;1;22;27
2020-08-17 05:45:00;12;2;45;45;1;6;2;2;1;46;23
2020-08-17 06:00:00;22;11;34;34;5;0;5;0;7;36;21
2020-08-17 06:15:00;19;5;25;25;6;1;6;2;4;17;10
2020-08-17 06:30:00;40;11;33;32;8;4;7;4;4;19;32
2020-08-17 06:45:00;35;19;30;32;7;3;7;1;2;22;23
2020-08-17 07:00:00;45;10;26;27;10;3;9;1;1;20;18
2020-08-17 07:15:00;27;3;20;19;3;3;4;2;4;15;18
2020-08-17 07:30:00;36;10;24;25;11;4;12;3;3;21;27
2020-08-17 07:45:00;34;10;21;19;7;8;9;5;4;26;25
2020-08-17 08:00:00;36;3;18;18;9;3;12;2;7;19;31
2020-08-17 08:15:00;36;9;14;14;6;2;5;1;4;13;21
2020-08-17 08:30:00;33;4;7;7;5;2;7;1;5;12;25
2020-08-17 08:45:00;39;9;5;5;8;1;8;1;2;9;29
2020-08-17 09:00:00;34;8;11;10;6;5;7;5;3;7;26
2020-08-17 09:15:00;49;6;4;4;6;2;6;3;1;9;29
2020-08-17 09:30:00;50;13;6;6;6;1;6;0;6;9;22
2020-08-17 09:45:00;47;9;3;3;3;3;3;3;8;4;29
2020-08-17 10:00:00;43;3;2;4;6;2;7;2;6;6;34
2020-08-17 10:15:00;41;7;7;6;4;1;5;1;5;4;33
2020-08-17 10:30:00;52;5;3;3;10;5;10;5;1;4;29
2020-08-17 10:45:00;57;7;6;7;11;3;11;3;2;6;35
2020-08-17 11:00:00;32;6;7;7;8;3;9;4;8;5;26
2020-08-17 11:15:00;55;6;7;7;7;2;7;2;7;4;29
2020-08-17 11:30:00;43;1;3;4;5;1;6;1;7;8;40
2020-08-17 11:45:00;35;8;5;5;10;1;11;1;5;6;43
2020-08-17 12:00:00;46;6;3;3;22;6;20;4;15;5;41
2020-08-17 12:15:00;33;3;3;2;15;4;14;4;6;6;51
2020-08-17 12:30:00;40;10;4;4;14;4;14;4;12;3;37
2020-08-17 12:45:00;33;7;10;10;8;4;10;3;13;5;52
2020-08-17 13:00:00;42;4;5;5;9;5;10;8;5;9;38
2020-08-17 13:15:00;44;8;5;4;9;3;9;3;8;5;42
2020-08-17 13:30:00;30;4;5;6;10;2;10;3;17;8;36
2020-08-17 13:45:00;66;12;5;4;22;16;24;16;31;6;64
2020-08-17 14:00:00;50;13;5;5;23;16;25;16;29;6;42
2020-08-17 14:15:00;65;10;2;2;25;19;25;19;22;7;63
2020-08-17 14:30:00;89;7;3;3;24;15;27;15;26;6;60
2020-08-17 14:45:00;73;12;1;1;23;15;22;16;26;5;46
2020-08-17 15:00:00;73;22;3;3;35;24;37;26;20;10;50
2020-08-17 15:15:00;83;18;3;3;30;16;32;15;26;7;60
2020-08-17 15:30:00;69;10;2;3;38;21;37;20;36;8;61
2020-08-17 15:45:00;50;9;2;2;36;10;35;9;22;7;43
2020-08-17 16:00:00;45;6;1;2;28;25;31;25;18;6;39
2020-08-17 16:15:00;52;5;5;5;22;11;21;10;21;6;48
2020-08-17 16:30:00;58;11;2;2;37;13;39;14;19;7;61
2020-08-17 16:45:00;41;11;2;2;25;10;24;10;11;5;55
2020-08-17 17:00:00;51;8;2;2;20;21;22;22;20;8;51
2020-08-17 17:15:00;42;15;1;1;16;11;16;11;20;6;57
2020-08-17 17:30:00;45;8;1;1;18;6;18;6;14;5;46
2020-08-17 17:45:00;39;9;1;1;18;9;18;10;9;3;52
2020-08-17 18:00:00;27;7;1;1;14;3;14;3;3;4;55
2020-08-17 18:15:00;37;6;3;3;15;5;16;4;8;3;41
2020-08-17 18:30:00;38;6;1;1;10;3;10;3;3;2;43
2020-08-17 18:45:00;22;3;1;1;9;3;8;3;0;3;44
2020-08-17 19:00:00;26;4;1;0;8;1;8;1;2;3;38
2020-08-17 19:15:00;23;2;0;0;6;2;8;2;0;1;31
2020-08-17 19:30:00;14;0;0;0;2;0;2;0;2;3;28
2020-08-17 19:45:00;24;3;1;1;1;0;1;0;1;1;26
2020-08-17 20:00:00;18;4;0;0;6;1;6;1;2;4;27
2020-08-17 20:15:00;20;2;0;0;2;0;2;0;1;1;20
2020-08-17 20:30:00;19;5;0;0;3;1;3;1;1;1;14
2020-08-17 20:45:00;15;1;1;1;1;0;1;0;0;2;12
2020-08-17 21:00:00;9;1;0;0;0;0;0;0;0;1;21
