DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-08-24 00:00:00;5;4;0;1;0;0;0;0;1;0;1
2020-08-24 00:15:00;10;5;0;0;0;0;0;0;0;0;5
2020-08-24 00:30:00;6;1;0;0;0;0;0;0;0;0;2
2020-08-24 00:45:00;3;0;0;0;0;0;0;0;0;0;2
2020-08-24 01:00:00;4;1;1;1;0;1;0;0;0;0;8
2020-08-24 01:15:00;3;1;0;0;0;0;0;0;0;0;2
2020-08-24 01:30:00;3;1;0;0;0;0;0;0;0;0;1
2020-08-24 01:45:00;2;0;0;0;0;0;0;0;0;0;1
2020-08-24 02:00:00;0;0;0;0;0;0;0;0;0;0;3
2020-08-24 02:15:00;0;0;0;0;0;0;0;0;0;0;3
2020-08-24 02:30:00;1;0;0;0;0;0;0;0;0;0;2
2020-08-24 02:45:00;1;0;0;0;0;0;0;0;0;0;1
2020-08-24 03:00:00;3;1;0;0;0;0;0;0;0;0;3
2020-08-24 03:15:00;5;1;1;1;0;2;1;2;0;0;2
2020-08-24 03:30:00;2;0;0;0;0;0;0;0;0;0;1
2020-08-24 03:45:00;0;0;0;0;0;0;0;0;0;0;2
2020-08-24 04:00:00;2;0;1;1;0;0;0;0;0;0;1
2020-08-24 04:15:00;2;2;0;0;0;0;0;0;0;0;0
2020-08-24 04:30:00;1;0;0;0;0;0;0;0;0;0;6
2020-08-24 04:45:00;5;4;7;6;0;2;0;1;0;1;16
2020-08-24 05:00:00;18;7;3;3;0;0;0;0;0;3;31
2020-08-24 05:15:00;44;31;22;23;3;4;3;1;1;16;70
2020-08-24 05:30:00;42;14;21;20;2;1;2;0;1;26;36
2020-08-24 05:45:00;59;10;46;49;3;4;3;1;2;49;46
2020-08-24 06:00:00;74;12;42;40;6;2;5;0;4;40;24
2020-08-24 06:15:00;9;8;11;13;1;0;1;0;1;2;8
2020-08-24 06:30:00;55;12;35;35;8;5;8;2;5;23;36
2020-08-24 06:45:00;33;14;32;31;7;2;7;3;6;21;29
2020-08-24 07:00:00;60;12;17;17;12;4;11;5;6;28;31
2020-08-24 07:15:00;47;11;42;41;4;4;6;4;8;20;26
2020-08-24 07:30:00;51;14;29;30;8;4;10;3;9;19;35
2020-08-24 07:45:00;49;16;28;28;6;4;6;3;3;22;22
2020-08-24 08:00:00;34;13;18;16;12;2;12;2;7;23;32
2020-08-24 08:15:00;42;9;13;13;7;5;8;5;3;17;35
2020-08-24 08:30:00;59;16;11;10;9;5;10;5;3;11;24
2020-08-24 08:45:00;42;9;15;15;9;4;10;4;3;13;18
2020-08-24 09:00:00;46;5;4;4;13;2;13;2;5;7;23
2020-08-24 09:15:00;50;10;8;8;8;6;8;5;2;7;21
2020-08-24 09:30:00;58;2;6;7;13;2;14;1;6;11;20
2020-08-24 09:45:00;49;3;3;3;4;2;4;1;1;7;15
2020-08-24 10:00:00;45;2;7;7;15;4;14;3;7;4;30
2020-08-24 10:15:00;66;11;9;8;5;1;5;1;1;6;24
2020-08-24 10:30:00;50;8;5;5;11;3;10;3;3;5;23
2020-08-24 10:45:00;51;4;4;5;6;1;6;0;3;5;27
2020-08-24 11:00:00;45;7;7;6;14;5;16;3;2;4;27
2020-08-24 11:15:00;47;8;5;5;5;2;8;2;4;5;26
2020-08-24 11:30:00;48;3;1;1;11;3;11;3;6;6;31
2020-08-24 11:45:00;39;3;3;3;11;4;11;4;6;6;23
2020-08-24 12:00:00;48;3;4;4;13;8;14;8;15;6;28
2020-08-24 12:15:00;42;4;3;3;9;4;10;4;7;4;32
2020-08-24 12:30:00;39;6;3;3;9;6;9;7;9;4;22
2020-08-24 12:45:00;38;5;7;5;12;4;14;3;7;5;35
2020-08-24 13:00:00;39;6;9;9;18;8;18;8;11;11;37
2020-08-24 13:15:00;55;20;3;3;14;4;15;4;7;4;37
2020-08-24 13:30:00;58;12;10;9;9;4;9;4;12;7;62
2020-08-24 13:45:00;69;15;8;8;31;19;32;23;42;9;72
2020-08-24 14:00:00;52;9;5;5;33;19;32;18;22;9;40
2020-08-24 14:15:00;98;30;2;2;33;27;33;25;33;4;77
2020-08-24 14:30:00;74;13;4;4;27;17;29;17;29;8;55
2020-08-24 14:45:00;50;6;5;5;33;16;31;15;31;8;41
2020-08-24 15:00:00;59;12;3;3;31;24;37;25;33;11;41
2020-08-24 15:15:00;57;14;3;3;48;28;53;27;27;6;49
2020-08-24 15:30:00;55;16;4;4;38;28;40;30;35;4;44
2020-08-24 15:45:00;49;12;4;5;27;17;28;16;30;9;40
2020-08-24 16:00:00;48;6;2;3;36;18;35;18;29;9;54
2020-08-24 16:15:00;52;6;6;6;27;9;29;9;18;3;43
2020-08-24 16:30:00;66;14;3;2;29;18;30;18;29;7;34
2020-08-24 16:45:00;45;6;1;1;21;13;24;13;17;5;53
2020-08-24 17:00:00;47;6;2;2;26;10;27;11;15;4;48
2020-08-24 17:15:00;48;9;1;1;26;12;25;10;11;4;51
