DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-09-14 21:30:00;50;9;18;5;7;10;6;77;0;0;0;0;0
2020-09-14 21:45:00;55;11;19;11;2;1;11;63;0;0;0;0;0
2020-09-14 22:00:00;63;17;15;9;19;26;4;55;0;0;0;0;0
2020-09-14 22:15:00;43;5;9;4;0;0;0;45;0;0;0;0;0
2020-09-14 22:30:00;53;10;11;5;4;5;3;54;0;0;0;0;0
2020-09-14 22:45:00;36;3;4;2;1;2;2;32;0;0;0;0;0
2020-09-14 23:00:00;25;5;10;4;5;2;1;32;0;0;0;0;0
2020-09-14 23:15:00;19;5;6;4;1;1;0;30;0;0;0;0;0
2020-09-14 23:30:00;30;8;10;4;2;2;2;32;0;0;0;0;0
2020-09-14 23:45:00;16;2;6;5;3;2;2;16;0;0;0;0;0
