DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2019-08-25 00:00:00;11;12;8;12;12;0;0;0;0;0;0;0
2019-08-25 00:15:00;12;18;18;27;15;0;0;0;0;0;0;0
2019-08-25 00:30:00;8;14;16;12;12;0;0;0;0;0;0;0
2019-08-25 00:45:00;8;13;16;15;16;0;0;0;0;0;0;0
2019-08-25 01:00:00;8;13;9;13;18;0;0;0;0;0;0;0
2019-08-25 01:15:00;5;11;14;14;12;0;0;0;0;0;0;0
2019-08-25 01:30:00;6;12;8;8;14;0;0;0;0;0;0;0
2019-08-25 01:45:00;5;10;5;7;7;0;0;0;0;0;0;0
2019-08-25 02:00:00;4;10;8;5;9;0;0;0;0;0;0;0
2019-08-25 02:15:00;6;9;9;11;5;0;0;0;0;0;0;0
2019-08-25 02:30:00;4;9;7;9;10;0;0;0;0;0;0;0
2019-08-25 02:45:00;2;9;14;7;6;0;0;0;0;0;0;0
2019-08-25 03:00:00;1;2;7;5;5;0;0;0;0;0;0;0
2019-08-25 03:15:00;5;5;8;5;7;0;0;0;0;0;0;0
2019-08-25 03:30:00;5;4;2;8;4;0;0;0;0;0;0;0
2019-08-25 03:45:00;6;4;4;4;4;0;0;0;0;0;0;0
2019-08-25 04:00:00;1;6;9;2;5;0;0;0;0;0;0;0
2019-08-25 04:15:00;3;7;8;3;5;0;0;0;0;0;0;0
2019-08-25 04:30:00;0;4;5;6;4;0;0;0;0;0;0;0
2019-08-25 04:45:00;2;6;3;3;5;0;0;0;0;0;0;0
2019-08-25 05:00:00;4;5;6;6;4;0;0;0;0;0;0;0
2019-08-25 05:15:00;4;10;8;7;9;0;0;0;0;0;0;0
2019-08-25 05:30:00;10;5;5;11;4;0;0;0;0;0;0;0
2019-08-25 05:45:00;9;8;9;10;8;0;0;0;0;0;0;0
2019-08-25 06:00:00;2;8;7;8;8;0;0;0;0;0;0;0
