DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2019-10-21 00:00:00;3;7;6;3;0;0;0
2019-10-21 00:15:00;2;8;10;6;0;4;0
2019-10-21 00:30:00;4;7;9;5;1;2;0
2019-10-21 00:45:00;4;5;9;7;0;2;0
2019-10-21 01:00:00;5;5;6;3;1;4;0
2019-10-21 01:15:00;1;9;6;9;1;1;0
2019-10-21 01:30:00;2;6;2;9;1;2;0
2019-10-21 01:45:00;2;6;5;1;0;1;0
2019-10-21 02:00:00;3;7;9;0;0;2;0
2019-10-21 02:15:00;4;5;2;0;0;2;0
2019-10-21 02:30:00;8;5;6;0;0;0;0
2019-10-21 02:45:00;8;9;8;2;2;0;0
2019-10-21 03:00:00;2;4;6;3;0;1;0
2019-10-21 03:15:00;4;5;8;3;1;2;0
2019-10-21 03:30:00;7;7;6;5;0;0;0
2019-10-21 03:45:00;2;2;7;2;2;0;0
2019-10-21 04:00:00;5;8;9;9;0;2;0
2019-10-21 04:15:00;9;10;11;6;1;1;0
2019-10-21 04:30:00;13;19;25;3;0;1;0
2019-10-21 04:45:00;30;25;62;19;3;4;0
2019-10-21 05:00:00;28;32;114;45;4;11;0
2019-10-21 05:15:00;31;49;191;108;2;16;2
2019-10-21 05:30:00;60;74;234;140;21;14;0
2019-10-21 05:45:00;47;69;187;111;23;21;1
2019-10-21 06:00:00;74;92;175;111;11;25;0
2019-10-21 06:15:00;63;84;217;117;15;35;0
2019-10-21 06:30:00;67;107;222;201;29;50;0
2019-10-21 06:45:00;79;118;214;222;33;40;3
2019-10-21 07:00:00;68;99;212;196;57;58;0
2019-10-21 07:15:00;72;101;227;286;38;54;1
2019-10-21 07:30:00;91;120;230;230;57;70;3
2019-10-21 07:45:00;94;144;229;208;35;67;0
2019-10-21 08:00:00;82;132;252;186;23;64;0
2019-10-21 08:15:00;73;125;251;189;20;53;2
2019-10-21 08:30:00;91;133;227;192;29;56;1
2019-10-21 08:45:00;79;111;218;181;32;46;0
2019-10-21 09:00:00;78;104;185;155;20;35;0
2019-10-21 09:15:00;79;114;141;160;20;34;0
2019-10-21 09:30:00;78;118;158;130;30;33;0
2019-10-21 09:45:00;83;133;135;128;21;33;0
2019-10-21 10:00:00;79;131;150;123;20;35;0
2019-10-21 10:15:00;84;124;150;174;31;28;2
2019-10-21 10:30:00;96;153;123;121;92;15;0
2019-10-21 10:45:00;83;114;130;117;29;30;0
2019-10-21 11:00:00;105;155;139;118;29;28;0
2019-10-21 11:15:00;102;149;121;140;23;29;0
2019-10-21 11:30:00;84;148;124;137;24;33;1
2019-10-21 11:45:00;109;162;125;135;21;30;0
2019-10-21 12:00:00;110;152;130;130;111;28;0
2019-10-21 12:15:00;115;155;139;141;30;36;0
2019-10-21 12:30:00;88;145;105;115;24;27;0
2019-10-21 12:45:00;107;147;129;148;25;38;0
2019-10-21 13:00:00;109;178;157;149;17;42;2
2019-10-21 13:15:00;106;174;215;161;27;35;0
2019-10-21 13:30:00;104;180;230;168;17;37;0
2019-10-21 13:45:00;122;185;194;165;27;44;0
2019-10-21 14:00:00;153;218;166;151;24;33;5
2019-10-21 14:15:00;209;294;122;123;27;26;2
2019-10-21 14:30:00;228;302;121;127;26;34;0
2019-10-21 14:45:00;174;247;112;126;113;28;0
2019-10-21 15:00:00;172;235;126;137;18;35;3
2019-10-21 15:15:00;178;262;120;146;29;34;0
2019-10-21 15:30:00;199;268;127;146;23;30;0
2019-10-21 15:45:00;192;276;122;150;31;28;4
2019-10-21 16:00:00;224;281;112;142;25;37;0
2019-10-21 16:15:00;208;257;136;172;24;29;2
2019-10-21 16:30:00;173;242;125;150;20;31;2
2019-10-21 16:45:00;207;274;121;135;24;20;1
2019-10-21 17:00:00;197;251;134;162;29;29;0
2019-10-21 17:15:00;200;266;118;172;24;42;4
2019-10-21 17:30:00;193;255;135;200;29;29;0
2019-10-21 17:45:00;147;223;129;150;11;27;0
2019-10-21 18:00:00;143;220;132;155;23;34;0
2019-10-21 18:15:00;142;215;109;143;17;41;0
2019-10-21 18:30:00;155;230;103;150;69;25;0
2019-10-21 18:45:00;112;162;98;143;16;21;1
2019-10-21 19:00:00;110;158;95;109;14;24;0
2019-10-21 19:15:00;85;154;82;105;16;19;0
2019-10-21 19:30:00;64;107;73;71;18;22;0
2019-10-21 19:45:00;75;94;77;72;8;15;0
2019-10-21 20:00:00;84;123;64;57;6;19;0
2019-10-21 20:15:00;71;91;72;65;6;12;0
2019-10-21 20:30:00;52;61;59;49;3;8;0
2019-10-21 20:45:00;56;83;100;71;3;8;0
2019-10-21 21:00:00;43;61;146;75;4;18;0
2019-10-21 21:15:00;43;64;221;105;2;16;0
2019-10-21 21:30:00;51;56;138;72;5;12;0
2019-10-21 21:45:00;113;137;77;45;4;6;0
2019-10-21 22:00:00;163;185;44;32;5;1;0
2019-10-21 22:15:00;129;149;44;41;1;3;0
2019-10-21 22:30:00;34;37;31;27;2;6;0
2019-10-21 22:45:00;35;36;36;21;0;3;0
2019-10-21 23:00:00;20;30;17;13;4;6;0
2019-10-21 23:15:00;23;21;24;13;3;4;0
2019-10-21 23:30:00;16;12;10;12;2;1;0
2019-10-21 23:45:00;14;12;14;9;0;3;0
