DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-08-13 00:00:00;0;0;0;0;5;16;12;3;0;0;0;0;0;0
2020-08-13 00:15:00;0;0;0;0;2;14;15;6;0;0;0;0;0;0
2020-08-13 00:30:00;0;0;0;0;6;11;16;7;0;0;0;0;0;0
2020-08-13 00:45:00;0;0;0;0;3;13;10;2;0;0;0;0;0;0
2020-08-13 01:00:00;0;0;0;0;1;12;13;4;0;0;0;0;0;0
2020-08-13 01:15:00;0;0;0;0;3;6;10;2;0;0;0;0;0;0
2020-08-13 01:30:00;0;0;0;0;4;3;9;5;0;0;0;0;0;0
2020-08-13 01:45:00;0;0;0;0;0;6;4;0;0;0;0;0;0;0
2020-08-13 02:00:00;0;0;0;0;1;6;8;1;0;0;0;0;0;0
2020-08-13 02:15:00;0;0;0;0;1;5;7;2;0;0;0;0;0;0
2020-08-13 02:30:00;0;0;0;0;0;3;3;3;0;0;0;0;0;0
2020-08-13 02:45:00;0;0;0;0;0;2;2;1;0;0;0;0;0;0
2020-08-13 03:00:00;0;0;0;0;0;12;10;3;0;0;0;0;0;0
2020-08-13 03:15:00;0;0;0;0;1;5;6;0;0;0;0;0;0;0
2020-08-13 03:30:00;0;0;0;0;3;6;4;1;0;0;0;0;0;0
2020-08-13 03:45:00;0;0;0;0;1;4;3;0;0;0;0;0;0;0
2020-08-13 04:00:00;0;0;0;0;3;9;7;1;0;0;0;0;0;0
2020-08-13 04:15:00;0;0;0;0;1;5;6;7;0;0;0;0;0;0
2020-08-13 04:30:00;0;0;0;0;0;13;12;2;0;0;0;0;0;0
2020-08-13 04:45:00;0;0;0;0;4;12;10;4;0;0;0;0;0;0
2020-08-13 05:00:00;0;0;0;0;5;17;16;10;0;0;0;0;0;0
2020-08-13 05:15:00;0;0;0;0;12;14;18;5;0;0;0;0;0;0
2020-08-13 05:30:00;0;0;0;0;20;35;20;14;0;0;0;0;0;0
2020-08-13 05:45:00;0;0;0;0;16;18;21;17;0;0;0;0;0;0
2020-08-13 06:00:00;0;0;0;0;24;33;17;26;0;0;1;0;0;0
2020-08-13 06:15:00;0;0;0;0;23;41;28;18;0;0;0;0;0;0
2020-08-13 06:30:00;0;0;0;0;24;39;26;16;0;0;0;0;0;0
2020-08-13 06:45:00;0;0;0;0;26;54;36;27;0;0;0;0;0;0
2020-08-13 07:00:00;0;0;0;0;48;44;47;24;0;0;0;0;0;0
2020-08-13 07:15:00;0;0;0;0;36;45;39;23;0;0;0;0;0;0
2020-08-13 07:30:00;0;0;0;0;60;67;59;30;0;0;0;0;0;0
2020-08-13 07:45:00;0;0;0;0;47;68;61;39;0;0;0;0;1;0
2020-08-13 08:00:00;0;0;0;0;38;60;50;18;0;0;0;0;5;1
2020-08-13 08:15:00;0;0;0;0;46;71;75;24;0;0;0;0;2;0
2020-08-13 08:30:00;0;0;0;0;43;77;82;43;0;0;1;0;1;0
2020-08-13 08:45:00;0;0;0;0;43;77;73;36;0;0;0;0;8;0
2020-08-13 09:00:00;0;0;0;0;38;77;76;25;0;0;0;0;10;0
2020-08-13 09:15:00;0;0;0;0;39;66;65;28;0;0;0;0;1;0
2020-08-13 09:30:00;0;0;0;0;41;80;81;32;0;0;0;0;5;0
2020-08-13 09:45:00;0;0;0;0;38;85;80;34;0;0;0;0;2;0
2020-08-13 10:00:00;0;0;0;0;44;80;90;34;0;0;0;0;0;1
2020-08-13 10:15:00;0;0;0;0;41;83;88;33;0;0;0;0;0;0
2020-08-13 10:30:00;0;0;0;0;46;86;98;32;0;0;0;0;0;0
2020-08-13 10:45:00;0;0;0;0;59;84;86;38;0;0;5;0;0;0
2020-08-13 11:00:00;0;0;0;0;46;85;100;31;0;0;0;0;1;2
2020-08-13 11:15:00;0;0;0;0;42;87;80;34;0;0;0;0;0;0
2020-08-13 11:30:00;0;0;0;0;43;85;94;37;0;0;2;3;11;0
2020-08-13 11:45:00;0;0;0;0;36;98;108;46;0;0;0;3;1;0
2020-08-13 12:00:00;0;0;0;0;35;78;97;26;0;0;0;0;0;0
2020-08-13 12:15:00;0;0;0;0;48;92;117;28;0;0;1;0;2;0
2020-08-13 12:30:00;0;0;0;0;43;85;104;37;0;0;0;0;0;0
2020-08-13 12:45:00;0;0;0;0;42;80;97;39;0;0;0;0;0;0
2020-08-13 13:00:00;0;0;0;0;31;84;79;23;0;0;0;0;0;0
2020-08-13 13:15:00;0;0;0;0;43;77;99;31;0;0;1;0;8;0
2020-08-13 13:30:00;0;0;0;0;45;90;81;45;0;0;1;0;0;0
2020-08-13 13:45:00;0;0;0;0;36;86;89;33;0;0;0;0;0;0
2020-08-13 14:00:00;0;0;0;0;43;92;93;27;0;0;0;0;9;0
2020-08-13 14:15:00;0;0;0;0;40;104;106;40;0;0;11;0;0;0
2020-08-13 14:30:00;0;0;0;0;36;94;99;32;0;0;0;0;0;5
2020-08-13 14:45:00;0;0;0;0;35;118;116;45;0;0;0;0;0;0
2020-08-13 15:00:00;0;0;0;0;39;105;108;33;0;0;0;3;3;0
2020-08-13 15:15:00;0;0;0;0;34;98;89;35;0;0;0;0;0;0
2020-08-13 15:30:00;0;0;0;0;48;102;114;37;0;0;4;2;4;0
2020-08-13 15:45:00;0;0;0;0;45;101;104;41;0;0;1;0;0;0
2020-08-13 16:00:00;0;0;0;0;46;94;110;41;0;0;2;1;1;0
2020-08-13 16:15:00;0;0;0;0;29;118;124;49;0;0;0;0;1;0
2020-08-13 16:30:00;0;0;0;0;46;109;116;36;0;0;0;2;0;0
2020-08-13 16:45:00;0;0;0;0;41;113;119;49;0;0;0;0;1;0
2020-08-13 17:00:00;0;0;0;0;49;112;113;39;0;0;3;0;0;1
2020-08-13 17:15:00;0;0;0;0;36;96;113;41;0;0;4;0;0;0
2020-08-13 17:30:00;0;0;0;0;45;115;122;49;0;0;0;0;0;0
2020-08-13 17:45:00;0;0;0;0;44;102;117;37;0;0;4;0;0;0
2020-08-13 18:00:00;0;0;0;0;42;97;97;39;0;0;0;0;1;0
2020-08-13 18:15:00;0;0;0;0;35;104;124;47;0;0;0;0;0;0
2020-08-13 18:30:00;0;0;0;0;40;92;103;29;0;0;0;0;0;0
2020-08-13 18:45:00;0;0;0;0;40;100;79;29;0;0;0;0;8;0
2020-08-13 19:00:00;0;0;0;0;21;74;74;20;0;0;0;0;0;0
2020-08-13 19:15:00;0;0;0;0;40;69;63;14;0;0;0;0;1;0
2020-08-13 19:30:00;0;0;0;0;26;55;39;21;0;0;0;0;0;0
2020-08-13 19:45:00;0;0;0;0;21;72;54;25;0;0;8;0;0;0
2020-08-13 20:00:00;0;0;0;0;23;51;47;15;0;0;0;0;0;0
2020-08-13 20:15:00;0;0;0;0;24;70;57;23;0;0;0;1;1;3
2020-08-13 20:30:00;0;0;0;0;15;66;55;9;0;0;0;0;0;0
2020-08-13 20:45:00;0;0;0;0;10;61;39;25;0;0;0;0;0;0
2020-08-13 21:00:00;0;0;0;0;22;47;42;11;0;0;0;0;0;0
2020-08-13 21:15:00;0;0;0;0;15;50;40;17;0;0;0;0;0;0
2020-08-13 21:30:00;0;0;0;0;13;45;32;8;0;0;0;0;3;0
2020-08-13 21:45:00;0;0;0;0;10;52;37;13;0;0;0;0;0;0
2020-08-13 22:00:00;0;0;0;0;5;47;42;5;0;0;0;0;0;0
2020-08-13 22:15:00;0;0;0;0;9;52;22;12;0;0;0;0;0;0
2020-08-13 22:30:00;0;0;0;0;7;41;29;7;0;0;0;0;0;0
2020-08-13 22:45:00;0;0;0;0;4;27;18;9;0;0;1;0;0;0
2020-08-13 23:00:00;0;0;0;0;12;40;30;11;0;0;0;0;0;0
2020-08-13 23:15:00;0;0;0;0;6;33;19;13;0;0;0;0;0;0
2020-08-13 23:30:00;0;0;0;0;4;26;28;9;0;0;0;0;0;0
2020-08-13 23:45:00;0;0;0;0;4;15;9;3;0;0;0;0;0;0
